Date,Close
2014. 1. 6 오후 3:30:00,101535
2014. 1. 7 오후 3:30:00,101605
2014. 1. 8 오후 3:30:00,101655
2014. 1. 9 오후 3:30:00,101575
2014. 1. 10 오후 3:30:00,101585
2014. 1. 13 오후 3:30:00,101600
2014. 1. 14 오후 3:30:00,101600
2014. 1. 15 오후 3:30:00,101660
2014. 1. 16 오후 3:30:00,101670
2014. 1. 17 오후 3:30:00,101750
2014. 1. 20 오후 3:30:00,101720
2014. 1. 21 오후 3:30:00,101785
2014. 1. 22 오후 3:30:00,101780
2014. 1. 23 오후 3:30:00,101785
2014. 1. 24 오후 3:30:00,101875
2014. 1. 27 오후 3:30:00,101900
2014. 1. 28 오후 3:30:00,101965
2014. 1. 29 오후 3:30:00,101965
2014. 2. 3 오후 3:30:00,101985
2014. 2. 4 오후 3:30:00,102000
2014. 2. 5 오후 3:30:00,102035
2014. 2. 6 오후 3:30:00,102100
2014. 2. 7 오후 3:30:00,102135
2014. 2. 10 오후 3:30:00,102075
2014. 2. 12 오후 3:30:00,102150
2014. 2. 13 오후 3:30:00,102150
2014. 2. 14 오후 3:30:00,102200
2014. 2. 17 오후 3:30:00,102170
2014. 2. 18 오후 3:30:00,102205
2014. 2. 20 오후 3:30:00,102270
2014. 2. 21 오후 3:30:00,102180
2014. 2. 25 오후 3:30:00,102275
2014. 2. 26 오후 3:30:00,102325
2014. 2. 27 오후 3:30:00,102360
2014. 2. 28 오후 3:30:00,102380
2014. 3. 3 오후 3:30:00,102320
2014. 3. 4 오후 3:30:00,102230
2014. 3. 5 오후 3:30:00,102230
2014. 3. 6 오후 3:30:00,102295
2014. 3. 7 오후 3:30:00,102295
2014. 3. 10 오후 3:30:00,102320
2014. 3. 11 오후 3:30:00,102385
2014. 3. 12 오후 3:30:00,102375
2014. 3. 13 오후 3:30:00,102435
2014. 3. 14 오후 3:30:00,102540
2014. 3. 17 오후 3:30:00,102550
2014. 3. 18 오후 3:30:00,102550
2014. 3. 19 오후 3:30:00,102550
2014. 3. 20 오후 3:30:00,102510
2014. 3. 25 오후 3:30:00,102520
2014. 3. 26 오후 3:30:00,102510
2014. 3. 27 오후 3:30:00,102590
2014. 3. 28 오후 3:30:00,102600
2014. 3. 31 오후 3:30:00,102675
2014. 4. 1 오후 3:30:00,102665
2014. 4. 2 오후 3:30:00,102590
2014. 4. 3 오후 3:30:00,102660
2014. 4. 4 오후 3:30:00,102660
2014. 4. 7 오후 3:30:00,102690
2014. 4. 8 오후 3:30:00,102725
2014. 4. 9 오후 3:30:00,102750
2014. 4. 10 오후 3:30:00,102765
2014. 4. 11 오후 3:30:00,102825
2014. 4. 14 오후 3:30:00,102790
2014. 4. 15 오후 3:30:00,102795
2014. 4. 16 오후 3:30:00,102795
2014. 4. 17 오후 3:30:00,102830
2014. 4. 18 오후 3:30:00,102805
2014. 4. 21 오후 3:30:00,102805
2014. 4. 22 오후 3:30:00,102840
2014. 4. 23 오후 3:30:00,102805
2014. 4. 24 오후 3:30:00,102830
2014. 4. 25 오후 3:30:00,102880
2014. 4. 28 오후 3:30:00,102865
2014. 4. 29 오후 3:30:00,102900
2014. 4. 30 오후 3:30:00,102855
2014. 5. 2 오후 3:30:00,103055
2014. 5. 7 오후 3:30:00,103060
2014. 5. 8 오후 3:30:00,103100
2014. 5. 12 오후 3:30:00,103150
2014. 5. 13 오후 3:30:00,103110
2014. 5. 14 오후 3:30:00,103125
2014. 5. 15 오후 3:30:00,103210
2014. 5. 16 오후 3:30:00,103220
2014. 5. 19 오후 3:30:00,103255
2014. 5. 21 오후 3:30:00,103290
2014. 5. 22 오후 3:30:00,103290
2014. 5. 23 오후 3:30:00,103340
2014. 5. 26 오후 3:30:00,103370
2014. 5. 27 오후 3:30:00,103400
2014. 5. 28 오후 3:30:00,103360
2014. 5. 29 오후 3:30:00,103425
2014. 5. 30 오후 3:30:00,103490
2014. 6. 2 오후 3:30:00,103470
2014. 6. 3 오후 3:30:00,103500
2014. 6. 5 오후 3:30:00,101725
2014. 6. 9 오후 3:30:00,101750
2014. 6. 10 오후 3:30:00,101795
2014. 6. 11 오후 3:30:00,101830
2014. 6. 12 오후 3:30:00,101850
2014. 6. 13 오후 3:30:00,101980
2014. 6. 16 오후 3:30:00,102000
2014. 6. 17 오후 3:30:00,102010
2014. 6. 18 오후 3:30:00,102030
2014. 6. 19 오후 3:30:00,102165
2014. 6. 20 오후 3:30:00,102160
2014. 6. 23 오후 3:30:00,102215
2014. 6. 24 오후 3:30:00,102180
2014. 6. 25 오후 3:30:00,102185
2014. 6. 26 오후 3:30:00,102185
2014. 6. 27 오후 3:30:00,102240
2014. 6. 30 오후 3:30:00,102275
2014. 7. 1 오후 3:30:00,102240
2014. 7. 2 오후 3:30:00,102475
2014. 7. 3 오후 3:30:00,102465
2014. 7. 4 오후 3:30:00,102435
2014. 7. 7 오후 3:30:00,102430
2014. 7. 8 오후 3:30:00,102430
2014. 7. 9 오후 3:30:00,102410
2014. 7. 10 오후 3:30:00,102485
2014. 7. 11 오후 3:30:00,102505
2014. 7. 14 오후 3:30:00,102485
2014. 7. 15 오후 3:30:00,102535
2014. 7. 16 오후 3:30:00,102525
2014. 7. 17 오후 3:30:00,102785
2014. 7. 18 오후 3:30:00,102730
2014. 7. 21 오후 3:30:00,102735
2014. 7. 22 오후 3:30:00,102820
2014. 7. 23 오후 3:30:00,102880
2014. 7. 24 오후 3:30:00,102895
2014. 7. 25 오후 3:30:00,102855
2014. 7. 28 오후 3:30:00,102900
2014. 7. 29 오후 3:30:00,102825
2014. 7. 30 오후 3:30:00,102880
2014. 7. 31 오후 3:30:00,102910
2014. 8. 1 오후 3:30:00,102850
2014. 8. 4 오후 3:30:00,102905
2014. 8. 5 오후 3:30:00,102855
2014. 8. 6 오후 3:30:00,102905
2014. 8. 7 오후 3:30:00,102890
2014. 8. 8 오후 3:30:00,102975
2014. 8. 11 오후 3:30:00,102990
2014. 8. 12 오후 3:30:00,102945
2014. 8. 13 오후 3:30:00,103080
2014. 8. 14 오후 3:30:00,102995
2014. 8. 18 오후 3:30:00,102925
2014. 8. 19 오후 3:30:00,102875
2014. 8. 20 오후 3:30:00,102915
2014. 8. 21 오후 3:30:00,102900
2014. 8. 22 오후 3:30:00,102900
2014. 8. 25 오후 3:30:00,102995
2014. 8. 26 오후 3:30:00,103060
2014. 8. 27 오후 3:30:00,103075
2014. 8. 28 오후 3:30:00,103170
2014. 8. 29 오후 3:30:00,103210
2014. 9. 1 오후 3:30:00,103200
2014. 9. 2 오후 3:30:00,103155
2014. 9. 3 오후 3:30:00,103120
2014. 9. 4 오후 3:30:00,103175
2014. 9. 5 오후 3:30:00,103275
2014. 9. 11 오후 3:30:00,103300
2014. 9. 12 오후 3:30:00,103495
2014. 9. 15 오후 3:30:00,103560
2014. 9. 16 오후 3:30:00,103655
2014. 9. 17 오후 3:30:00,103670
2014. 9. 18 오후 3:30:00,103720
2014. 9. 19 오후 3:30:00,103635
2014. 9. 22 오후 3:30:00,103610
2014. 9. 23 오후 3:30:00,103610
2014. 9. 24 오후 3:30:00,103640
2014. 9. 25 오후 3:30:00,103705
2014. 9. 26 오후 3:30:00,103610
2014. 9. 29 오후 3:30:00,103660
2014. 9. 30 오후 3:30:00,103780
2014. 10. 1 오후 3:30:00,103935
2014. 10. 2 오후 3:30:00,103940
2014. 10. 6 오후 3:30:00,103875
2014. 10. 7 오후 3:30:00,103925
2014. 10. 8 오후 3:30:00,103865
2014. 10. 10 오후 3:30:00,103975
2014. 10. 13 오후 3:30:00,103970
2014. 10. 14 오후 3:30:00,103965
2014. 10. 15 오후 3:30:00,104060
2014. 10. 16 오후 3:30:00,104115
2014. 10. 17 오후 3:30:00,104020
2014. 10. 20 오후 3:30:00,104070
2014. 10. 21 오후 3:30:00,104080
2014. 10. 22 오후 3:30:00,104125
2014. 10. 23 오후 3:30:00,104195
2014. 10. 24 오후 3:30:00,104185
2014. 10. 27 오후 3:30:00,104185
2014. 10. 28 오후 3:30:00,104200
2014. 10. 29 오후 3:30:00,104200
2014. 10. 30 오후 3:30:00,104250
2014. 10. 31 오후 3:30:00,104480
2014. 11. 3 오후 3:30:00,104450
2014. 11. 4 오후 3:30:00,104570
2014. 11. 5 오후 3:30:00,104510
2014. 11. 6 오후 3:30:00,104585
2014. 11. 7 오후 3:30:00,104565
2014. 11. 10 오후 3:30:00,104550
2014. 11. 11 오후 3:30:00,104410
2014. 11. 12 오후 3:30:00,104320
2014. 11. 13 오후 3:30:00,104355
2014. 11. 14 오후 3:30:00,104320
2014. 11. 17 오후 3:30:00,104330
2014. 11. 18 오후 3:30:00,104380
2014. 11. 19 오후 3:30:00,104425
2014. 11. 20 오후 3:30:00,104500
2014. 11. 21 오후 3:30:00,104420
2014. 11. 24 오후 3:30:00,104505
2014. 11. 25 오후 3:30:00,104540
2014. 11. 26 오후 3:30:00,104570
2014. 11. 27 오후 3:30:00,104595
2014. 11. 28 오후 3:30:00,104650
2014. 12. 1 오후 3:30:00,104635
2014. 12. 2 오후 3:30:00,104605
2014. 12. 3 오후 3:30:00,104535
2014. 12. 4 오후 3:30:00,104280
2014. 12. 8 오후 3:30:00,102755
2014. 12. 9 오후 3:30:00,102775
2014. 12. 10 오후 3:30:00,102980
2014. 12. 11 오후 3:30:00,102935
2014. 12. 12 오후 3:30:00,103000
2014. 12. 15 오후 3:30:00,102970
2014. 12. 16 오후 3:30:00,102960
2014. 12. 17 오후 3:30:00,102885
2014. 12. 18 오후 3:30:00,102930
2014. 12. 19 오후 3:30:00,102830
2014. 12. 22 오후 3:30:00,102965
2014. 12. 23 오후 3:30:00,103010
2014. 12. 24 오후 3:30:00,103000
2014. 12. 26 오후 3:30:00,102975
2014. 12. 29 오후 3:30:00,103030
2014. 12. 30 오후 3:30:00,103170
2015. 1. 2 오후 3:30:00,103145
2015. 1. 5 오후 3:30:00,103140
2015. 1. 6 오후 3:30:00,103215
2015. 1. 8 오후 3:30:00,103310
2015. 1. 9 오후 3:30:00,103400
2015. 1. 12 오후 3:30:00,103455
2015. 1. 13 오후 3:30:00,103430
2015. 1. 14 오후 3:30:00,103540
2015. 1. 15 오후 3:30:00,103575
2015. 1. 16 오후 3:30:00,103660
2015. 1. 19 오후 3:30:00,103550
2015. 1. 20 오후 3:30:00,103570
2015. 1. 21 오후 3:30:00,103545
2015. 1. 22 오후 3:30:00,103520
2015. 1. 23 오후 3:30:00,103620
2015. 1. 26 오후 3:30:00,103680
2015. 1. 27 오후 3:30:00,103620
2015. 1. 28 오후 3:30:00,103700
2015. 1. 29 오후 3:30:00,103690
2015. 1. 30 오후 3:30:00,103785
2015. 2. 2 오후 3:30:00,103730
2015. 2. 3 오후 3:30:00,103880
2015. 2. 4 오후 3:30:00,103840
2015. 2. 5 오후 3:30:00,103880
2015. 2. 6 오후 3:30:00,103850
2015. 2. 9 오후 3:30:00,103765
2015. 2. 10 오후 3:30:00,103670
2015. 2. 11 오후 3:30:00,103650
2015. 2. 12 오후 3:30:00,103640
2015. 2. 13 오후 3:30:00,103655
2015. 2. 16 오후 3:30:00,103690
2015. 2. 17 오후 3:30:00,103720
2015. 2. 23 오후 3:30:00,103715
2015. 2. 24 오후 3:30:00,103775
2015. 2. 25 오후 3:30:00,103840
2015. 2. 26 오후 3:30:00,103865
2015. 2. 27 오후 3:30:00,103915
2015. 3. 2 오후 3:30:00,103985
2015. 3. 3 오후 3:30:00,103925
2015. 3. 4 오후 3:30:00,103980
2015. 3. 5 오후 3:30:00,104075
2015. 3. 6 오후 3:30:00,104175
2015. 3. 9 오후 3:30:00,104085
2015. 3. 10 오후 3:30:00,104140
2015. 3. 11 오후 3:30:00,104220
2015. 3. 12 오후 3:30:00,104295
2015. 3. 13 오후 3:30:00,104355
2015. 3. 16 오후 3:30:00,104340
2015. 3. 17 오후 3:30:00,104385
2015. 3. 18 오후 3:30:00,104380
2015. 3. 19 오후 3:30:00,104520
2015. 3. 20 오후 3:30:00,104605
2015. 3. 23 오후 3:30:00,104620
2015. 3. 24 오후 3:30:00,104625
2015. 3. 25 오후 3:30:00,104595
2015. 3. 26 오후 3:30:00,104655
2015. 3. 27 오후 3:30:00,104710
2015. 3. 30 오후 3:30:00,104655
2015. 3. 31 오후 3:30:00,104860
2015. 4. 1 오후 3:30:00,104855
2015. 4. 2 오후 3:30:00,104840
2015. 4. 3 오후 3:30:00,104795
2015. 4. 6 오후 3:30:00,104850
2015. 4. 7 오후 3:30:00,104965
2015. 4. 8 오후 3:30:00,104870
2015. 4. 9 오후 3:30:00,104880
2015. 4. 10 오후 3:30:00,104970
2015. 4. 13 오후 3:30:00,104915
2015. 4. 14 오후 3:30:00,104895
2015. 4. 15 오후 3:30:00,104865
2015. 4. 16 오후 3:30:00,104945
2015. 4. 17 오후 3:30:00,105005
2015. 4. 20 오후 3:30:00,105005
2015. 4. 21 오후 3:30:00,104980
2015. 4. 22 오후 3:30:00,104955
2015. 4. 23 오후 3:30:00,104885
2015. 4. 24 오후 3:30:00,104815
2015. 4. 27 오후 3:30:00,104790
2015. 4. 28 오후 3:30:00,104640
2015. 4. 29 오후 3:30:00,104570
2015. 4. 30 오후 3:30:00,104690
2015. 5. 4 오후 3:30:00,104575
2015. 5. 6 오후 3:30:00,104450
2015. 5. 7 오후 3:30:00,104335
2015. 5. 8 오후 3:30:00,104490
2015. 5. 11 오후 3:30:00,104605
2015. 5. 12 오후 3:30:00,104460
2015. 5. 13 오후 3:30:00,104465
2015. 5. 14 오후 3:30:00,104525
2015. 5. 15 오후 3:30:00,104435
2015. 5. 18 오후 3:30:00,104565
2015. 5. 19 오후 3:30:00,104500
2015. 5. 20 오후 3:30:00,104560
2015. 5. 21 오후 3:30:00,104625
2015. 5. 22 오후 3:30:00,104580
2015. 5. 26 오후 3:30:00,104680
2015. 5. 27 오후 3:30:00,104690
2015. 5. 28 오후 3:30:00,104735
2015. 5. 29 오후 3:30:00,104925
2015. 6. 1 오후 3:30:00,104845
2015. 6. 2 오후 3:30:00,104975
2015. 6. 3 오후 3:30:00,104800
2015. 6. 4 오후 3:30:00,104795
2015. 6. 5 오후 3:30:00,104910
2015. 6. 8 오후 3:30:00,103200
2015. 6. 9 오후 3:30:00,103170
2015. 6. 10 오후 3:30:00,103180
2015. 6. 11 오후 3:30:00,103105
2015. 6. 12 오후 3:30:00,103195
2015. 6. 15 오후 3:30:00,103160
2015. 6. 16 오후 3:30:00,103125
2015. 6. 17 오후 3:30:00,103120
2015. 6. 18 오후 3:30:00,103200
2015. 6. 19 오후 3:30:00,103235
2015. 6. 22 오후 3:30:00,103165
2015. 6. 23 오후 3:30:00,103145
2015. 6. 24 오후 3:30:00,103135
2015. 6. 25 오후 3:30:00,103135
2015. 6. 26 오후 3:30:00,103120
2015. 6. 29 오후 3:30:00,103170
2015. 6. 30 오후 3:30:00,103185
2015. 7. 1 오후 3:30:00,103205
2015. 7. 2 오후 3:30:00,103170
2015. 7. 3 오후 3:30:00,103165
2015. 7. 6 오후 3:30:00,103175
2015. 7. 7 오후 3:30:00,103200
2015. 7. 8 오후 3:30:00,103210
2015. 7. 9 오후 3:30:00,103300
2015. 7. 10 오후 3:30:00,103280
2015. 7. 13 오후 3:30:00,103275
2015. 7. 14 오후 3:30:00,103245
2015. 7. 15 오후 3:30:00,103260
2015. 7. 16 오후 3:30:00,103305
2015. 7. 17 오후 3:30:00,103320
2015. 7. 20 오후 3:30:00,103345
2015. 7. 21 오후 3:30:00,103435
2015. 7. 22 오후 3:30:00,103410
2015. 7. 23 오후 3:30:00,103585
2015. 7. 24 오후 3:30:00,103595
2015. 7. 27 오후 3:30:00,103650
2015. 7. 28 오후 3:30:00,103600
2015. 7. 29 오후 3:30:00,103555
2015. 7. 30 오후 3:30:00,103590
2015. 7. 31 오후 3:30:00,103550
2015. 8. 3 오후 3:30:00,103575
2015. 8. 4 오후 3:30:00,103540
2015. 8. 5 오후 3:30:00,103450
2015. 8. 6 오후 3:30:00,103470
2015. 8. 7 오후 3:30:00,103540
2015. 8. 11 오후 3:30:00,103685
2015. 8. 12 오후 3:30:00,103785
2015. 8. 13 오후 3:30:00,103740
2015. 8. 17 오후 3:30:00,103690
2015. 8. 18 오후 3:30:00,103730
2015. 8. 19 오후 3:30:00,103730
2015. 8. 20 오후 3:30:00,103725
2015. 8. 21 오후 3:30:00,103810
2015. 8. 24 오후 3:30:00,103815
2015. 8. 25 오후 3:30:00,103770
2015. 8. 26 오후 3:30:00,103745
2015. 8. 27 오후 3:30:00,103790
2015. 8. 28 오후 3:30:00,103800
2015. 8. 31 오후 3:30:00,103775
2015. 9. 1 오후 3:30:00,103725
2015. 9. 2 오후 3:30:00,103810
2015. 9. 3 오후 3:30:00,103910
2015. 9. 4 오후 3:30:00,103965
2015. 9. 7 오후 3:30:00,104000
2015. 9. 8 오후 3:30:00,103900
2015. 9. 9 오후 3:30:00,103925
2015. 9. 10 오후 3:30:00,104020
2015. 9. 11 오후 3:30:00,103920
2015. 9. 14 오후 3:30:00,103905
2015. 9. 15 오후 3:30:00,103875
2015. 9. 16 오후 3:30:00,103870
2015. 9. 17 오후 3:30:00,103790
2015. 9. 18 오후 3:30:00,103915
2015. 9. 21 오후 3:30:00,103965
2015. 9. 22 오후 3:30:00,103980
2015. 9. 23 오후 3:30:00,103930
2015. 9. 24 오후 3:30:00,103920
2015. 9. 25 오후 3:30:00,103905
2015. 9. 30 오후 3:30:00,104040
2015. 10. 1 오후 3:30:00,104035
2015. 10. 2 오후 3:30:00,104025
2015. 10. 5 오후 3:30:00,104030
2015. 10. 6 오후 3:30:00,104030
2015. 10. 7 오후 3:30:00,103970
2015. 10. 8 오후 3:30:00,103930
2015. 10. 12 오후 3:30:00,103925
2015. 10. 14 오후 3:30:00,103915
2015. 10. 15 오후 3:30:00,104010
2015. 10. 16 오후 3:30:00,103950
2015. 10. 19 오후 3:30:00,103975
2015. 10. 21 오후 3:30:00,103975
2015. 10. 23 오후 3:30:00,103985
2015. 10. 26 오후 3:30:00,103765
2015. 10. 27 오후 3:30:00,104055
2015. 10. 28 오후 3:30:00,104040
2015. 10. 29 오후 3:30:00,103910
2015. 10. 30 오후 3:30:00,104025
2015. 11. 2 오후 3:30:00,103900
2015. 11. 3 오후 3:30:00,103910
2015. 11. 4 오후 3:30:00,103910
2015. 11. 5 오후 3:30:00,103980
2015. 11. 6 오후 3:30:00,103940
2015. 11. 9 오후 3:30:00,103700
2015. 11. 10 오후 3:30:00,103500
2015. 11. 11 오후 3:30:00,103700
2015. 11. 12 오후 3:30:00,103470
2015. 11. 13 오후 3:30:00,103515
2015. 11. 16 오후 3:30:00,103605
2015. 11. 17 오후 3:30:00,103680
2015. 11. 18 오후 3:30:00,103700
2015. 11. 19 오후 3:30:00,103605
2015. 11. 20 오후 3:30:00,103645
2015. 11. 23 오후 3:30:00,103550
2015. 11. 24 오후 3:30:00,103545
2015. 11. 25 오후 3:30:00,103515
2015. 11. 26 오후 3:30:00,103500
2015. 11. 27 오후 3:30:00,103465
2015. 11. 30 오후 3:30:00,103460
2015. 12. 1 오후 3:30:00,103515
2015. 12. 2 오후 3:30:00,103500
2015. 12. 3 오후 3:30:00,103505
2015. 12. 4 오후 3:30:00,103465
2015. 12. 7 오후 3:30:00,103460
2015. 12. 8 오후 3:30:00,102225
2015. 12. 9 오후 3:30:00,102280
2015. 12. 10 오후 3:30:00,102385
2015. 12. 11 오후 3:30:00,102300
2015. 12. 14 오후 3:30:00,102325
2015. 12. 15 오후 3:30:00,102335
2015. 12. 17 오후 3:30:00,102385
2015. 12. 18 오후 3:30:00,102400
2015. 12. 21 오후 3:30:00,102585
2015. 12. 23 오후 3:30:00,102790
2015. 12. 24 오후 3:30:00,102800
2015. 12. 28 오후 3:30:00,102605
2015. 12. 29 오후 3:30:00,102875
2015. 12. 30 오후 3:30:00,102865
2016. 1. 4 오후 3:30:00,102830
2016. 1. 5 오후 3:30:00,102850
2016. 1. 6 오후 3:30:00,102890
2016. 1. 7 오후 3:30:00,102850
2016. 1. 8 오후 3:30:00,102545
2016. 1. 11 오후 3:30:00,102615
2016. 1. 12 오후 3:30:00,102730
2016. 1. 13 오후 3:30:00,102760
2016. 1. 14 오후 3:30:00,102785
2016. 1. 15 오후 3:30:00,102890
2016. 1. 18 오후 3:30:00,102850
2016. 1. 19 오후 3:30:00,102880
2016. 1. 20 오후 3:30:00,102935
2016. 1. 21 오후 3:30:00,102955
2016. 1. 29 오후 3:30:00,103450
2016. 2. 1 오후 3:30:00,103300
2016. 2. 3 오후 3:30:00,103675
2016. 2. 4 오후 3:30:00,103400
2016. 2. 5 오후 3:30:00,103460
2016. 2. 11 오후 3:30:00,103860
2016. 2. 12 오후 3:30:00,103800
2016. 2. 15 오후 3:30:00,103785
2016. 2. 16 오후 3:30:00,103565
2016. 2. 18 오후 3:30:00,103915
2016. 2. 19 오후 3:30:00,103900
2016. 2. 23 오후 3:30:00,103860
2016. 2. 24 오후 3:30:00,103860
2016. 2. 25 오후 3:30:00,103895
2016. 2. 26 오후 3:30:00,103920
2016. 2. 29 오후 3:30:00,103920
2016. 3. 2 오후 3:30:00,103955
2016. 3. 3 오후 3:30:00,103880
2016. 3. 4 오후 3:30:00,103670
2016. 3. 7 오후 3:30:00,103850
2016. 3. 9 오후 3:30:00,103700
2016. 3. 10 오후 3:30:00,103895
2016. 3. 11 오후 3:30:00,103790
2016. 3. 15 오후 3:30:00,103795
2016. 3. 16 오후 3:30:00,103780
2016. 3. 17 오후 3:30:00,103860
2016. 3. 18 오후 3:30:00,103870
2016. 3. 21 오후 3:30:00,103930
2016. 3. 22 오후 3:30:00,103920
2016. 3. 23 오후 3:30:00,103650
2016. 3. 24 오후 3:30:00,103975
2016. 3. 25 오후 3:30:00,103965
2016. 3. 28 오후 3:30:00,103920
2016. 3. 29 오후 3:30:00,104070
2016. 3. 30 오후 3:30:00,104085
2016. 3. 31 오후 3:30:00,104115
2016. 4. 1 오후 3:30:00,104190
2016. 4. 4 오후 3:30:00,104190
2016. 4. 5 오후 3:30:00,104210
2016. 4. 6 오후 3:30:00,104205
2016. 4. 7 오후 3:30:00,104225
2016. 4. 8 오후 3:30:00,104205
2016. 4. 11 오후 3:30:00,104220
2016. 4. 12 오후 3:30:00,104230
2016. 4. 14 오후 3:30:00,104175
2016. 4. 15 오후 3:30:00,104175
2016. 4. 18 오후 3:30:00,104205
2016. 4. 19 오후 3:30:00,103895
2016. 4. 20 오후 3:30:00,104230
2016. 4. 21 오후 3:30:00,104230
2016. 4. 22 오후 3:30:00,104280
2016. 4. 25 오후 3:30:00,104300
2016. 4. 26 오후 3:30:00,104325
2016. 4. 27 오후 3:30:00,104260
2016. 4. 28 오후 3:30:00,104375
2016. 4. 29 오후 3:30:00,104355
2016. 5. 2 오후 3:30:00,104280
2016. 5. 3 오후 3:30:00,104365
2016. 5. 4 오후 3:30:00,104450
2016. 5. 9 오후 3:30:00,104500
2016. 5. 10 오후 3:30:00,104515
2016. 5. 11 오후 3:30:00,104505
2016. 5. 12 오후 3:30:00,104505
2016. 5. 13 오후 3:30:00,104480
2016. 5. 16 오후 3:30:00,104470
2016. 5. 17 오후 3:30:00,104435
2016. 5. 18 오후 3:30:00,104395
2016. 5. 19 오후 3:30:00,104345
2016. 5. 20 오후 3:30:00,104400
2016. 5. 24 오후 3:30:00,104475
2016. 5. 25 오후 3:30:00,104475
2016. 5. 26 오후 3:30:00,104485
2016. 5. 27 오후 3:30:00,104475
2016. 5. 30 오후 3:30:00,104410
2016. 5. 31 오후 3:30:00,104435
2016. 6. 1 오후 3:30:00,104580
2016. 6. 2 오후 3:30:00,104590
2016. 6. 3 오후 3:30:00,104630
2016. 6. 7 오후 3:30:00,104690
2016. 6. 8 오후 3:30:00,103410
2016. 6. 9 오후 3:30:00,103530
2016. 6. 10 오후 3:30:00,103590
2016. 6. 13 오후 3:30:00,103620
2016. 6. 14 오후 3:30:00,103580
2016. 6. 15 오후 3:30:00,103575
2016. 6. 16 오후 3:30:00,103615
2016. 6. 17 오후 3:30:00,103605
2016. 6. 20 오후 3:30:00,103565
2016. 6. 21 오후 3:30:00,103565
2016. 6. 22 오후 3:30:00,103570
2016. 6. 23 오후 3:30:00,103620
2016. 6. 24 오후 3:30:00,103835
2016. 6. 27 오후 3:30:00,103950
2016. 6. 28 오후 3:30:00,103815
2016. 6. 29 오후 3:30:00,103915
2016. 6. 30 오후 3:30:00,103960
2016. 7. 1 오후 3:30:00,103990
2016. 7. 4 오후 3:30:00,104020
2016. 7. 5 오후 3:30:00,104050
2016. 7. 6 오후 3:30:00,104075
2016. 7. 7 오후 3:30:00,104025
2016. 7. 8 오후 3:30:00,104025
2016. 7. 11 오후 3:30:00,104080
2016. 7. 12 오후 3:30:00,104010
2016. 7. 13 오후 3:30:00,104115
2016. 7. 14 오후 3:30:00,104120
2016. 7. 15 오후 3:30:00,104060
2016. 7. 18 오후 3:30:00,104125
2016. 7. 19 오후 3:30:00,104090
2016. 7. 20 오후 3:30:00,104160
2016. 7. 21 오후 3:30:00,104145
2016. 7. 22 오후 3:30:00,104165
2016. 7. 25 오후 3:30:00,104195
2016. 7. 26 오후 3:30:00,104125
2016. 7. 27 오후 3:30:00,104210
2016. 7. 28 오후 3:30:00,104280
2016. 7. 29 오후 3:30:00,104255
2016. 8. 1 오후 3:30:00,104260
2016. 8. 2 오후 3:30:00,104320
2016. 8. 3 오후 3:30:00,104265
2016. 8. 4 오후 3:30:00,104255
2016. 8. 5 오후 3:30:00,104305
2016. 8. 8 오후 3:30:00,104270
2016. 8. 9 오후 3:30:00,104260
2016. 8. 10 오후 3:30:00,104345
2016. 8. 11 오후 3:30:00,104365
2016. 8. 12 오후 3:30:00,104335
2016. 8. 16 오후 3:30:00,104335
2016. 8. 17 오후 3:30:00,104325
2016. 8. 18 오후 3:30:00,104375
2016. 8. 19 오후 3:30:00,104350
2016. 8. 22 오후 3:30:00,104315
2016. 8. 23 오후 3:30:00,104360
2016. 8. 24 오후 3:30:00,104390
2016. 8. 25 오후 3:30:00,104285
2016. 8. 26 오후 3:30:00,104285
2016. 8. 29 오후 3:30:00,104305
2016. 8. 30 오후 3:30:00,104295
2016. 8. 31 오후 3:30:00,104190
2016. 9. 1 오후 3:30:00,104185
2016. 9. 2 오후 3:30:00,104160
2016. 9. 5 오후 3:30:00,104205
2016. 9. 6 오후 3:30:00,104225
2016. 9. 7 오후 3:30:00,104220
2016. 9. 8 오후 3:30:00,104300
2016. 9. 9 오후 3:30:00,104180
2016. 9. 12 오후 3:30:00,104085
2016. 9. 13 오후 3:30:00,104090
2016. 9. 19 오후 3:30:00,104105
2016. 9. 20 오후 3:30:00,104115
2016. 9. 21 오후 3:30:00,104130
2016. 9. 22 오후 3:30:00,104245
2016. 9. 23 오후 3:30:00,104155
2016. 9. 26 오후 3:30:00,104200
2016. 9. 27 오후 3:30:00,104185
2016. 9. 28 오후 3:30:00,104110
2016. 9. 29 오후 3:30:00,104180
2016. 9. 30 오후 3:30:00,104310
2016. 10. 4 오후 3:30:00,104145
2016. 10. 5 오후 3:30:00,104140
2016. 10. 6 오후 3:30:00,104050
2016. 10. 7 오후 3:30:00,104030
2016. 10. 10 오후 3:30:00,104000
2016. 10. 11 오후 3:30:00,104000
2016. 10. 12 오후 3:30:00,103890
2016. 10. 13 오후 3:30:00,104110
2016. 10. 14 오후 3:30:00,104060
2016. 10. 17 오후 3:30:00,103970
2016. 10. 18 오후 3:30:00,103850
2016. 10. 19 오후 3:30:00,103970
2016. 10. 20 오후 3:30:00,103930
2016. 10. 21 오후 3:30:00,103880
2016. 10. 24 오후 3:30:00,103750
2016. 10. 25 오후 3:30:00,103820
2016. 10. 26 오후 3:30:00,103715
2016. 10. 27 오후 3:30:00,103715
