Date,Close
1990. 1. 12 오후 4:00:00,339.93
1990. 1. 15 오후 4:00:00,337
1990. 1. 16 오후 4:00:00,340.75
1990. 1. 17 오후 4:00:00,337.4
1990. 1. 18 오후 4:00:00,338.19
1990. 1. 19 오후 4:00:00,339.15
1990. 1. 22 오후 4:00:00,330.38
1990. 1. 23 오후 4:00:00,331.61
1990. 1. 24 오후 4:00:00,330.26
1990. 1. 25 오후 4:00:00,326.08
1990. 1. 26 오후 4:00:00,325.8
1990. 1. 29 오후 4:00:00,325.2
1990. 1. 30 오후 4:00:00,322.98
1990. 1. 31 오후 4:00:00,329.08
1990. 2. 1 오후 4:00:00,328.79
1990. 2. 2 오후 4:00:00,330.92
1990. 2. 5 오후 4:00:00,331.85
1990. 2. 6 오후 4:00:00,329.66
1990. 2. 7 오후 4:00:00,333.75
1990. 2. 8 오후 4:00:00,332.96
1990. 2. 9 오후 4:00:00,333.62
1990. 2. 12 오후 4:00:00,330.08
1990. 2. 13 오후 4:00:00,331.02
1990. 2. 14 오후 4:00:00,332.01
1990. 2. 15 오후 4:00:00,334.89
1990. 2. 16 오후 4:00:00,332.72
1990. 2. 20 오후 4:00:00,327.99
1990. 2. 21 오후 4:00:00,327.67
1990. 2. 22 오후 4:00:00,325.7
1990. 2. 23 오후 4:00:00,324.15
1990. 2. 26 오후 4:00:00,328.67
1990. 2. 27 오후 4:00:00,330.26
1990. 2. 28 오후 4:00:00,331.89
1990. 3. 1 오후 4:00:00,332.74
1990. 3. 2 오후 4:00:00,335.54
1990. 3. 5 오후 4:00:00,333.74
1990. 3. 6 오후 4:00:00,337.93
1990. 3. 7 오후 4:00:00,336.95
1990. 3. 8 오후 4:00:00,340.27
1990. 3. 9 오후 4:00:00,337.93
1990. 3. 12 오후 4:00:00,338.67
1990. 3. 13 오후 4:00:00,336
1990. 3. 14 오후 4:00:00,336.87
1990. 3. 15 오후 4:00:00,338.07
1990. 3. 16 오후 4:00:00,341.91
1990. 3. 19 오후 4:00:00,343.53
1990. 3. 20 오후 4:00:00,341.57
1990. 3. 21 오후 4:00:00,339.74
1990. 3. 22 오후 4:00:00,335.69
1990. 3. 23 오후 4:00:00,337.22
1990. 3. 26 오후 4:00:00,337.63
1990. 3. 27 오후 4:00:00,341.5
1990. 3. 28 오후 4:00:00,342
1990. 3. 29 오후 4:00:00,340.79
1990. 3. 30 오후 4:00:00,339.94
1990. 4. 2 오후 4:00:00,338.7
1990. 4. 3 오후 4:00:00,343.64
1990. 4. 4 오후 4:00:00,341.09
1990. 4. 5 오후 4:00:00,340.73
1990. 4. 6 오후 4:00:00,340.08
1990. 4. 9 오후 4:00:00,341.37
1990. 4. 10 오후 4:00:00,342.07
1990. 4. 11 오후 4:00:00,341.92
1990. 4. 12 오후 4:00:00,344.34
1990. 4. 16 오후 4:00:00,344.74
1990. 4. 17 오후 4:00:00,344.68
1990. 4. 18 오후 4:00:00,340.72
1990. 4. 19 오후 4:00:00,338.09
1990. 4. 20 오후 4:00:00,335.12
1990. 4. 23 오후 4:00:00,331.05
1990. 4. 24 오후 4:00:00,330.36
1990. 4. 25 오후 4:00:00,332.03
1990. 4. 26 오후 4:00:00,332.92
1990. 4. 27 오후 4:00:00,329.11
1990. 4. 30 오후 4:00:00,330.8
1990. 5. 1 오후 4:00:00,332.25
1990. 5. 2 오후 4:00:00,334.48
1990. 5. 3 오후 4:00:00,335.57
1990. 5. 4 오후 4:00:00,338.39
1990. 5. 7 오후 4:00:00,340.53
1990. 5. 8 오후 4:00:00,342.01
1990. 5. 9 오후 4:00:00,342.86
1990. 5. 10 오후 4:00:00,343.82
1990. 5. 11 오후 4:00:00,352
1990. 5. 14 오후 4:00:00,354.75
1990. 5. 15 오후 4:00:00,354.28
1990. 5. 16 오후 4:00:00,354
1990. 5. 17 오후 4:00:00,354.47
1990. 5. 18 오후 4:00:00,354.64
1990. 5. 21 오후 4:00:00,358
1990. 5. 22 오후 4:00:00,358.43
1990. 5. 23 오후 4:00:00,359.29
1990. 5. 24 오후 4:00:00,358.41
1990. 5. 25 오후 4:00:00,354.58
1990. 5. 29 오후 4:00:00,360.65
1990. 5. 30 오후 4:00:00,360.86
1990. 5. 31 오후 4:00:00,361.23
1990. 6. 1 오후 4:00:00,363.16
1990. 6. 4 오후 4:00:00,367.4
1990. 6. 5 오후 4:00:00,366.64
1990. 6. 6 오후 4:00:00,364.96
1990. 6. 7 오후 4:00:00,363.15
1990. 6. 8 오후 4:00:00,358.71
1990. 6. 11 오후 4:00:00,361.63
1990. 6. 12 오후 4:00:00,366.25
1990. 6. 13 오후 4:00:00,364.9
1990. 6. 14 오후 4:00:00,362.9
1990. 6. 15 오후 4:00:00,362.91
1990. 6. 18 오후 4:00:00,356.88
1990. 6. 19 오후 4:00:00,358.47
1990. 6. 20 오후 4:00:00,359.1
1990. 6. 21 오후 4:00:00,360.47
1990. 6. 22 오후 4:00:00,355.43
1990. 6. 25 오후 4:00:00,352.31
1990. 6. 26 오후 4:00:00,352.06
1990. 6. 27 오후 4:00:00,355.14
1990. 6. 28 오후 4:00:00,357.63
1990. 6. 29 오후 4:00:00,358.02
1990. 7. 2 오후 4:00:00,359.54
1990. 7. 3 오후 4:00:00,360.16
1990. 7. 5 오후 4:00:00,355.68
1990. 7. 6 오후 4:00:00,358.42
1990. 7. 9 오후 4:00:00,359.52
1990. 7. 10 오후 4:00:00,356.49
1990. 7. 11 오후 4:00:00,361.23
1990. 7. 12 오후 4:00:00,365.44
1990. 7. 13 오후 4:00:00,367.31
1990. 7. 16 오후 4:00:00,368.95
1990. 7. 17 오후 4:00:00,367.52
1990. 7. 18 오후 4:00:00,364.22
1990. 7. 19 오후 4:00:00,365.32
1990. 7. 20 오후 4:00:00,361.61
1990. 7. 23 오후 4:00:00,355.31
1990. 7. 24 오후 4:00:00,355.79
1990. 7. 25 오후 4:00:00,357.09
1990. 7. 26 오후 4:00:00,355.91
1990. 7. 27 오후 4:00:00,353.44
1990. 7. 30 오후 4:00:00,355.55
1990. 7. 31 오후 4:00:00,356.15
1990. 8. 1 오후 4:00:00,355.52
1990. 8. 2 오후 4:00:00,351.48
1990. 8. 3 오후 4:00:00,344.86
1990. 8. 6 오후 4:00:00,334.43
1990. 8. 7 오후 4:00:00,334.83
1990. 8. 8 오후 4:00:00,338.35
1990. 8. 9 오후 4:00:00,339.94
1990. 8. 10 오후 4:00:00,335.52
1990. 8. 13 오후 4:00:00,338.84
1990. 8. 14 오후 4:00:00,339.39
1990. 8. 15 오후 4:00:00,340.06
1990. 8. 16 오후 4:00:00,332.39
1990. 8. 17 오후 4:00:00,327.83
1990. 8. 20 오후 4:00:00,328.51
1990. 8. 21 오후 4:00:00,321.86
1990. 8. 22 오후 4:00:00,316.55
1990. 8. 23 오후 4:00:00,307.06
1990. 8. 24 오후 4:00:00,311.51
1990. 8. 27 오후 4:00:00,321.44
1990. 8. 28 오후 4:00:00,321.34
1990. 8. 29 오후 4:00:00,324.19
1990. 8. 30 오후 4:00:00,318.71
1990. 8. 31 오후 4:00:00,322.56
1990. 9. 4 오후 4:00:00,323.09
1990. 9. 5 오후 4:00:00,324.39
1990. 9. 6 오후 4:00:00,320.46
1990. 9. 7 오후 4:00:00,323.4
1990. 9. 10 오후 4:00:00,321.63
1990. 9. 11 오후 4:00:00,321.04
1990. 9. 12 오후 4:00:00,322.54
1990. 9. 13 오후 4:00:00,318.65
1990. 9. 14 오후 4:00:00,316.83
1990. 9. 17 오후 4:00:00,317.77
1990. 9. 18 오후 4:00:00,318.6
1990. 9. 19 오후 4:00:00,316.6
1990. 9. 20 오후 4:00:00,311.48
1990. 9. 21 오후 4:00:00,311.32
1990. 9. 24 오후 4:00:00,304.59
1990. 9. 25 오후 4:00:00,308.26
1990. 9. 26 오후 4:00:00,305.06
1990. 9. 27 오후 4:00:00,300.97
1990. 9. 28 오후 4:00:00,306.05
1990. 10. 1 오후 4:00:00,314.94
1990. 10. 2 오후 4:00:00,315.21
1990. 10. 3 오후 4:00:00,311.4
1990. 10. 4 오후 4:00:00,312.69
1990. 10. 5 오후 4:00:00,311.5
1990. 10. 8 오후 4:00:00,313.48
1990. 10. 9 오후 4:00:00,305.1
1990. 10. 10 오후 4:00:00,300.39
1990. 10. 11 오후 4:00:00,295.46
1990. 10. 12 오후 4:00:00,300.03
1990. 10. 15 오후 4:00:00,303.23
1990. 10. 16 오후 4:00:00,298.92
1990. 10. 17 오후 4:00:00,298.76
1990. 10. 18 오후 4:00:00,305.74
1990. 10. 19 오후 4:00:00,312.48
1990. 10. 22 오후 4:00:00,314.76
1990. 10. 23 오후 4:00:00,312.36
1990. 10. 24 오후 4:00:00,312.6
1990. 10. 25 오후 4:00:00,310.17
1990. 10. 26 오후 4:00:00,304.71
1990. 10. 29 오후 4:00:00,301.88
1990. 10. 30 오후 4:00:00,304.06
1990. 10. 31 오후 4:00:00,304
1990. 11. 1 오후 4:00:00,307.02
1990. 11. 2 오후 4:00:00,311.85
1990. 11. 5 오후 4:00:00,314.59
1990. 11. 6 오후 4:00:00,311.62
1990. 11. 7 오후 4:00:00,306.01
1990. 11. 8 오후 4:00:00,307.61
1990. 11. 9 오후 4:00:00,313.74
1990. 11. 12 오후 4:00:00,319.48
1990. 11. 13 오후 4:00:00,317.67
1990. 11. 14 오후 4:00:00,320.4
1990. 11. 15 오후 4:00:00,317.02
1990. 11. 16 오후 4:00:00,317.12
1990. 11. 19 오후 4:00:00,319.34
1990. 11. 20 오후 4:00:00,315.31
1990. 11. 21 오후 4:00:00,316.03
1990. 11. 23 오후 4:00:00,315.1
1990. 11. 26 오후 4:00:00,316.51
1990. 11. 27 오후 4:00:00,318.1
1990. 11. 28 오후 4:00:00,317.95
1990. 11. 29 오후 4:00:00,316.42
1990. 11. 30 오후 4:00:00,322.22
1990. 12. 3 오후 4:00:00,324.1
1990. 12. 4 오후 4:00:00,326.35
1990. 12. 5 오후 4:00:00,329.92
1990. 12. 6 오후 4:00:00,329.07
1990. 12. 7 오후 4:00:00,327.75
1990. 12. 10 오후 4:00:00,328.89
1990. 12. 11 오후 4:00:00,326.44
1990. 12. 12 오후 4:00:00,330.19
1990. 12. 13 오후 4:00:00,329.34
1990. 12. 14 오후 4:00:00,326.82
1990. 12. 17 오후 4:00:00,326.02
1990. 12. 18 오후 4:00:00,330.05
1990. 12. 19 오후 4:00:00,330.2
1990. 12. 20 오후 4:00:00,330.12
1990. 12. 21 오후 4:00:00,331.75
1990. 12. 24 오후 4:00:00,329.9
1990. 12. 26 오후 4:00:00,330.85
1990. 12. 27 오후 4:00:00,328.29
1990. 12. 28 오후 4:00:00,328.72
1990. 12. 31 오후 4:00:00,330.22
1991. 1. 2 오후 4:00:00,326.45
1991. 1. 3 오후 4:00:00,321.91
1991. 1. 4 오후 4:00:00,321
1991. 1. 7 오후 4:00:00,315.44
1991. 1. 8 오후 4:00:00,314.9
1991. 1. 9 오후 4:00:00,311.49
1991. 1. 10 오후 4:00:00,314.53
1991. 1. 11 오후 4:00:00,315.23
1991. 1. 14 오후 4:00:00,312.49
1991. 1. 15 오후 4:00:00,313.73
1991. 1. 16 오후 4:00:00,316.17
1991. 1. 17 오후 4:00:00,327.97
1991. 1. 18 오후 4:00:00,332.23
1991. 1. 21 오후 4:00:00,331.06
1991. 1. 22 오후 4:00:00,328.31
1991. 1. 23 오후 4:00:00,330.21
1991. 1. 24 오후 4:00:00,334.78
1991. 1. 25 오후 4:00:00,336.07
1991. 1. 28 오후 4:00:00,336.03
1991. 1. 29 오후 4:00:00,335.84
1991. 1. 30 오후 4:00:00,340.91
1991. 1. 31 오후 4:00:00,343.93
1991. 2. 1 오후 4:00:00,343.05
1991. 2. 4 오후 4:00:00,348.34
1991. 2. 5 오후 4:00:00,351.26
1991. 2. 6 오후 4:00:00,358.07
1991. 2. 7 오후 4:00:00,356.52
1991. 2. 8 오후 4:00:00,359.35
1991. 2. 11 오후 4:00:00,368.58
1991. 2. 12 오후 4:00:00,365.5
1991. 2. 13 오후 4:00:00,369.02
1991. 2. 14 오후 4:00:00,364.22
1991. 2. 15 오후 4:00:00,369.06
1991. 2. 19 오후 4:00:00,369.39
1991. 2. 20 오후 4:00:00,365.14
1991. 2. 21 오후 4:00:00,364.97
1991. 2. 22 오후 4:00:00,365.65
1991. 2. 25 오후 4:00:00,367.26
1991. 2. 26 오후 4:00:00,362.81
1991. 2. 27 오후 4:00:00,367.74
1991. 2. 28 오후 4:00:00,367.07
1991. 3. 1 오후 4:00:00,370.47
1991. 3. 4 오후 4:00:00,369.33
1991. 3. 5 오후 4:00:00,376.72
1991. 3. 6 오후 4:00:00,376.17
1991. 3. 7 오후 4:00:00,375.91
1991. 3. 8 오후 4:00:00,374.95
1991. 3. 11 오후 4:00:00,372.96
1991. 3. 12 오후 4:00:00,370.03
1991. 3. 13 오후 4:00:00,374.57
1991. 3. 14 오후 4:00:00,373.5
1991. 3. 15 오후 4:00:00,373.59
1991. 3. 18 오후 4:00:00,372.11
1991. 3. 19 오후 4:00:00,366.59
1991. 3. 20 오후 4:00:00,367.92
1991. 3. 21 오후 4:00:00,366.58
1991. 3. 22 오후 4:00:00,367.48
1991. 3. 25 오후 4:00:00,369.83
1991. 3. 26 오후 4:00:00,376.3
1991. 3. 27 오후 4:00:00,375.35
1991. 3. 28 오후 4:00:00,375.22
1991. 4. 1 오후 4:00:00,371.3
1991. 4. 2 오후 4:00:00,379.5
1991. 4. 3 오후 4:00:00,378.94
1991. 4. 4 오후 4:00:00,379.77
1991. 4. 5 오후 4:00:00,375.36
1991. 4. 8 오후 4:00:00,378.66
1991. 4. 9 오후 4:00:00,373.56
1991. 4. 10 오후 4:00:00,373.15
1991. 4. 11 오후 4:00:00,377.63
1991. 4. 12 오후 4:00:00,380.4
1991. 4. 15 오후 4:00:00,381.19
1991. 4. 16 오후 4:00:00,387.62
1991. 4. 17 오후 4:00:00,390.45
1991. 4. 18 오후 4:00:00,388.46
1991. 4. 19 오후 4:00:00,384.2
1991. 4. 22 오후 4:00:00,380.95
1991. 4. 23 오후 4:00:00,381.76
1991. 4. 24 오후 4:00:00,382.76
1991. 4. 25 오후 4:00:00,379.25
1991. 4. 26 오후 4:00:00,379.02
1991. 4. 29 오후 4:00:00,373.66
1991. 4. 30 오후 4:00:00,375.34
1991. 5. 1 오후 4:00:00,380.29
1991. 5. 2 오후 4:00:00,380.52
1991. 5. 3 오후 4:00:00,380.8
1991. 5. 6 오후 4:00:00,380.08
1991. 5. 7 오후 4:00:00,377.32
1991. 5. 8 오후 4:00:00,378.51
1991. 5. 9 오후 4:00:00,383.25
1991. 5. 10 오후 4:00:00,375.74
1991. 5. 13 오후 4:00:00,376.76
1991. 5. 14 오후 4:00:00,371.62
1991. 5. 15 오후 4:00:00,368.57
1991. 5. 16 오후 4:00:00,372.19
1991. 5. 17 오후 4:00:00,372.39
1991. 5. 20 오후 4:00:00,372.28
1991. 5. 21 오후 4:00:00,375.35
1991. 5. 22 오후 4:00:00,376.19
1991. 5. 23 오후 4:00:00,374.96
1991. 5. 24 오후 4:00:00,377.49
1991. 5. 28 오후 4:00:00,381.94
1991. 5. 29 오후 4:00:00,382.79
1991. 5. 30 오후 4:00:00,386.96
1991. 5. 31 오후 4:00:00,389.83
1991. 6. 3 오후 4:00:00,388.06
1991. 6. 4 오후 4:00:00,387.74
1991. 6. 5 오후 4:00:00,385.09
1991. 6. 6 오후 4:00:00,383.63
1991. 6. 7 오후 4:00:00,379.43
1991. 6. 10 오후 4:00:00,378.57
1991. 6. 11 오후 4:00:00,381.05
1991. 6. 12 오후 4:00:00,376.65
1991. 6. 13 오후 4:00:00,377.63
1991. 6. 14 오후 4:00:00,382.29
1991. 6. 17 오후 4:00:00,380.13
1991. 6. 18 오후 4:00:00,378.59
1991. 6. 19 오후 4:00:00,375.09
1991. 6. 20 오후 4:00:00,375.42
1991. 6. 21 오후 4:00:00,377.75
1991. 6. 24 오후 4:00:00,370.94
1991. 6. 25 오후 4:00:00,370.65
1991. 6. 26 오후 4:00:00,371.59
1991. 6. 27 오후 4:00:00,374.4
1991. 6. 28 오후 4:00:00,371.16
1991. 7. 1 오후 4:00:00,377.92
1991. 7. 2 오후 4:00:00,377.47
1991. 7. 3 오후 4:00:00,373.33
1991. 7. 5 오후 4:00:00,374.08
1991. 7. 8 오후 4:00:00,377.94
1991. 7. 9 오후 4:00:00,376.11
1991. 7. 10 오후 4:00:00,375.74
1991. 7. 11 오후 4:00:00,376.97
1991. 7. 12 오후 4:00:00,380.25
1991. 7. 15 오후 4:00:00,382.39
1991. 7. 16 오후 4:00:00,381.54
1991. 7. 17 오후 4:00:00,381.18
1991. 7. 18 오후 4:00:00,385.37
1991. 7. 19 오후 4:00:00,384.22
1991. 7. 22 오후 4:00:00,382.88
1991. 7. 23 오후 4:00:00,379.42
1991. 7. 24 오후 4:00:00,378.64
1991. 7. 25 오후 4:00:00,380.96
1991. 7. 26 오후 4:00:00,380.93
1991. 7. 29 오후 4:00:00,383.15
1991. 7. 30 오후 4:00:00,386.69
1991. 7. 31 오후 4:00:00,387.81
1991. 8. 1 오후 4:00:00,387.12
1991. 8. 2 오후 4:00:00,387.18
1991. 8. 5 오후 4:00:00,385.06
1991. 8. 6 오후 4:00:00,390.62
1991. 8. 7 오후 4:00:00,390.56
1991. 8. 8 오후 4:00:00,389.32
1991. 8. 9 오후 4:00:00,387.12
1991. 8. 12 오후 4:00:00,388.02
1991. 8. 13 오후 4:00:00,389.62
1991. 8. 14 오후 4:00:00,389.9
1991. 8. 15 오후 4:00:00,389.33
1991. 8. 16 오후 4:00:00,385.58
1991. 8. 19 오후 4:00:00,376.47
1991. 8. 20 오후 4:00:00,379.43
1991. 8. 21 오후 4:00:00,390.59
1991. 8. 22 오후 4:00:00,391.33
1991. 8. 23 오후 4:00:00,394.17
1991. 8. 26 오후 4:00:00,393.85
1991. 8. 27 오후 4:00:00,393.06
1991. 8. 28 오후 4:00:00,396.64
1991. 8. 29 오후 4:00:00,396.47
1991. 8. 30 오후 4:00:00,395.43
1991. 9. 3 오후 4:00:00,392.15
1991. 9. 4 오후 4:00:00,389.97
1991. 9. 5 오후 4:00:00,389.14
1991. 9. 6 오후 4:00:00,389.1
1991. 9. 9 오후 4:00:00,388.57
1991. 9. 10 오후 4:00:00,384.56
1991. 9. 11 오후 4:00:00,385.09
1991. 9. 12 오후 4:00:00,387.34
1991. 9. 13 오후 4:00:00,383.59
1991. 9. 16 오후 4:00:00,385.78
1991. 9. 17 오후 4:00:00,385.5
1991. 9. 18 오후 4:00:00,386.94
1991. 9. 19 오후 4:00:00,387.56
1991. 9. 20 오후 4:00:00,387.92
1991. 9. 23 오후 4:00:00,385.92
1991. 9. 24 오후 4:00:00,387.71
1991. 9. 25 오후 4:00:00,386.88
1991. 9. 26 오후 4:00:00,386.49
1991. 9. 27 오후 4:00:00,385.9
1991. 9. 30 오후 4:00:00,387.86
1991. 10. 1 오후 4:00:00,389.2
1991. 10. 2 오후 4:00:00,388.26
1991. 10. 3 오후 4:00:00,384.47
1991. 10. 4 오후 4:00:00,381.25
1991. 10. 7 오후 4:00:00,379.5
1991. 10. 8 오후 4:00:00,380.67
1991. 10. 9 오후 4:00:00,376.8
1991. 10. 10 오후 4:00:00,380.55
1991. 10. 11 오후 4:00:00,381.45
1991. 10. 14 오후 4:00:00,386.47
1991. 10. 15 오후 4:00:00,391.01
1991. 10. 16 오후 4:00:00,392.8
1991. 10. 17 오후 4:00:00,391.92
1991. 10. 18 오후 4:00:00,392.5
1991. 10. 21 오후 4:00:00,390.02
1991. 10. 22 오후 4:00:00,387.83
1991. 10. 23 오후 4:00:00,387.94
1991. 10. 24 오후 4:00:00,385.07
1991. 10. 25 오후 4:00:00,384.2
1991. 10. 28 오후 4:00:00,389.52
1991. 10. 29 오후 4:00:00,391.48
1991. 10. 30 오후 4:00:00,392.96
1991. 10. 31 오후 4:00:00,392.45
1991. 11. 1 오후 4:00:00,391.32
1991. 11. 4 오후 4:00:00,390.28
1991. 11. 5 오후 4:00:00,388.71
1991. 11. 6 오후 4:00:00,389.97
1991. 11. 7 오후 4:00:00,393.72
1991. 11. 8 오후 4:00:00,392.89
1991. 11. 11 오후 4:00:00,393.12
1991. 11. 12 오후 4:00:00,396.74
1991. 11. 13 오후 4:00:00,397.41
1991. 11. 14 오후 4:00:00,397.15
1991. 11. 15 오후 4:00:00,382.62
1991. 11. 18 오후 4:00:00,385.24
1991. 11. 19 오후 4:00:00,379.42
1991. 11. 20 오후 4:00:00,378.53
1991. 11. 21 오후 4:00:00,380.06
1991. 11. 22 오후 4:00:00,376.14
1991. 11. 25 오후 4:00:00,375.34
1991. 11. 26 오후 4:00:00,377.96
1991. 11. 27 오후 4:00:00,376.55
1991. 11. 29 오후 4:00:00,375.22
1991. 12. 2 오후 4:00:00,381.4
1991. 12. 3 오후 4:00:00,380.96
1991. 12. 4 오후 4:00:00,380.07
1991. 12. 5 오후 4:00:00,377.39
1991. 12. 6 오후 4:00:00,379.1
1991. 12. 9 오후 4:00:00,378.26
1991. 12. 10 오후 4:00:00,377.9
1991. 12. 11 오후 4:00:00,377.7
1991. 12. 12 오후 4:00:00,381.55
1991. 12. 13 오후 4:00:00,384.47
1991. 12. 16 오후 4:00:00,384.46
1991. 12. 17 오후 4:00:00,382.74
1991. 12. 18 오후 4:00:00,383.48
1991. 12. 19 오후 4:00:00,382.52
1991. 12. 20 오후 4:00:00,387.04
1991. 12. 23 오후 4:00:00,396.82
1991. 12. 24 오후 4:00:00,399.33
1991. 12. 26 오후 4:00:00,404.84
1991. 12. 27 오후 4:00:00,406.46
1991. 12. 30 오후 4:00:00,415.14
1991. 12. 31 오후 4:00:00,417.09
1992. 1. 2 오후 4:00:00,417.26
1992. 1. 3 오후 4:00:00,419.34
1992. 1. 6 오후 4:00:00,417.96
1992. 1. 7 오후 4:00:00,417.4
1992. 1. 8 오후 4:00:00,418.1
1992. 1. 9 오후 4:00:00,417.61
1992. 1. 10 오후 4:00:00,415.1
1992. 1. 13 오후 4:00:00,414.34
1992. 1. 14 오후 4:00:00,420.44
1992. 1. 15 오후 4:00:00,420.77
1992. 1. 16 오후 4:00:00,418.21
1992. 1. 17 오후 4:00:00,418.86
1992. 1. 20 오후 4:00:00,416.36
1992. 1. 21 오후 4:00:00,412.64
1992. 1. 22 오후 4:00:00,418.13
1992. 1. 23 오후 4:00:00,414.96
1992. 1. 24 오후 4:00:00,415.48
1992. 1. 27 오후 4:00:00,414.99
1992. 1. 28 오후 4:00:00,414.96
1992. 1. 29 오후 4:00:00,410.34
1992. 1. 30 오후 4:00:00,411.62
1992. 1. 31 오후 4:00:00,408.78
1992. 2. 3 오후 4:00:00,409.53
1992. 2. 4 오후 4:00:00,413.85
1992. 2. 5 오후 4:00:00,413.84
1992. 2. 6 오후 4:00:00,413.82
1992. 2. 7 오후 4:00:00,411.09
1992. 2. 10 오후 4:00:00,413.77
1992. 2. 11 오후 4:00:00,413.76
1992. 2. 12 오후 4:00:00,417.13
1992. 2. 13 오후 4:00:00,413.69
1992. 2. 14 오후 4:00:00,412.48
1992. 2. 18 오후 4:00:00,407.38
1992. 2. 19 오후 4:00:00,408.26
1992. 2. 20 오후 4:00:00,413.9
1992. 2. 21 오후 4:00:00,411.43
1992. 2. 24 오후 4:00:00,412.27
1992. 2. 25 오후 4:00:00,410.45
1992. 2. 26 오후 4:00:00,415.35
1992. 2. 27 오후 4:00:00,413.86
1992. 2. 28 오후 4:00:00,412.7
1992. 3. 2 오후 4:00:00,412.45
1992. 3. 3 오후 4:00:00,412.85
1992. 3. 4 오후 4:00:00,409.33
1992. 3. 5 오후 4:00:00,406.51
1992. 3. 6 오후 4:00:00,404.44
1992. 3. 9 오후 4:00:00,405.21
1992. 3. 10 오후 4:00:00,406.89
1992. 3. 11 오후 4:00:00,404.03
1992. 3. 12 오후 4:00:00,403.89
1992. 3. 13 오후 4:00:00,405.84
1992. 3. 16 오후 4:00:00,406.39
1992. 3. 17 오후 4:00:00,409.58
1992. 3. 18 오후 4:00:00,409.15
1992. 3. 19 오후 4:00:00,409.8
1992. 3. 20 오후 4:00:00,411.3
1992. 3. 23 오후 4:00:00,409.91
1992. 3. 24 오후 4:00:00,408.88
1992. 3. 25 오후 4:00:00,407.52
1992. 3. 26 오후 4:00:00,407.86
1992. 3. 27 오후 4:00:00,403.5
1992. 3. 30 오후 4:00:00,403
1992. 3. 31 오후 4:00:00,403.69
1992. 4. 1 오후 4:00:00,404.23
1992. 4. 2 오후 4:00:00,400.5
1992. 4. 3 오후 4:00:00,401.55
1992. 4. 6 오후 4:00:00,405.59
1992. 4. 7 오후 4:00:00,398.06
1992. 4. 8 오후 4:00:00,394.5
1992. 4. 9 오후 4:00:00,400.64
1992. 4. 10 오후 4:00:00,404.29
1992. 4. 13 오후 4:00:00,406.08
1992. 4. 14 오후 4:00:00,412.39
1992. 4. 15 오후 4:00:00,416.28
1992. 4. 16 오후 4:00:00,416.04
1992. 4. 20 오후 4:00:00,410.18
1992. 4. 21 오후 4:00:00,410.26
1992. 4. 22 오후 4:00:00,409.81
1992. 4. 23 오후 4:00:00,411.6
1992. 4. 24 오후 4:00:00,409.02
1992. 4. 27 오후 4:00:00,408.45
1992. 4. 28 오후 4:00:00,409.11
1992. 4. 29 오후 4:00:00,412.02
1992. 4. 30 오후 4:00:00,414.95
1992. 5. 1 오후 4:00:00,412.53
1992. 5. 4 오후 4:00:00,416.91
1992. 5. 5 오후 4:00:00,416.84
1992. 5. 6 오후 4:00:00,416.79
1992. 5. 7 오후 4:00:00,415.85
1992. 5. 8 오후 4:00:00,416.05
1992. 5. 11 오후 4:00:00,418.49
1992. 5. 12 오후 4:00:00,416.29
1992. 5. 13 오후 4:00:00,416.45
1992. 5. 14 오후 4:00:00,413.14
1992. 5. 15 오후 4:00:00,410.09
1992. 5. 18 오후 4:00:00,412.81
1992. 5. 19 오후 4:00:00,416.37
1992. 5. 20 오후 4:00:00,415.39
1992. 5. 21 오후 4:00:00,412.6
1992. 5. 22 오후 4:00:00,414.02
1992. 5. 26 오후 4:00:00,411.41
1992. 5. 27 오후 4:00:00,412.17
1992. 5. 28 오후 4:00:00,416.74
1992. 5. 29 오후 4:00:00,415.35
1992. 6. 1 오후 4:00:00,417.3
1992. 6. 2 오후 4:00:00,413.5
1992. 6. 3 오후 4:00:00,414.59
1992. 6. 4 오후 4:00:00,413.26
1992. 6. 5 오후 4:00:00,413.48
1992. 6. 8 오후 4:00:00,413.36
1992. 6. 9 오후 4:00:00,410.06
1992. 6. 10 오후 4:00:00,407.25
1992. 6. 11 오후 4:00:00,409.05
1992. 6. 12 오후 4:00:00,409.76
1992. 6. 15 오후 4:00:00,410.29
1992. 6. 16 오후 4:00:00,408.32
1992. 6. 17 오후 4:00:00,402.26
1992. 6. 18 오후 4:00:00,400.96
1992. 6. 19 오후 4:00:00,403.67
1992. 6. 22 오후 4:00:00,403.4
1992. 6. 23 오후 4:00:00,404.04
1992. 6. 24 오후 4:00:00,403.84
1992. 6. 25 오후 4:00:00,403.12
1992. 6. 26 오후 4:00:00,403.45
1992. 6. 29 오후 4:00:00,408.94
1992. 6. 30 오후 4:00:00,408.14
1992. 7. 1 오후 4:00:00,412.88
1992. 7. 2 오후 4:00:00,411.77
1992. 7. 6 오후 4:00:00,413.84
1992. 7. 7 오후 4:00:00,409.16
1992. 7. 8 오후 4:00:00,410.28
1992. 7. 9 오후 4:00:00,414.23
1992. 7. 10 오후 4:00:00,414.62
1992. 7. 13 오후 4:00:00,414.87
1992. 7. 14 오후 4:00:00,417.68
1992. 7. 15 오후 4:00:00,417.1
1992. 7. 16 오후 4:00:00,417.54
1992. 7. 17 오후 4:00:00,415.62
