Date,Close
2003. 7. 22 오후 6:00:00,2436.88
2003. 7. 23 오후 6:00:00,2429.07
2003. 7. 24 오후 6:00:00,2480.87
2003. 7. 25 오후 6:00:00,2442.13
2003. 7. 28 오후 6:00:00,2486.76
2003. 7. 29 오후 6:00:00,2470.41
2003. 7. 30 오후 6:00:00,2483.9
2003. 7. 31 오후 6:00:00,2519.79
2003. 8. 1 오후 6:00:00,2479.7
2003. 8. 4 오후 6:00:00,2456.28
2003. 8. 5 오후 6:00:00,2481.77
2003. 8. 6 오후 6:00:00,2437.38
2003. 8. 7 오후 6:00:00,2436.06
2003. 8. 8 오후 6:00:00,2460.14
2003. 8. 11 오후 6:00:00,2479.06
2003. 8. 12 오후 6:00:00,2496.58
2003. 8. 13 오후 6:00:00,2497.74
2003. 8. 14 오후 6:00:00,2544.05
2003. 8. 15 오후 6:00:00,2548.86
2003. 8. 18 오후 6:00:00,2574
2003. 8. 19 오후 6:00:00,2579.19
2003. 8. 20 오후 6:00:00,2562.65
2003. 8. 21 오후 6:00:00,2583.91
2003. 8. 22 오후 6:00:00,2593.55
2003. 8. 25 오후 6:00:00,2565.03
2003. 8. 26 오후 6:00:00,2537.14
2003. 8. 27 오후 6:00:00,2560.76
2003. 8. 28 오후 6:00:00,2575.99
2003. 8. 29 오후 6:00:00,2556.71
2003. 9. 1 오후 6:00:00,2600.9
2003. 9. 2 오후 6:00:00,2599.8
2003. 9. 3 오후 6:00:00,2641.55
2003. 9. 4 오후 6:00:00,2638.8
2003. 9. 5 오후 6:00:00,2614.81
2003. 9. 8 오후 6:00:00,2635.6
2003. 9. 9 오후 6:00:00,2604.08
2003. 9. 10 오후 6:00:00,2565.52
2003. 9. 11 오후 6:00:00,2572.74
2003. 9. 12 오후 6:00:00,2546.78
2003. 9. 15 오후 6:00:00,2555.64
2003. 9. 16 오후 6:00:00,2585.28
2003. 9. 17 오후 6:00:00,2586.81
2003. 9. 18 오후 6:00:00,2608.58
2003. 9. 19 오후 6:00:00,2582.47
2003. 9. 22 오후 6:00:00,2514.11
2003. 9. 23 오후 6:00:00,2493.03
2003. 9. 24 오후 6:00:00,2477.34
2003. 9. 25 오후 6:00:00,2465.13
2003. 9. 26 오후 6:00:00,2447.92
2003. 9. 29 오후 6:00:00,2440.12
2003. 9. 30 오후 6:00:00,2395.87
2003. 10. 1 오후 6:00:00,2439.25
2003. 10. 2 오후 6:00:00,2434.63
2003. 10. 3 오후 6:00:00,2516.48
2003. 10. 6 오후 6:00:00,2497.1
2003. 10. 7 오후 6:00:00,2476.61
2003. 10. 8 오후 6:00:00,2473.88
2003. 10. 9 오후 6:00:00,2531.37
2003. 10. 10 오후 6:00:00,2518.44
2003. 10. 13 오후 6:00:00,2563.4
2003. 10. 14 오후 6:00:00,2552.38
2003. 10. 15 오후 6:00:00,2571.41
2003. 10. 16 오후 6:00:00,2557.8
2003. 10. 17 오후 6:00:00,2550.82
2003. 10. 20 오후 6:00:00,2552.18
2003. 10. 21 오후 6:00:00,2560.14
2003. 10. 22 오후 6:00:00,2509.97
2003. 10. 23 오후 6:00:00,2489.07
2003. 10. 24 오후 6:00:00,2482.56
2003. 10. 27 오후 6:00:00,2512.32
2003. 10. 28 오후 6:00:00,2542.7
2003. 10. 29 오후 6:00:00,2556.16
2003. 10. 30 오후 6:00:00,2571.51
2003. 10. 31 오후 6:00:00,2575.04
2003. 11. 3 오후 6:00:00,2631.65
2003. 11. 4 오후 6:00:00,2627.32
2003. 11. 5 오후 6:00:00,2609.9
2003. 11. 6 오후 6:00:00,2626.68
2003. 11. 7 오후 6:00:00,2657.6
2003. 11. 10 오후 6:00:00,2633.07
2003. 11. 11 오후 6:00:00,2618.9
2003. 11. 12 오후 6:00:00,2627.15
2003. 11. 13 오후 6:00:00,2636.78
2003. 11. 14 오후 6:00:00,2656.94
2003. 11. 17 오후 6:00:00,2586.05
2003. 11. 18 오후 6:00:00,2584.05
2003. 11. 19 오후 6:00:00,2574.66
2003. 11. 20 오후 6:00:00,2568.71
2003. 11. 21 오후 6:00:00,2578.24
2003. 11. 24 오후 6:00:00,2632.25
2003. 11. 25 오후 6:00:00,2625.31
2003. 11. 26 오후 6:00:00,2619.56
2003. 11. 27 오후 6:00:00,2635.89
2003. 11. 28 오후 6:00:00,2630.47
2003. 12. 1 오후 6:00:00,2674.62
2003. 12. 2 오후 6:00:00,2666.97
2003. 12. 3 오후 6:00:00,2694.01
2003. 12. 4 오후 6:00:00,2693.43
2003. 12. 5 오후 6:00:00,2672.02
2003. 12. 8 오후 6:00:00,2651.41
2003. 12. 9 오후 6:00:00,2672.62
2003. 12. 10 오후 6:00:00,2660.73
2003. 12. 11 오후 6:00:00,2684.71
2003. 12. 12 오후 6:00:00,2685.39
2003. 12. 15 오후 6:00:00,2698.77
2003. 12. 16 오후 6:00:00,2697.14
2003. 12. 17 오후 6:00:00,2692.26
2003. 12. 18 오후 6:00:00,2714.73
2003. 12. 19 오후 6:00:00,2725.26
2003. 12. 22 오후 6:00:00,2714.09
2003. 12. 23 오후 6:00:00,2721.57
2003. 12. 29 오후 6:00:00,2744.2
2003. 12. 30 오후 6:00:00,2750.09
2003. 12. 31 오후 6:00:00,2760.66
2004. 1. 2 오후 6:00:00,2797.56
2004. 1. 5 오후 6:00:00,2808.07
2004. 1. 6 오후 6:00:00,2805.91
2004. 1. 7 오후 6:00:00,2782.52
2004. 1. 8 오후 6:00:00,2821.33
2004. 1. 9 오후 6:00:00,2800.16
2004. 1. 12 오후 6:00:00,2793.88
2004. 1. 13 오후 6:00:00,2801.97
2004. 1. 14 오후 6:00:00,2829.44
2004. 1. 15 오후 6:00:00,2840.8
2004. 1. 16 오후 6:00:00,2865.96
2004. 1. 19 오후 6:00:00,2879.94
2004. 1. 20 오후 6:00:00,2859.58
2004. 1. 21 오후 6:00:00,2873.86
2004. 1. 22 오후 6:00:00,2891.84
2004. 1. 23 오후 6:00:00,2892.54
2004. 1. 26 오후 6:00:00,2874.47
2004. 1. 27 오후 6:00:00,2884.25
2004. 1. 28 오후 6:00:00,2801.97
2004. 1. 29 오후 6:00:00,2860.08
2004. 1. 30 오후 6:00:00,2839.13
2004. 2. 2 오후 6:00:00,2853.9
2004. 2. 3 오후 6:00:00,2841.26
2004. 2. 4 오후 6:00:00,2819.92
2004. 2. 5 오후 6:00:00,2816.34
2004. 2. 6 오후 6:00:00,2833.63
2004. 2. 9 오후 6:00:00,2870.98
2004. 2. 10 오후 6:00:00,2880.94
2004. 2. 11 오후 6:00:00,2890.8
2004. 2. 12 오후 6:00:00,2896.25
2004. 2. 13 오후 6:00:00,2860.88
2004. 2. 16 오후 6:00:00,2877.39
2004. 2. 17 오후 6:00:00,2895.38
2004. 2. 18 오후 6:00:00,2897.59
2004. 2. 19 오후 6:00:00,2932.95
2004. 2. 20 오후 6:00:00,2904.36
2004. 2. 23 오후 6:00:00,2907.46
2004. 2. 24 오후 6:00:00,2866.04
2004. 2. 25 오후 6:00:00,2872.48
2004. 2. 26 오후 6:00:00,2883.54
2004. 2. 27 오후 6:00:00,2893.18
2004. 3. 1 오후 6:00:00,2918.56
2004. 3. 2 오후 6:00:00,2946.62
2004. 3. 3 오후 6:00:00,2926.79
2004. 3. 4 오후 6:00:00,2952.61
2004. 3. 5 오후 6:00:00,2945.63
2004. 3. 8 오후 6:00:00,2959.71
2004. 3. 9 오후 6:00:00,2923.05
2004. 3. 10 오후 6:00:00,2922.34
2004. 3. 11 오후 6:00:00,2834.02
2004. 3. 12 오후 6:00:00,2834.03
2004. 3. 15 오후 6:00:00,2756.13
2004. 3. 16 오후 6:00:00,2773.18
2004. 3. 17 오후 6:00:00,2821.8
2004. 3. 18 오후 6:00:00,2761.66
2004. 3. 19 오후 6:00:00,2769.86
2004. 3. 22 오후 6:00:00,2712.11
2004. 3. 23 오후 6:00:00,2713.68
2004. 3. 24 오후 6:00:00,2702.05
2004. 3. 25 오후 6:00:00,2752.43
2004. 3. 26 오후 6:00:00,2763.75
2004. 3. 29 오후 6:00:00,2797.68
2004. 3. 30 오후 6:00:00,2791.58
2004. 3. 31 오후 6:00:00,2787.49
2004. 4. 1 오후 6:00:00,2819.7
2004. 4. 2 오후 6:00:00,2885.08
2004. 4. 5 오후 6:00:00,2905.88
2004. 4. 6 오후 6:00:00,2865.03
2004. 4. 7 오후 6:00:00,2851.83
2004. 4. 8 오후 6:00:00,2858.92
2004. 4. 13 오후 6:00:00,2889.91
2004. 4. 14 오후 6:00:00,2856.61
2004. 4. 15 오후 6:00:00,2854.53
2004. 4. 16 오후 6:00:00,2866.95
2004. 4. 19 오후 6:00:00,2859.24
2004. 4. 20 오후 6:00:00,2878.8
2004. 4. 21 오후 6:00:00,2855.46
2004. 4. 22 오후 6:00:00,2877.65
2004. 4. 23 오후 6:00:00,2894.18
2004. 4. 26 오후 6:00:00,2886.05
2004. 4. 27 오후 6:00:00,2884.82
2004. 4. 28 오후 6:00:00,2836.67
2004. 4. 29 오후 6:00:00,2806.37
2004. 4. 30 오후 6:00:00,2787.48
2004. 5. 3 오후 6:00:00,2806.46
2004. 5. 4 오후 6:00:00,2799.71
2004. 5. 5 오후 6:00:00,2823.37
2004. 5. 6 오후 6:00:00,2765.74
2004. 5. 7 오후 6:00:00,2756.85
2004. 5. 10 오후 6:00:00,2684.96
2004. 5. 11 오후 6:00:00,2721.08
2004. 5. 12 오후 6:00:00,2680.1
2004. 5. 13 오후 6:00:00,2712.5
2004. 5. 14 오후 6:00:00,2694.92
2004. 5. 17 오후 6:00:00,2659.85
2004. 5. 18 오후 6:00:00,2675.75
2004. 5. 19 오후 6:00:00,2729.52
2004. 5. 20 오후 6:00:00,2708.55
2004. 5. 21 오후 6:00:00,2697.46
2004. 5. 24 오후 6:00:00,2716.07
2004. 5. 25 오후 6:00:00,2699.36
2004. 5. 26 오후 6:00:00,2729.62
2004. 5. 27 오후 6:00:00,2752.02
2004. 5. 28 오후 6:00:00,2736.83
2004. 5. 31 오후 6:00:00,2747.53
2004. 6. 1 오후 6:00:00,2713.29
2004. 6. 2 오후 6:00:00,2730.15
2004. 6. 3 오후 6:00:00,2736.72
2004. 6. 4 오후 6:00:00,2767.87
2004. 6. 7 오후 6:00:00,2799.81
2004. 6. 8 오후 6:00:00,2800.36
2004. 6. 9 오후 6:00:00,2787.39
2004. 6. 10 오후 6:00:00,2800.18
2004. 6. 11 오후 6:00:00,2797.05
2004. 6. 14 오후 6:00:00,2759.27
2004. 6. 15 오후 6:00:00,2785.68
2004. 6. 16 오후 6:00:00,2807.15
2004. 6. 17 오후 6:00:00,2807.16
2004. 6. 18 오후 6:00:00,2822.06
2004. 6. 21 오후 6:00:00,2816.56
2004. 6. 22 오후 6:00:00,2782.43
2004. 6. 23 오후 6:00:00,2793.63
2004. 6. 24 오후 6:00:00,2822.35
2004. 6. 25 오후 6:00:00,2818.86
2004. 6. 28 오후 6:00:00,2840.04
2004. 6. 29 오후 6:00:00,2828.59
2004. 6. 30 오후 6:00:00,2811.08
2004. 7. 1 오후 6:00:00,2806.62
2004. 7. 2 오후 6:00:00,2783.99
2004. 7. 5 오후 6:00:00,2784.92
2004. 7. 6 오후 6:00:00,2764.89
2004. 7. 7 오후 6:00:00,2764.31
2004. 7. 8 오후 6:00:00,2776.88
2004. 7. 9 오후 6:00:00,2776.25
2004. 7. 12 오후 6:00:00,2760.12
2004. 7. 13 오후 6:00:00,2763.2
2004. 7. 14 오후 6:00:00,2754.77
2004. 7. 15 오후 6:00:00,2715.64
2004. 7. 16 오후 6:00:00,2713.27
2004. 7. 19 오후 6:00:00,2697.69
2004. 7. 20 오후 6:00:00,2708.16
2004. 7. 21 오후 6:00:00,2728.91
2004. 7. 22 오후 6:00:00,2680.44
2004. 7. 23 오후 6:00:00,2673.44
2004. 7. 26 오후 6:00:00,2640.61
2004. 7. 27 오후 6:00:00,2670.48
2004. 7. 28 오후 6:00:00,2665.98
2004. 7. 29 오후 6:00:00,2717.61
2004. 7. 30 오후 6:00:00,2720.05
2004. 8. 2 오후 6:00:00,2696.26
2004. 8. 3 오후 6:00:00,2712.45
2004. 8. 4 오후 6:00:00,2684.28
2004. 8. 5 오후 6:00:00,2689.26
2004. 8. 6 오후 6:00:00,2618.68
2004. 8. 9 오후 6:00:00,2596.52
2004. 8. 10 오후 6:00:00,2619.42
2004. 8. 11 오후 6:00:00,2594.45
2004. 8. 12 오후 6:00:00,2588.8
2004. 8. 13 오후 6:00:00,2580.04
2004. 8. 16 오후 6:00:00,2604.75
2004. 8. 17 오후 6:00:00,2617.27
2004. 8. 18 오후 6:00:00,2627.37
2004. 8. 19 오후 6:00:00,2630.71
2004. 8. 20 오후 6:00:00,2624.96
2004. 8. 23 오후 6:00:00,2662.35
2004. 8. 24 오후 6:00:00,2659.14
2004. 8. 25 오후 6:00:00,2664.67
2004. 8. 26 오후 6:00:00,2688.67
2004. 8. 27 오후 6:00:00,2704.53
2004. 8. 30 오후 6:00:00,2697.05
2004. 8. 31 오후 6:00:00,2670.79
2004. 9. 1 오후 6:00:00,2691.67
2004. 9. 2 오후 6:00:00,2711.16
2004. 9. 3 오후 6:00:00,2739.43
2004. 9. 6 오후 6:00:00,2748.39
2004. 9. 7 오후 6:00:00,2751.93
2004. 9. 8 오후 6:00:00,2746.96
2004. 9. 9 오후 6:00:00,2730.74
2004. 9. 10 오후 6:00:00,2745.86
2004. 9. 13 오후 6:00:00,2780.85
2004. 9. 14 오후 6:00:00,2771.67
2004. 9. 15 오후 6:00:00,2763.75
2004. 9. 16 오후 6:00:00,2765.87
2004. 9. 17 오후 6:00:00,2788.64
2004. 9. 20 오후 6:00:00,2776.1
2004. 9. 21 오후 6:00:00,2790.67
2004. 9. 22 오후 6:00:00,2759.68
2004. 9. 23 오후 6:00:00,2735.45
2004. 9. 24 오후 6:00:00,2740.06
2004. 9. 27 오후 6:00:00,2725.1
2004. 9. 28 오후 6:00:00,2733.69
2004. 9. 29 오후 6:00:00,2746.36
2004. 9. 30 오후 6:00:00,2726.3
2004. 10. 1 오후 6:00:00,2796.08
2004. 10. 4 오후 6:00:00,2823.46
2004. 10. 5 오후 6:00:00,2830.12
2004. 10. 6 오후 6:00:00,2831.88
2004. 10. 7 오후 6:00:00,2834.62
2004. 10. 8 오후 6:00:00,2816.42
2004. 10. 11 오후 6:00:00,2813.93
2004. 10. 12 오후 6:00:00,2788.07
2004. 10. 13 오후 6:00:00,2792.27
2004. 10. 14 오후 6:00:00,2776.03
2004. 10. 15 오후 6:00:00,2773.39
2004. 10. 18 오후 6:00:00,2768.63
2004. 10. 19 오후 6:00:00,2801.19
2004. 10. 20 오후 6:00:00,2769.26
2004. 10. 21 오후 6:00:00,2786.53
2004. 10. 22 오후 6:00:00,2788.89
2004. 10. 25 오후 6:00:00,2734.37
2004. 10. 26 오후 6:00:00,2739.37
2004. 10. 27 오후 6:00:00,2787.15
2004. 10. 28 오후 6:00:00,2818.54
2004. 10. 29 오후 6:00:00,2811.72
2004. 11. 1 오후 6:00:00,2834.03
2004. 11. 2 오후 6:00:00,2855.16
2004. 11. 3 오후 6:00:00,2860.68
2004. 11. 4 오후 6:00:00,2859.52
2004. 11. 5 오후 6:00:00,2874.8
2004. 11. 8 오후 6:00:00,2872.48
2004. 11. 9 오후 6:00:00,2864.93
2004. 11. 10 오후 6:00:00,2872.66
2004. 11. 11 오후 6:00:00,2903.93
2004. 11. 12 오후 6:00:00,2907.45
2004. 11. 15 오후 6:00:00,2898.16
2004. 11. 16 오후 6:00:00,2879.01
2004. 11. 17 오후 6:00:00,2922.24
2004. 11. 18 오후 6:00:00,2917.21
2004. 11. 19 오후 6:00:00,2893.08
2004. 11. 22 오후 6:00:00,2879.58
2004. 11. 23 오후 6:00:00,2876.88
2004. 11. 24 오후 6:00:00,2876.84
2004. 11. 25 오후 6:00:00,2904.16
2004. 11. 26 오후 6:00:00,2898.95
2004. 11. 29 오후 6:00:00,2891.15
2004. 11. 30 오후 6:00:00,2876.39
2004. 12. 1 오후 6:00:00,2913.21
2004. 12. 2 오후 6:00:00,2926.73
2004. 12. 3 오후 6:00:00,2911.59
2004. 12. 6 오후 6:00:00,2904.51
2004. 12. 7 오후 6:00:00,2918.43
2004. 12. 8 오후 6:00:00,2912.44
2004. 12. 9 오후 6:00:00,2888.02
2004. 12. 10 오후 6:00:00,2903.96
2004. 12. 13 오후 6:00:00,2928.43
2004. 12. 14 오후 6:00:00,2934.1
2004. 12. 15 오후 6:00:00,2921.94
2004. 12. 16 오후 6:00:00,2929.63
2004. 12. 17 오후 6:00:00,2891.48
2004. 12. 20 오후 6:00:00,2906.24
2004. 12. 21 오후 6:00:00,2912.8
2004. 12. 22 오후 6:00:00,2937.74
2004. 12. 23 오후 6:00:00,2950.92
2004. 12. 27 오후 6:00:00,2944.16
2004. 12. 28 오후 6:00:00,2955.11
2004. 12. 29 오후 6:00:00,2953.15
2004. 12. 30 오후 6:00:00,2951.24
2005. 1. 3 오후 6:00:00,2970.02
2005. 1. 4 오후 6:00:00,2971.12
2005. 1. 5 오후 6:00:00,2947.19
2005. 1. 6 오후 6:00:00,2966.24
2005. 1. 7 오후 6:00:00,2979.82
2005. 1. 10 오후 6:00:00,2977.21
2005. 1. 11 오후 6:00:00,2949.29
2005. 1. 12 오후 6:00:00,2924.01
2005. 1. 13 오후 6:00:00,2936.32
2005. 1. 14 오후 6:00:00,2948.22
2005. 1. 17 오후 6:00:00,2963.06
2005. 1. 18 오후 6:00:00,2962.43
2005. 1. 19 오후 6:00:00,2959.9
2005. 1. 20 오후 6:00:00,2937.71
2005. 1. 21 오후 6:00:00,2940.87
2005. 1. 24 오후 6:00:00,2937.83
2005. 1. 25 오후 6:00:00,2958.61
2005. 1. 26 오후 6:00:00,2956.43
2005. 1. 27 오후 6:00:00,2970.81
2005. 1. 28 오후 6:00:00,2955.89
2005. 1. 31 오후 6:00:00,2984.59
2005. 2. 1 오후 6:00:00,3008.85
2005. 2. 2 오후 6:00:00,3022.35
2005. 2. 3 오후 6:00:00,3010.39
2005. 2. 4 오후 6:00:00,3037.13
2005. 2. 7 오후 6:00:00,3051.97
2005. 2. 8 오후 6:00:00,3055.89
2005. 2. 9 오후 6:00:00,3044.36
2005. 2. 10 오후 6:00:00,3044
2005. 2. 11 오후 6:00:00,3080.08
2005. 2. 14 오후 6:00:00,3075.76
2005. 2. 15 오후 6:00:00,3086.95
2005. 2. 16 오후 6:00:00,3068.55
2005. 2. 17 오후 6:00:00,3067.34
2005. 2. 18 오후 6:00:00,3072.04
2005. 2. 21 오후 6:00:00,3063.64
2005. 2. 22 오후 6:00:00,3045.24
2005. 2. 23 오후 6:00:00,3028.08
2005. 2. 24 오후 6:00:00,3024.8
2005. 2. 25 오후 6:00:00,3062.72
2005. 2. 28 오후 6:00:00,3058.32
2005. 3. 1 오후 6:00:00,3078.44
2005. 3. 2 오후 6:00:00,3082.71
2005. 3. 3 오후 6:00:00,3078.11
2005. 3. 4 오후 6:00:00,3106.86
2005. 3. 7 오후 6:00:00,3114.54
2005. 3. 8 오후 6:00:00,3097.34
2005. 3. 9 오후 6:00:00,3081.99
2005. 3. 10 오후 6:00:00,3053.66
2005. 3. 11 오후 6:00:00,3060.36
2005. 3. 14 오후 6:00:00,3060.72
2005. 3. 15 오후 6:00:00,3083.73
2005. 3. 16 오후 6:00:00,3032.13
2005. 3. 17 오후 6:00:00,3039.8
2005. 3. 18 오후 6:00:00,3053.54
2005. 3. 21 오후 6:00:00,3038.14
2005. 3. 22 오후 6:00:00,3050.44
2005. 3. 23 오후 6:00:00,3036.85
2005. 3. 24 오후 6:00:00,3060.67
2005. 3. 29 오후 6:00:00,3069.35
2005. 3. 30 오후 6:00:00,3056.25
2005. 3. 31 오후 6:00:00,3055.73
2005. 4. 1 오후 6:00:00,3061.11
2005. 4. 4 오후 6:00:00,3042.17
2005. 4. 5 오후 6:00:00,3064.07
2005. 4. 6 오후 6:00:00,3076.23
2005. 4. 7 오후 6:00:00,3090.72
2005. 4. 8 오후 6:00:00,3088.92
2005. 4. 11 오후 6:00:00,3080.6
2005. 4. 12 오후 6:00:00,3065.18
2005. 4. 13 오후 6:00:00,3080.54
2005. 4. 14 오후 6:00:00,3075.33
2005. 4. 15 오후 6:00:00,3013.79
2005. 4. 18 오후 6:00:00,2947.79
2005. 4. 19 오후 6:00:00,2957.37
2005. 4. 20 오후 6:00:00,2944.33
2005. 4. 21 오후 6:00:00,2950.34
2005. 4. 22 오후 6:00:00,2976.39
2005. 4. 25 오후 6:00:00,2987.05
2005. 4. 26 오후 6:00:00,2983.22
2005. 4. 27 오후 6:00:00,2942.62
2005. 4. 28 오후 6:00:00,2930.87
2005. 4. 29 오후 6:00:00,2930.1
2005. 5. 2 오후 6:00:00,2949.09
2005. 5. 3 오후 6:00:00,2962.59
2005. 5. 4 오후 6:00:00,2981.04
2005. 5. 5 오후 6:00:00,3004.52
2005. 5. 6 오후 6:00:00,3019.26
2005. 5. 9 오후 6:00:00,3007.1
2005. 5. 10 오후 6:00:00,2983.42
2005. 5. 11 오후 6:00:00,2970.5
2005. 5. 12 오후 6:00:00,2993.09
2005. 5. 13 오후 6:00:00,2994.52
2005. 5. 16 오후 6:00:00,2988.16
2005. 5. 17 오후 6:00:00,2983.84
2005. 5. 18 오후 6:00:00,3036.3
2005. 5. 19 오후 6:00:00,3051.79
2005. 5. 20 오후 6:00:00,3050.45
2005. 5. 23 오후 6:00:00,3070.98
2005. 5. 24 오후 6:00:00,3066.55
2005. 5. 25 오후 6:00:00,3059.84
2005. 5. 26 오후 6:00:00,3086.08
2005. 5. 27 오후 6:00:00,3084
2005. 5. 30 오후 6:00:00,3096.54
2005. 5. 31 오후 6:00:00,3076.7
2005. 6. 1 오후 6:00:00,3125.88
2005. 6. 2 오후 6:00:00,3131.03
2005. 6. 3 오후 6:00:00,3114.27
2005. 6. 6 오후 6:00:00,3099.2
2005. 6. 7 오후 6:00:00,3134.82
2005. 6. 8 오후 6:00:00,3125.59
2005. 6. 9 오후 6:00:00,3122.93
2005. 6. 10 오후 6:00:00,3143.85
2005. 6. 13 오후 6:00:00,3159.83
2005. 6. 14 오후 6:00:00,3162.86
2005. 6. 15 오후 6:00:00,3147.55
2005. 6. 16 오후 6:00:00,3160.09
2005. 6. 17 오후 6:00:00,3178.48
2005. 6. 20 오후 6:00:00,3162.14
2005. 6. 21 오후 6:00:00,3179.62
2005. 6. 22 오후 6:00:00,3182.08
2005. 6. 23 오후 6:00:00,3190.8
2005. 6. 24 오후 6:00:00,3161
2005. 6. 27 오후 6:00:00,3132.5
2005. 6. 28 오후 6:00:00,3162
2005. 6. 29 오후 6:00:00,3178.56
2005. 6. 30 오후 6:00:00,3181.54
2005. 7. 1 오후 6:00:00,3208.61
2005. 7. 4 오후 6:00:00,3215.6
2005. 7. 5 오후 6:00:00,3207.91
2005. 7. 6 오후 6:00:00,3224.11
2005. 7. 7 오후 6:00:00,3170.06
2005. 7. 8 오후 6:00:00,3224.59
2005. 7. 11 오후 6:00:00,3246.4
2005. 7. 12 오후 6:00:00,3236.33
2005. 7. 13 오후 6:00:00,3260.67
2005. 7. 14 오후 6:00:00,3277.2
2005. 7. 15 오후 6:00:00,3278.71
2005. 7. 18 오후 6:00:00,3276.49
2005. 7. 19 오후 6:00:00,3314.06
2005. 7. 20 오후 6:00:00,3303.88
2005. 7. 21 오후 6:00:00,3299.92
2005. 7. 22 오후 6:00:00,3292.92
2005. 7. 25 오후 6:00:00,3298.27
2005. 7. 26 오후 6:00:00,3302.98
2005. 7. 27 오후 6:00:00,3310.84
2005. 7. 28 오후 6:00:00,3333.05
2005. 7. 29 오후 6:00:00,3326.51
2005. 8. 1 오후 6:00:00,3320.44
2005. 8. 2 오후 6:00:00,3349.91
2005. 8. 3 오후 6:00:00,3343.63
2005. 8. 4 오후 6:00:00,3310.62
2005. 8. 5 오후 6:00:00,3280.49
2005. 8. 8 오후 6:00:00,3292.41
2005. 8. 9 오후 6:00:00,3331.29
2005. 8. 10 오후 6:00:00,3370.84
2005. 8. 11 오후 6:00:00,3354.16
2005. 8. 12 오후 6:00:00,3334.15
2005. 8. 15 오후 6:00:00,3326.34
2005. 8. 16 오후 6:00:00,3307.42
2005. 8. 17 오후 6:00:00,3298.2
2005. 8. 18 오후 6:00:00,3283.84
2005. 8. 19 오후 6:00:00,3328.17
2005. 8. 22 오후 6:00:00,3330.44
2005. 8. 23 오후 6:00:00,3299.28
2005. 8. 24 오후 6:00:00,3294.25
2005. 8. 25 오후 6:00:00,3258.52
2005. 8. 26 오후 6:00:00,3224.1
2005. 8. 29 오후 6:00:00,3239.96
2005. 8. 30 오후 6:00:00,3234.1
2005. 8. 31 오후 6:00:00,3263.78
2005. 9. 1 오후 6:00:00,3282.29
2005. 9. 2 오후 6:00:00,3274.42
2005. 9. 5 오후 6:00:00,3303.05
2005. 9. 6 오후 6:00:00,3341.8
2005. 9. 7 오후 6:00:00,3349.46
2005. 9. 8 오후 6:00:00,3346.63
2005. 9. 9 오후 6:00:00,3359.65
2005. 9. 12 오후 6:00:00,3354.64
2005. 9. 13 오후 6:00:00,3325.55
2005. 9. 14 오후 6:00:00,3338.99
2005. 9. 15 오후 6:00:00,3339.02
2005. 9. 16 오후 6:00:00,3366.57
2005. 9. 19 오후 6:00:00,3356.28
2005. 9. 20 오후 6:00:00,3375.79
2005. 9. 21 오후 6:00:00,3326.78
2005. 9. 22 오후 6:00:00,3312.26
2005. 9. 23 오후 6:00:00,3331.55
2005. 9. 26 오후 6:00:00,3400.93
2005. 9. 27 오후 6:00:00,3384.24
2005. 9. 28 오후 6:00:00,3429.42
2005. 9. 29 오후 6:00:00,3412.75
2005. 9. 30 오후 6:00:00,3428.51
2005. 10. 3 오후 6:00:00,3449.34
2005. 10. 4 오후 6:00:00,3464.23
2005. 10. 5 오후 6:00:00,3418.84
2005. 10. 6 오후 6:00:00,3384.15
2005. 10. 7 오후 6:00:00,3374.1
2005. 10. 10 오후 6:00:00,3381.17
2005. 10. 11 오후 6:00:00,3387.46
2005. 10. 12 오후 6:00:00,3359.85
2005. 10. 13 오후 6:00:00,3331.42
2005. 10. 14 오후 6:00:00,3349.58
2005. 10. 17 오후 6:00:00,3356.77
2005. 10. 18 오후 6:00:00,3334.79
2005. 10. 19 오후 6:00:00,3279.61
2005. 10. 20 오후 6:00:00,3284.78
2005. 10. 21 오후 6:00:00,3271.05
2005. 10. 24 오후 6:00:00,3310.13
2005. 10. 25 오후 6:00:00,3292.52
2005. 10. 26 오후 6:00:00,3304.27
2005. 10. 27 오후 6:00:00,3241.14
2005. 10. 28 오후 6:00:00,3245.98
2005. 10. 31 오후 6:00:00,3320.15
2005. 11. 1 오후 6:00:00,3312.45
2005. 11. 2 오후 6:00:00,3320.62
2005. 11. 3 오후 6:00:00,3361.64
2005. 11. 4 오후 6:00:00,3355.28
2005. 11. 7 오후 6:00:00,3362.83
2005. 11. 8 오후 6:00:00,3361.75
2005. 11. 9 오후 6:00:00,3355.77
2005. 11. 10 오후 6:00:00,3361.05
2005. 11. 11 오후 6:00:00,3406.23
2005. 11. 14 오후 6:00:00,3412.19
2005. 11. 15 오후 6:00:00,3413.96
2005. 11. 16 오후 6:00:00,3391.59
2005. 11. 17 오후 6:00:00,3404.12
2005. 11. 18 오후 6:00:00,3427.18
2005. 11. 21 오후 6:00:00,3450.01
2005. 11. 22 오후 6:00:00,3450.51
2005. 11. 23 오후 6:00:00,3471.43
2005. 11. 24 오후 6:00:00,3459.15
2005. 11. 25 오후 6:00:00,3466.08
2005. 11. 28 오후 6:00:00,3453.11
2005. 11. 29 오후 6:00:00,3463.67
2005. 11. 30 오후 6:00:00,3447.07
2005. 12. 1 오후 6:00:00,3501.54
