Date,Close
2014. 7. 9 오후 3:30:00,109815
2014. 7. 10 오후 3:30:00,110435
2014. 7. 11 오후 3:30:00,110545
2014. 7. 14 오후 3:30:00,110530
2014. 7. 15 오후 3:30:00,110490
2014. 7. 16 오후 3:30:00,110855
2014. 7. 17 오후 3:30:00,111485
2014. 7. 18 오후 3:30:00,111505
2014. 7. 21 오후 3:30:00,111265
2014. 7. 22 오후 3:30:00,111300
2014. 7. 23 오후 3:30:00,111450
2014. 7. 24 오후 3:30:00,111225
2014. 7. 25 오후 3:30:00,111065
2014. 7. 28 오후 3:30:00,111235
2014. 7. 29 오후 3:30:00,111005
2014. 7. 30 오후 3:30:00,110945
2014. 7. 31 오후 3:30:00,110760
2014. 8. 1 오후 3:30:00,110465
2014. 8. 4 오후 3:30:00,110500
2014. 8. 5 오후 3:30:00,110610
2014. 8. 6 오후 3:30:00,110495
2014. 8. 7 오후 3:30:00,110700
2014. 8. 8 오후 3:30:00,111055
2014. 8. 11 오후 3:30:00,110960
2014. 8. 12 오후 3:30:00,110805
2014. 8. 13 오후 3:30:00,110815
2014. 8. 14 오후 3:30:00,110860
2014. 8. 18 오후 3:30:00,110690
2014. 8. 19 오후 3:30:00,110025
2014. 8. 20 오후 3:30:00,110165
2014. 8. 21 오후 3:30:00,110290
2014. 8. 22 오후 3:30:00,110250
2014. 8. 25 오후 3:30:00,110545
2014. 8. 26 오후 3:30:00,110915
2014. 8. 27 오후 3:30:00,111100
2014. 8. 28 오후 3:30:00,111275
2014. 8. 29 오후 3:30:00,111195
2014. 9. 1 오후 3:30:00,111275
2014. 9. 2 오후 3:30:00,111125
2014. 9. 3 오후 3:30:00,110875
2014. 9. 4 오후 3:30:00,110700
2014. 9. 5 오후 3:30:00,110865
2014. 9. 11 오후 3:30:00,110895
2014. 9. 12 오후 3:30:00,111200
2014. 9. 15 오후 3:30:00,111205
2014. 9. 16 오후 3:30:00,111600
2014. 9. 17 오후 3:30:00,111400
2014. 9. 18 오후 3:30:00,111635
2014. 9. 19 오후 3:30:00,111665
2014. 9. 22 오후 3:30:00,111885
2014. 9. 23 오후 3:30:00,112050
2014. 9. 24 오후 3:30:00,112080
2014. 9. 25 오후 3:30:00,112165
2014. 9. 26 오후 3:30:00,112375
2014. 9. 29 오후 3:30:00,112540
2014. 9. 30 오후 3:30:00,113035
2014. 10. 1 오후 3:30:00,113425
2014. 10. 2 오후 3:30:00,113365
2014. 10. 6 오후 3:30:00,113210
2014. 10. 7 오후 3:30:00,113110
2014. 10. 8 오후 3:30:00,113220
2014. 10. 10 오후 3:30:00,113505
2014. 10. 13 오후 3:30:00,113450
2014. 10. 14 오후 3:30:00,113450
2014. 10. 15 오후 3:30:00,113685
2014. 10. 16 오후 3:30:00,113955
2014. 10. 17 오후 3:30:00,114190
2014. 10. 20 오후 3:30:00,114010
2014. 10. 21 오후 3:30:00,114160
2014. 10. 22 오후 3:30:00,114180
2014. 10. 23 오후 3:30:00,114495
2014. 10. 24 오후 3:30:00,114795
2014. 10. 27 오후 3:30:00,114600
2014. 10. 28 오후 3:30:00,114615
2014. 10. 29 오후 3:30:00,114655
2014. 10. 30 오후 3:30:00,114890
2014. 10. 31 오후 3:30:00,115240
2014. 11. 3 오후 3:30:00,115215
2014. 11. 4 오후 3:30:00,115420
2014. 11. 5 오후 3:30:00,115390
2014. 11. 6 오후 3:30:00,115330
2014. 11. 7 오후 3:30:00,115155
2014. 11. 10 오후 3:30:00,115060
2014. 11. 11 오후 3:30:00,114785
2014. 11. 12 오후 3:30:00,114300
2014. 11. 13 오후 3:30:00,114045
2014. 11. 14 오후 3:30:00,114245
2014. 11. 17 오후 3:30:00,114285
2014. 11. 18 오후 3:30:00,114465
2014. 11. 19 오후 3:30:00,114585
2014. 11. 20 오후 3:30:00,114800
2014. 11. 21 오후 3:30:00,114810
2014. 11. 24 오후 3:30:00,115025
2014. 11. 25 오후 3:30:00,115485
2014. 11. 26 오후 3:30:00,115700
2014. 11. 27 오후 3:30:00,115605
2014. 11. 28 오후 3:30:00,115980
2014. 12. 1 오후 3:30:00,115985
2014. 12. 2 오후 3:30:00,116015
2014. 12. 3 오후 3:30:00,115530
2014. 12. 4 오후 3:30:00,114670
2014. 12. 5 오후 3:30:00,114920
2014. 12. 8 오후 3:30:00,114445
2014. 12. 9 오후 3:30:00,114610
2014. 12. 10 오후 3:30:00,114560
2014. 12. 11 오후 3:30:00,114965
2014. 12. 12 오후 3:30:00,115170
2014. 12. 15 오후 3:30:00,115215
2014. 12. 16 오후 3:30:00,115435
2014. 12. 17 오후 3:30:00,115335
2014. 12. 18 오후 3:30:00,115060
2014. 12. 19 오후 3:30:00,114900
2014. 12. 22 오후 3:30:00,115250
2014. 12. 23 오후 3:30:00,115415
2014. 12. 24 오후 3:30:00,115410
2014. 12. 26 오후 3:30:00,115680
2014. 12. 29 오후 3:30:00,112665
2014. 12. 30 오후 3:30:00,112880
2015. 1. 2 오후 3:30:00,112620
2015. 1. 5 오후 3:30:00,112540
2015. 1. 6 오후 3:30:00,113290
2015. 1. 8 오후 3:30:00,113110
2015. 1. 9 오후 3:30:00,113490
2015. 1. 12 오후 3:30:00,114245
2015. 1. 13 오후 3:30:00,114405
2015. 1. 14 오후 3:30:00,115000
2015. 1. 15 오후 3:30:00,114405
2015. 1. 16 오후 3:30:00,115185
2015. 1. 19 오후 3:30:00,115095
2015. 1. 20 오후 3:30:00,115140
2015. 1. 21 오후 3:30:00,115100
2015. 1. 22 오후 3:30:00,114775
2015. 1. 23 오후 3:30:00,115295
2015. 1. 26 오후 3:30:00,115780
2015. 1. 27 오후 3:30:00,115675
2015. 1. 28 오후 3:30:00,115995
2015. 1. 29 오후 3:30:00,116315
2015. 1. 30 오후 3:30:00,116220
2015. 2. 2 오후 3:30:00,116220
2015. 2. 3 오후 3:30:00,116550
2015. 2. 4 오후 3:30:00,116085
2015. 2. 5 오후 3:30:00,115975
2015. 2. 6 오후 3:30:00,115970
2015. 2. 9 오후 3:30:00,115780
2015. 2. 10 오후 3:30:00,115345
2015. 2. 11 오후 3:30:00,115160
2015. 2. 12 오후 3:30:00,115125
2015. 2. 13 오후 3:30:00,114950
2015. 2. 16 오후 3:30:00,114385
2015. 2. 17 오후 3:30:00,115030
2015. 2. 23 오후 3:30:00,114845
2015. 2. 24 오후 3:30:00,114710
2015. 2. 25 오후 3:30:00,115180
2015. 2. 26 오후 3:30:00,115290
2015. 2. 27 오후 3:30:00,115400
2015. 3. 2 오후 3:30:00,115760
2015. 3. 3 오후 3:30:00,115495
2015. 3. 4 오후 3:30:00,115560
2015. 3. 5 오후 3:30:00,115505
2015. 3. 6 오후 3:30:00,115845
2015. 3. 9 오후 3:30:00,115515
2015. 3. 10 오후 3:30:00,115515
2015. 3. 11 오후 3:30:00,115580
2015. 3. 12 오후 3:30:00,115800
2015. 3. 13 오후 3:30:00,115700
2015. 3. 16 오후 3:30:00,115910
2015. 3. 17 오후 3:30:00,116055
2015. 3. 18 오후 3:30:00,116100
2015. 3. 19 오후 3:30:00,116860
2015. 3. 20 오후 3:30:00,116905
2015. 3. 23 오후 3:30:00,117130
2015. 3. 24 오후 3:30:00,117060
2015. 3. 25 오후 3:30:00,117230
2015. 3. 26 오후 3:30:00,117320
2015. 3. 27 오후 3:30:00,117150
2015. 3. 30 오후 3:30:00,117460
2015. 3. 31 오후 3:30:00,117580
2015. 4. 1 오후 3:30:00,117530
2015. 4. 2 오후 3:30:00,117780
2015. 4. 3 오후 3:30:00,118000
2015. 4. 6 오후 3:30:00,118315
2015. 4. 7 오후 3:30:00,118155
2015. 4. 8 오후 3:30:00,117955
2015. 4. 9 오후 3:30:00,118030
2015. 4. 10 오후 3:30:00,118645
2015. 4. 13 오후 3:30:00,118240
2015. 4. 14 오후 3:30:00,117885
2015. 4. 15 오후 3:30:00,117930
2015. 4. 16 오후 3:30:00,117640
2015. 4. 17 오후 3:30:00,118110
2015. 4. 20 오후 3:30:00,117805
2015. 4. 21 오후 3:30:00,117520
2015. 4. 22 오후 3:30:00,117535
2015. 4. 23 오후 3:30:00,116810
2015. 4. 24 오후 3:30:00,116720
2015. 4. 27 오후 3:30:00,116630
2015. 4. 28 오후 3:30:00,116055
2015. 4. 29 오후 3:30:00,115605
2015. 4. 30 오후 3:30:00,115605
2015. 5. 4 오후 3:30:00,114895
2015. 5. 6 오후 3:30:00,114310
2015. 5. 7 오후 3:30:00,113975
2015. 5. 8 오후 3:30:00,115115
2015. 5. 11 오후 3:30:00,115370
2015. 5. 12 오후 3:30:00,113990
2015. 5. 13 오후 3:30:00,114130
2015. 5. 14 오후 3:30:00,114715
2015. 5. 15 오후 3:30:00,114895
2015. 5. 18 오후 3:30:00,114700
2015. 5. 19 오후 3:30:00,114450
2015. 5. 20 오후 3:30:00,114915
2015. 5. 21 오후 3:30:00,115025
2015. 5. 22 오후 3:30:00,115045
2015. 5. 26 오후 3:30:00,115135
2015. 5. 27 오후 3:30:00,115220
2015. 5. 28 오후 3:30:00,115470
2015. 5. 29 오후 3:30:00,116395
2015. 6. 1 오후 3:30:00,116385
2015. 6. 2 오후 3:30:00,116620
2015. 6. 3 오후 3:30:00,115675
2015. 6. 4 오후 3:30:00,115120
2015. 6. 5 오후 3:30:00,115325
2015. 6. 8 오후 3:30:00,115015
2015. 6. 9 오후 3:30:00,115390
2015. 6. 10 오후 3:30:00,115270
2015. 6. 11 오후 3:30:00,114890
2015. 6. 12 오후 3:30:00,115390
2015. 6. 15 오후 3:30:00,115110
2015. 6. 16 오후 3:30:00,115095
2015. 6. 17 오후 3:30:00,114640
2015. 6. 18 오후 3:30:00,115000
2015. 6. 19 오후 3:30:00,115510
2015. 6. 22 오후 3:30:00,115145
2015. 6. 23 오후 3:30:00,115375
2015. 6. 24 오후 3:30:00,115300
2015. 6. 25 오후 3:30:00,115500
2015. 6. 26 오후 3:30:00,115250
2015. 6. 29 오후 3:30:00,115410
2015. 6. 30 오후 3:30:00,115635
2015. 7. 1 오후 3:30:00,115550
2015. 7. 2 오후 3:30:00,114930
2015. 7. 3 오후 3:30:00,115040
2015. 7. 6 오후 3:30:00,115495
2015. 7. 7 오후 3:30:00,115405
2015. 7. 8 오후 3:30:00,115410
2015. 7. 9 오후 3:30:00,115500
2015. 7. 10 오후 3:30:00,115105
2015. 7. 13 오후 3:30:00,115055
2015. 7. 14 오후 3:30:00,115140
2015. 7. 15 오후 3:30:00,115275
2015. 7. 16 오후 3:30:00,115430
2015. 7. 17 오후 3:30:00,115620
2015. 7. 20 오후 3:30:00,115565
2015. 7. 21 오후 3:30:00,115815
2015. 7. 22 오후 3:30:00,116045
2015. 7. 23 오후 3:30:00,116610
2015. 7. 24 오후 3:30:00,116990
2015. 7. 27 오후 3:30:00,116915
2015. 7. 28 오후 3:30:00,116530
2015. 7. 29 오후 3:30:00,116645
2015. 7. 30 오후 3:30:00,116470
2015. 7. 31 오후 3:30:00,116275
2015. 8. 3 오후 3:30:00,116465
2015. 8. 4 오후 3:30:00,116300
2015. 8. 5 오후 3:30:00,116030
2015. 8. 6 오후 3:30:00,116330
2015. 8. 7 오후 3:30:00,116280
2015. 8. 11 오후 3:30:00,116965
2015. 8. 12 오후 3:30:00,117680
2015. 8. 13 오후 3:30:00,117520
2015. 8. 17 오후 3:30:00,117570
2015. 8. 18 오후 3:30:00,117775
2015. 8. 19 오후 3:30:00,117430
2015. 8. 20 오후 3:30:00,117700
2015. 8. 21 오후 3:30:00,117950
2015. 8. 24 오후 3:30:00,118125
2015. 8. 25 오후 3:30:00,118220
2015. 8. 26 오후 3:30:00,118250
2015. 8. 27 오후 3:30:00,117635
2015. 8. 28 오후 3:30:00,117580
2015. 8. 31 오후 3:30:00,117710
2015. 9. 1 오후 3:30:00,117300
2015. 9. 2 오후 3:30:00,117935
2015. 9. 3 오후 3:30:00,117870
2015. 9. 4 오후 3:30:00,118040
2015. 9. 7 오후 3:30:00,118275
2015. 9. 8 오후 3:30:00,118240
2015. 9. 9 오후 3:30:00,118175
2015. 9. 10 오후 3:30:00,118340
2015. 9. 11 오후 3:30:00,118215
2015. 9. 14 오후 3:30:00,118080
2015. 9. 15 오후 3:30:00,118110
2015. 9. 16 오후 3:30:00,117980
2015. 9. 17 오후 3:30:00,117975
2015. 9. 18 오후 3:30:00,118655
2015. 9. 21 오후 3:30:00,118955
2015. 9. 22 오후 3:30:00,119050
2015. 9. 23 오후 3:30:00,119250
2015. 9. 24 오후 3:30:00,119155
2015. 9. 25 오후 3:30:00,119010
2015. 9. 30 오후 3:30:00,120010
2015. 10. 1 오후 3:30:00,119605
2015. 10. 2 오후 3:30:00,119705
2015. 10. 5 오후 3:30:00,120140
2015. 10. 6 오후 3:30:00,120145
2015. 10. 7 오후 3:30:00,119935
2015. 10. 8 오후 3:30:00,119790
2015. 10. 12 오후 3:30:00,119440
2015. 10. 13 오후 3:30:00,119355
2015. 10. 14 오후 3:30:00,119460
2015. 10. 15 오후 3:30:00,120065
2015. 10. 16 오후 3:30:00,120000
2015. 10. 19 오후 3:30:00,119910
2015. 10. 20 오후 3:30:00,119785
2015. 10. 21 오후 3:30:00,119480
2015. 10. 22 오후 3:30:00,119615
2015. 10. 23 오후 3:30:00,119690
2015. 10. 26 오후 3:30:00,119730
2015. 10. 27 오후 3:30:00,120065
2015. 10. 28 오후 3:30:00,120500
2015. 10. 29 오후 3:30:00,120130
2015. 10. 30 오후 3:30:00,119715
2015. 11. 2 오후 3:30:00,119520
2015. 11. 3 오후 3:30:00,119405
2015. 11. 4 오후 3:30:00,118670
2015. 11. 5 오후 3:30:00,119310
2015. 11. 6 오후 3:30:00,119085
2015. 11. 9 오후 3:30:00,118020
2015. 11. 10 오후 3:30:00,117975
2015. 11. 11 오후 3:30:00,117825
2015. 11. 12 오후 3:30:00,117940
2015. 11. 13 오후 3:30:00,117690
2015. 11. 16 오후 3:30:00,118195
2015. 11. 17 오후 3:30:00,118105
2015. 11. 18 오후 3:30:00,118070
2015. 11. 19 오후 3:30:00,118280
2015. 11. 20 오후 3:30:00,118565
2015. 11. 23 오후 3:30:00,118315
2015. 11. 24 오후 3:30:00,118390
2015. 11. 25 오후 3:30:00,118435
2015. 11. 26 오후 3:30:00,118605
2015. 11. 27 오후 3:30:00,118610
2015. 11. 30 오후 3:30:00,118570
2015. 12. 1 오후 3:30:00,118290
2015. 12. 2 오후 3:30:00,118575
2015. 12. 3 오후 3:30:00,118495
2015. 12. 4 오후 3:30:00,118000
2015. 12. 7 오후 3:30:00,118110
2015. 12. 8 오후 3:30:00,118360
2015. 12. 9 오후 3:30:00,118855
2015. 12. 10 오후 3:30:00,118805
2015. 12. 11 오후 3:30:00,118905
2015. 12. 14 오후 3:30:00,118975
2015. 12. 15 오후 3:30:00,118745
2015. 12. 16 오후 3:30:00,118935
2015. 12. 17 오후 3:30:00,119265
2015. 12. 18 오후 3:30:00,119790
2015. 12. 21 오후 3:30:00,120085
2015. 12. 22 오후 3:30:00,119930
2015. 12. 23 오후 3:30:00,119950
2015. 12. 24 오후 3:30:00,119810
2015. 12. 28 오후 3:30:00,120165
2015. 12. 29 오후 3:30:00,117255
2015. 12. 30 오후 3:30:00,117225
2016. 1. 4 오후 3:30:00,117710
2016. 1. 5 오후 3:30:00,117280
2016. 1. 6 오후 3:30:00,117465
2016. 1. 7 오후 3:30:00,117825
2016. 1. 8 오후 3:30:00,117495
2016. 1. 11 오후 3:30:00,117625
2016. 1. 12 오후 3:30:00,117670
2016. 1. 13 오후 3:30:00,117715
2016. 1. 14 오후 3:30:00,117820
2016. 1. 15 오후 3:30:00,117450
2016. 1. 18 오후 3:30:00,117840
2016. 1. 19 오후 3:30:00,117340
2016. 1. 20 오후 3:30:00,117890
2016. 1. 21 오후 3:30:00,117805
2016. 1. 22 오후 3:30:00,117615
2016. 1. 25 오후 3:30:00,117805
2016. 1. 26 오후 3:30:00,118165
2016. 1. 27 오후 3:30:00,117945
2016. 1. 28 오후 3:30:00,117935
2016. 1. 29 오후 3:30:00,118235
2016. 2. 1 오후 3:30:00,118890
2016. 2. 2 오후 3:30:00,118980
2016. 2. 3 오후 3:30:00,119310
2016. 2. 4 오후 3:30:00,119380
2016. 2. 5 오후 3:30:00,119290
2016. 2. 11 오후 3:30:00,120390
2016. 2. 12 오후 3:30:00,120260
2016. 2. 15 오후 3:30:00,119900
2016. 2. 16 오후 3:30:00,120495
2016. 2. 17 오후 3:30:00,120330
2016. 2. 18 오후 3:30:00,120230
2016. 2. 19 오후 3:30:00,120165
2016. 2. 23 오후 3:30:00,120120
2016. 2. 24 오후 3:30:00,120075
2016. 2. 25 오후 3:30:00,120100
2016. 2. 26 오후 3:30:00,120400
2016. 2. 29 오후 3:30:00,120435
2016. 3. 2 오후 3:30:00,120080
2016. 3. 3 오후 3:30:00,119720
2016. 3. 4 오후 3:30:00,119495
2016. 3. 7 오후 3:30:00,119500
2016. 3. 8 오후 3:30:00,119845
2016. 3. 9 오후 3:30:00,119785
2016. 3. 10 오후 3:30:00,119670
2016. 3. 11 오후 3:30:00,119290
2016. 3. 14 오후 3:30:00,119080
2016. 3. 15 오후 3:30:00,119220
2016. 3. 16 오후 3:30:00,119175
2016. 3. 17 오후 3:30:00,119620
2016. 3. 18 오후 3:30:00,120025
2016. 3. 21 오후 3:30:00,120135
2016. 3. 22 오후 3:30:00,119990
2016. 3. 23 오후 3:30:00,119645
2016. 3. 24 오후 3:30:00,119925
2016. 3. 25 오후 3:30:00,119915
2016. 3. 28 오후 3:30:00,119990
2016. 3. 29 오후 3:30:00,120240
2016. 3. 30 오후 3:30:00,120665
2016. 3. 31 오후 3:30:00,120520
2016. 4. 1 오후 3:30:00,120515
2016. 4. 4 오후 3:30:00,120580
2016. 4. 5 오후 3:30:00,120480
2016. 4. 6 오후 3:30:00,120590
2016. 4. 7 오후 3:30:00,120395
2016. 4. 8 오후 3:30:00,120415
2016. 4. 11 오후 3:30:00,120595
2016. 4. 12 오후 3:30:00,120590
2016. 4. 14 오후 3:30:00,120035
2016. 4. 15 오후 3:30:00,120110
2016. 4. 18 오후 3:30:00,120105
2016. 4. 19 오후 3:30:00,120105
2016. 4. 20 오후 3:30:00,120390
2016. 4. 21 오후 3:30:00,120295
2016. 4. 22 오후 3:30:00,120370
2016. 4. 25 오후 3:30:00,120255
2016. 4. 26 오후 3:30:00,120485
2016. 4. 27 오후 3:30:00,120480
2016. 4. 28 오후 3:30:00,120480
2016. 4. 29 오후 3:30:00,120675
2016. 5. 2 오후 3:30:00,120680
2016. 5. 3 오후 3:30:00,120655
2016. 5. 4 오후 3:30:00,120945
2016. 5. 9 오후 3:30:00,120955
2016. 5. 10 오후 3:30:00,120990
2016. 5. 11 오후 3:30:00,121115
2016. 5. 12 오후 3:30:00,121090
2016. 5. 13 오후 3:30:00,121030
2016. 5. 16 오후 3:30:00,121005
2016. 5. 17 오후 3:30:00,120870
2016. 5. 18 오후 3:30:00,120745
2016. 5. 19 오후 3:30:00,120450
2016. 5. 20 오후 3:30:00,120810
2016. 5. 23 오후 3:30:00,120720
2016. 5. 24 오후 3:30:00,120935
2016. 5. 25 오후 3:30:00,120955
2016. 5. 26 오후 3:30:00,120930
2016. 5. 27 오후 3:30:00,120980
2016. 5. 30 오후 3:30:00,120755
2016. 5. 31 오후 3:30:00,120785
2016. 6. 1 오후 3:30:00,121225
2016. 6. 2 오후 3:30:00,121195
2016. 6. 3 오후 3:30:00,121200
2016. 6. 7 오후 3:30:00,121770
2016. 6. 8 오후 3:30:00,121850
2016. 6. 9 오후 3:30:00,122150
2016. 6. 10 오후 3:30:00,122400
2016. 6. 13 오후 3:30:00,122615
2016. 6. 14 오후 3:30:00,122485
2016. 6. 15 오후 3:30:00,122530
2016. 6. 16 오후 3:30:00,122885
2016. 6. 17 오후 3:30:00,122880
2016. 6. 20 오후 3:30:00,122620
2016. 6. 21 오후 3:30:00,122540
2016. 6. 22 오후 3:30:00,122560
2016. 6. 23 오후 3:30:00,122635
2016. 6. 24 오후 3:30:00,123620
2016. 6. 27 오후 3:30:00,124090
2016. 6. 28 오후 3:30:00,124220
2016. 6. 29 오후 3:30:00,124285
2016. 6. 30 오후 3:30:00,124410
2016. 7. 1 오후 3:30:00,124945
2016. 7. 4 오후 3:30:00,124905
2016. 7. 5 오후 3:30:00,125035
2016. 7. 6 오후 3:30:00,125110
2016. 7. 7 오후 3:30:00,125240
2016. 7. 8 오후 3:30:00,125335
2016. 7. 11 오후 3:30:00,125275
2016. 7. 12 오후 3:30:00,125165
2016. 7. 13 오후 3:30:00,125150
2016. 7. 14 오후 3:30:00,125565
2016. 7. 15 오후 3:30:00,125330
2016. 7. 18 오후 3:30:00,125105
2016. 7. 19 오후 3:30:00,124945
2016. 7. 20 오후 3:30:00,124885
2016. 7. 21 오후 3:30:00,124790
2016. 7. 22 오후 3:30:00,124880
2016. 7. 25 오후 3:30:00,124960
2016. 7. 26 오후 3:30:00,125075
2016. 7. 27 오후 3:30:00,125170
2016. 7. 28 오후 3:30:00,125375
2016. 7. 29 오후 3:30:00,125410
2016. 8. 1 오후 3:30:00,125565
2016. 8. 2 오후 3:30:00,125415
2016. 8. 3 오후 3:30:00,124950
2016. 8. 4 오후 3:30:00,125020
2016. 8. 5 오후 3:30:00,125300
2016. 8. 8 오후 3:30:00,124950
2016. 8. 9 오후 3:30:00,124985
2016. 8. 10 오후 3:30:00,125225
2016. 8. 11 오후 3:30:00,125295
2016. 8. 12 오후 3:30:00,125095
2016. 8. 16 오후 3:30:00,125170
2016. 8. 17 오후 3:30:00,124985
2016. 8. 18 오후 3:30:00,125150
2016. 8. 19 오후 3:30:00,125000
2016. 8. 22 오후 3:30:00,124900
2016. 8. 23 오후 3:30:00,124950
2016. 8. 24 오후 3:30:00,125100
2016. 8. 25 오후 3:30:00,124970
2016. 8. 26 오후 3:30:00,124980
2016. 8. 29 오후 3:30:00,124805
2016. 8. 30 오후 3:30:00,124960
2016. 8. 31 오후 3:30:00,124405
2016. 9. 1 오후 3:30:00,124125
2016. 9. 2 오후 3:30:00,123935
2016. 9. 5 오후 3:30:00,124100
2016. 9. 6 오후 3:30:00,124190
2016. 9. 7 오후 3:30:00,124610
2016. 9. 8 오후 3:30:00,124600
2016. 9. 9 오후 3:30:00,124180
2016. 9. 12 오후 3:30:00,123620
2016. 9. 13 오후 3:30:00,123550
2016. 9. 19 오후 3:30:00,123425
2016. 9. 20 오후 3:30:00,123470
2016. 9. 21 오후 3:30:00,123425
2016. 9. 22 오후 3:30:00,123940
2016. 9. 23 오후 3:30:00,124250
2016. 9. 26 오후 3:30:00,124440
2016. 9. 27 오후 3:30:00,124295
2016. 9. 28 오후 3:30:00,124445
2016. 9. 29 오후 3:30:00,124610
2016. 9. 30 오후 3:30:00,125330
2016. 10. 4 오후 3:30:00,124770
2016. 10. 5 오후 3:30:00,124275
2016. 10. 6 오후 3:30:00,124050
2016. 10. 7 오후 3:30:00,123930
2016. 10. 10 오후 3:30:00,123955
2016. 10. 11 오후 3:30:00,123155
2016. 10. 12 오후 3:30:00,123320
2016. 10. 13 오후 3:30:00,123975
2016. 10. 14 오후 3:30:00,124120
2016. 10. 17 오후 3:30:00,123340
2016. 10. 18 오후 3:30:00,123225
2016. 10. 19 오후 3:30:00,123320
2016. 10. 20 오후 3:30:00,123240
2016. 10. 21 오후 3:30:00,123300
2016. 10. 24 오후 3:30:00,123010
2016. 10. 25 오후 3:30:00,123100
2016. 10. 26 오후 3:30:00,123220
2016. 10. 27 오후 3:30:00,122755
2016. 10. 28 오후 3:30:00,122280
2016. 10. 31 오후 3:30:00,122520
2016. 11. 1 오후 3:30:00,122250
2016. 11. 2 오후 3:30:00,122210
2016. 11. 3 오후 3:30:00,122620
2016. 11. 4 오후 3:30:00,122530
2016. 11. 7 오후 3:30:00,122495
2016. 11. 8 오후 3:30:00,122395
2016. 11. 9 오후 3:30:00,123015
2016. 11. 10 오후 3:30:00,121500
2016. 11. 11 오후 3:30:00,120360
2016. 11. 14 오후 3:30:00,119150
2016. 11. 15 오후 3:30:00,118885
2016. 11. 16 오후 3:30:00,118860
2016. 11. 17 오후 3:30:00,118585
2016. 11. 18 오후 3:30:00,118200
2016. 11. 21 오후 3:30:00,118125
2016. 11. 22 오후 3:30:00,118180
2016. 11. 23 오후 3:30:00,118200
2016. 11. 24 오후 3:30:00,117710
2016. 11. 25 오후 3:30:00,117880
2016. 11. 28 오후 3:30:00,117950
2016. 11. 29 오후 3:30:00,118300
2016. 11. 30 오후 3:30:00,118350
2016. 12. 1 오후 3:30:00,117625
2016. 12. 2 오후 3:30:00,117100
2016. 12. 5 오후 3:30:00,117545
2016. 12. 6 오후 3:30:00,117910
2016. 12. 7 오후 3:30:00,117700
2016. 12. 8 오후 3:30:00,117885
2016. 12. 9 오후 3:30:00,117600
2016. 12. 12 오후 3:30:00,117025
2016. 12. 13 오후 3:30:00,117400
2016. 12. 14 오후 3:30:00,118045
2016. 12. 15 오후 3:30:00,117565
2016. 12. 16 오후 3:30:00,117820
2016. 12. 19 오후 3:30:00,117875
2016. 12. 20 오후 3:30:00,118125
2016. 12. 21 오후 3:30:00,118255
2016. 12. 22 오후 3:30:00,118420
2016. 12. 23 오후 3:30:00,118600
2016. 12. 26 오후 3:30:00,118500
2016. 12. 27 오후 3:30:00,118335
2016. 12. 28 오후 3:30:00,117315
2016. 12. 29 오후 3:30:00,117670
2017. 1. 2 오후 3:30:00,117630
2017. 1. 3 오후 3:30:00,117750
2017. 1. 4 오후 3:30:00,117335
2017. 1. 5 오후 3:30:00,117485
2017. 1. 6 오후 3:30:00,117740
2017. 1. 9 오후 3:30:00,117035
2017. 1. 10 오후 3:30:00,117145
2017. 1. 11 오후 3:30:00,117110
2017. 1. 12 오후 3:30:00,117530
2017. 1. 13 오후 3:30:00,117430
2017. 1. 16 오후 3:30:00,117150
2017. 1. 17 오후 3:30:00,117110
2017. 1. 18 오후 3:30:00,117180
2017. 1. 19 오후 3:30:00,116675
2017. 1. 20 오후 3:30:00,116915
2017. 1. 23 오후 3:30:00,117275
2017. 1. 24 오후 3:30:00,117325
2017. 1. 25 오후 3:30:00,117205
2017. 1. 26 오후 3:30:00,116670
2017. 1. 31 오후 3:30:00,116890
2017. 2. 1 오후 3:30:00,116910
2017. 2. 2 오후 3:30:00,116870
2017. 2. 3 오후 3:30:00,116760
2017. 2. 6 오후 3:30:00,116900
2017. 2. 7 오후 3:30:00,117275
2017. 2. 8 오후 3:30:00,117135
2017. 2. 9 오후 3:30:00,117490
2017. 2. 10 오후 3:30:00,116895
2017. 2. 13 오후 3:30:00,116890
2017. 2. 14 오후 3:30:00,117110
2017. 2. 15 오후 3:30:00,117050
2017. 2. 16 오후 3:30:00,117155
2017. 2. 17 오후 3:30:00,117315
2017. 2. 20 오후 3:30:00,116950
2017. 2. 21 오후 3:30:00,116610
2017. 2. 22 오후 3:30:00,116180
2017. 2. 23 오후 3:30:00,116510
2017. 2. 24 오후 3:30:00,117160
2017. 2. 27 오후 3:30:00,117045
2017. 2. 28 오후 3:30:00,117110
2017. 3. 2 오후 3:30:00,116595
2017. 3. 3 오후 3:30:00,116295
2017. 3. 6 오후 3:30:00,116120
2017. 3. 7 오후 3:30:00,115785
2017. 3. 8 오후 3:30:00,115835
2017. 3. 9 오후 3:30:00,115580
2017. 3. 10 오후 3:30:00,115675
2017. 3. 13 오후 3:30:00,115800
2017. 3. 14 오후 3:30:00,115705
2017. 3. 15 오후 3:30:00,115920
2017. 3. 16 오후 3:30:00,116900
2017. 3. 17 오후 3:30:00,116905
2017. 3. 20 오후 3:30:00,116950
2017. 3. 21 오후 3:30:00,117165
2017. 3. 22 오후 3:30:00,117130
2017. 3. 23 오후 3:30:00,117275
2017. 3. 24 오후 3:30:00,117200
