Date,Close
2017. 6. 28 오후 3:30:00,11035
2017. 6. 29 오후 3:30:00,11035
2017. 6. 30 오후 3:30:00,11040
2017. 7. 3 오후 3:30:00,10985
2017. 7. 4 오후 3:30:00,10975
2017. 7. 5 오후 3:30:00,10980
2017. 7. 6 오후 3:30:00,10985
2017. 7. 7 오후 3:30:00,10975
2017. 7. 10 오후 3:30:00,10945
2017. 7. 11 오후 3:30:00,10985
2017. 7. 12 오후 3:30:00,10960
2017. 7. 13 오후 3:30:00,10965
2017. 7. 14 오후 3:30:00,11050
2017. 7. 17 오후 3:30:00,11050
2017. 7. 18 오후 3:30:00,11000
2017. 7. 19 오후 3:30:00,11005
2017. 7. 20 오후 3:30:00,11065
2017. 7. 21 오후 3:30:00,11055
2017. 7. 24 오후 3:30:00,11095
2017. 7. 25 오후 3:30:00,11035
2017. 7. 26 오후 3:30:00,11035
2017. 7. 27 오후 3:30:00,11065
2017. 7. 28 오후 3:30:00,11065
2017. 7. 31 오후 3:30:00,11045
2017. 8. 1 오후 3:30:00,11090
2017. 8. 2 오후 3:30:00,11055
2017. 8. 3 오후 3:30:00,11045
2017. 8. 4 오후 3:30:00,11085
2017. 8. 7 오후 3:30:00,11065
2017. 8. 8 오후 3:30:00,11030
2017. 8. 9 오후 3:30:00,11080
2017. 8. 10 오후 3:30:00,11060
2017. 8. 11 오후 3:30:00,11020
2017. 8. 14 오후 3:30:00,11020
2017. 8. 16 오후 3:30:00,11020
2017. 8. 17 오후 3:30:00,11050
2017. 8. 18 오후 3:30:00,11025
2017. 8. 21 오후 3:30:00,11020
2017. 8. 22 오후 3:30:00,11005
2017. 8. 23 오후 3:30:00,11020
2017. 8. 24 오후 3:30:00,11015
2017. 8. 25 오후 3:30:00,11020
2017. 8. 28 오후 3:30:00,11035
2017. 8. 29 오후 3:30:00,11015
2017. 8. 30 오후 3:30:00,11030
2017. 8. 31 오후 3:30:00,11040
2017. 9. 1 오후 3:30:00,11050
2017. 9. 4 오후 3:30:00,11050
2017. 9. 5 오후 3:30:00,11075
2017. 9. 6 오후 3:30:00,11080
2017. 9. 7 오후 3:30:00,11045
2017. 9. 8 오후 3:30:00,11040
2017. 9. 11 오후 3:30:00,11060
2017. 9. 12 오후 3:30:00,11040
2017. 9. 14 오후 3:30:00,11070
2017. 9. 15 오후 3:30:00,11070
2017. 9. 18 오후 3:30:00,11075
2017. 9. 19 오후 3:30:00,11085
2017. 9. 20 오후 3:30:00,11120
2017. 9. 21 오후 3:30:00,11135
2017. 9. 22 오후 3:30:00,11100
2017. 9. 25 오후 3:30:00,11090
2017. 9. 26 오후 3:30:00,11130
2017. 9. 27 오후 3:30:00,11140
2017. 9. 28 오후 3:30:00,11105
2017. 9. 29 오후 3:30:00,11110
2017. 10. 10 오후 3:30:00,11120
2017. 10. 11 오후 3:30:00,11150
2017. 10. 12 오후 3:30:00,11170
2017. 10. 13 오후 3:30:00,11130
2017. 10. 16 오후 3:30:00,11130
2017. 10. 17 오후 3:30:00,11130
2017. 10. 18 오후 3:30:00,11125
2017. 10. 19 오후 3:30:00,11145
2017. 10. 20 오후 3:30:00,11175
2017. 10. 23 오후 3:30:00,11155
2017. 10. 24 오후 3:30:00,11160
2017. 10. 25 오후 3:30:00,11160
2017. 10. 26 오후 3:30:00,11175
2017. 10. 27 오후 3:30:00,11145
2017. 10. 30 오후 3:30:00,11130
2017. 10. 31 오후 3:30:00,11130
2017. 11. 1 오후 3:30:00,11150
2017. 11. 2 오후 3:30:00,11145
2017. 11. 3 오후 3:30:00,11165
2017. 11. 6 오후 3:30:00,11145
2017. 11. 7 오후 3:30:00,11160
2017. 11. 8 오후 3:30:00,11135
2017. 11. 9 오후 3:30:00,11090
2017. 11. 10 오후 3:30:00,11080
2017. 11. 13 오후 3:30:00,11080
2017. 11. 14 오후 3:30:00,11040
2017. 11. 15 오후 3:30:00,11045
2017. 11. 16 오후 3:30:00,11020
2017. 11. 17 오후 3:30:00,11050
2017. 11. 20 오후 3:30:00,11075
2017. 11. 21 오후 3:30:00,11095
2017. 11. 22 오후 3:30:00,11090
2017. 11. 23 오후 4:45:00,11080
2017. 11. 24 오후 3:30:00,11085
2017. 11. 28 오후 3:30:00,11100
2017. 11. 29 오후 3:30:00,11100
2017. 11. 30 오후 3:30:00,11085
2017. 12. 1 오후 3:30:00,11085
2017. 12. 4 오후 3:30:00,11095
2017. 12. 5 오후 3:30:00,11095
2017. 12. 6 오후 3:30:00,11095
2017. 12. 7 오후 3:30:00,11090
2017. 12. 8 오후 3:30:00,11090
2017. 12. 11 오후 3:30:00,11070
2017. 12. 12 오후 3:30:00,11075
2017. 12. 14 오후 3:30:00,11105
2017. 12. 15 오후 3:30:00,11100
2017. 12. 18 오후 3:30:00,11090
2017. 12. 19 오후 3:30:00,11090
2017. 12. 20 오후 3:30:00,11070
2017. 12. 21 오후 3:30:00,11095
2017. 12. 22 오후 3:30:00,11100
2017. 12. 26 오후 3:30:00,11105
2017. 12. 27 오후 3:30:00,11100
2017. 12. 28 오후 3:30:00,11100
2018. 1. 2 오후 3:30:00,11130
2018. 1. 3 오후 3:30:00,11175
2018. 1. 4 오후 3:30:00,11145
2018. 1. 5 오후 3:30:00,11165
2018. 1. 8 오후 3:30:00,11170
2018. 1. 9 오후 3:30:00,11170
2018. 1. 10 오후 3:30:00,11170
2018. 1. 11 오후 3:30:00,11145
2018. 1. 12 오후 3:30:00,11155
2018. 1. 15 오후 3:30:00,11155
2018. 1. 16 오후 3:30:00,11160
2018. 1. 17 오후 3:30:00,11160
2018. 1. 18 오후 3:30:00,11155
2018. 1. 19 오후 3:30:00,11150
2018. 1. 22 오후 3:30:00,11185
2018. 1. 23 오후 3:30:00,11160
2018. 1. 24 오후 3:30:00,11180
2018. 1. 25 오후 3:30:00,11210
2018. 1. 26 오후 3:30:00,11200
2018. 1. 29 오후 3:30:00,11210
2018. 1. 30 오후 3:30:00,11170
2018. 1. 31 오후 3:30:00,11160
2018. 2. 1 오후 3:30:00,11150
2018. 2. 2 오후 3:30:00,11135
2018. 2. 5 오후 3:30:00,11130
2018. 2. 6 오후 3:30:00,11065
2018. 2. 7 오후 3:30:00,11015
2018. 2. 8 오후 3:30:00,11055
2018. 2. 9 오후 3:30:00,11020
2018. 2. 12 오후 3:30:00,11015
2018. 2. 13 오후 3:30:00,11050
2018. 2. 14 오후 3:30:00,11035
2018. 2. 19 오후 3:30:00,11075
2018. 2. 20 오후 3:30:00,11115
2018. 2. 21 오후 3:30:00,11100
2018. 2. 22 오후 3:30:00,11115
2018. 2. 23 오후 3:30:00,11095
2018. 2. 26 오후 3:30:00,11120
2018. 2. 27 오후 3:30:00,11085
2018. 2. 28 오후 3:30:00,11130
2018. 3. 2 오후 3:30:00,11095
2018. 3. 5 오후 3:30:00,11080
2018. 3. 6 오후 3:30:00,11040
2018. 3. 8 오후 3:30:00,11075
2018. 3. 9 오후 3:30:00,11065
2018. 3. 12 오후 3:30:00,11110
2018. 3. 13 오후 3:30:00,11080
2018. 3. 14 오후 3:30:00,11080
2018. 3. 15 오후 3:30:00,11105
2018. 3. 16 오후 3:30:00,11075
2018. 3. 19 오후 3:30:00,11085
2018. 3. 20 오후 3:30:00,11085
2018. 3. 21 오후 3:30:00,11080
2018. 3. 22 오후 3:30:00,11060
2018. 3. 23 오후 3:30:00,11070
2018. 3. 26 오후 3:30:00,11080
2018. 3. 27 오후 3:30:00,11070
2018. 3. 28 오후 3:30:00,11050
2018. 3. 29 오후 3:30:00,11040
2018. 3. 30 오후 3:30:00,11065
2018. 4. 2 오후 3:30:00,11125
2018. 4. 3 오후 3:30:00,11095
2018. 4. 4 오후 3:30:00,11040
2018. 4. 5 오후 3:30:00,11095
2018. 4. 6 오후 3:30:00,11160
2018. 4. 9 오후 3:30:00,11165
2018. 4. 10 오후 3:30:00,11110
2018. 4. 11 오후 3:30:00,11105
2018. 4. 12 오후 3:30:00,11175
2018. 4. 13 오후 3:30:00,11135
2018. 4. 16 오후 3:30:00,11150
2018. 4. 17 오후 3:30:00,11165
2018. 4. 18 오후 3:30:00,11180
2018. 4. 19 오후 3:30:00,11160
2018. 4. 20 오후 3:30:00,11180
2018. 4. 23 오후 3:30:00,11160
2018. 4. 24 오후 3:30:00,11110
2018. 4. 25 오후 3:30:00,11145
2018. 4. 26 오후 3:30:00,11115
2018. 4. 27 오후 3:30:00,11115
2018. 4. 30 오후 3:30:00,11155
2018. 5. 2 오후 3:30:00,11145
2018. 5. 3 오후 3:30:00,11150
2018. 5. 4 오후 3:30:00,11130
2018. 5. 8 오후 3:30:00,11150
2018. 5. 9 오후 3:30:00,11125
2018. 5. 10 오후 3:30:00,11165
2018. 5. 11 오후 3:30:00,11170
2018. 5. 14 오후 3:30:00,11160
2018. 5. 15 오후 3:30:00,11150
2018. 5. 16 오후 3:30:00,11150
2018. 5. 17 오후 3:30:00,11140
2018. 5. 18 오후 3:30:00,11135
2018. 5. 21 오후 3:30:00,11185
2018. 5. 23 오후 3:30:00,11170
2018. 5. 24 오후 3:30:00,11145
2018. 5. 25 오후 3:30:00,11220
2018. 5. 28 오후 3:30:00,11190
2018. 5. 29 오후 3:30:00,11145
2018. 5. 30 오후 3:30:00,11140
2018. 5. 31 오후 3:30:00,11155
2018. 6. 1 오후 3:30:00,11185
2018. 6. 4 오후 3:30:00,11165
2018. 6. 5 오후 3:30:00,11175
2018. 6. 8 오후 3:30:00,11175
2018. 6. 11 오후 3:30:00,11210
2018. 6. 12 오후 3:30:00,11185
2018. 6. 15 오후 3:30:00,11295
2018. 6. 18 오후 3:30:00,11235
2018. 6. 19 오후 3:30:00,11205
2018. 6. 20 오후 3:30:00,11210
2018. 6. 21 오후 3:30:00,11230
2018. 6. 22 오후 3:30:00,11205
2018. 6. 25 오후 3:30:00,11275
2018. 6. 26 오후 3:30:00,11220
2018. 6. 27 오후 3:30:00,11215
2018. 6. 28 오후 3:30:00,11215
2018. 6. 29 오후 3:30:00,11165
2018. 7. 2 오후 3:30:00,11240
2018. 7. 3 오후 3:30:00,11230
2018. 7. 4 오후 3:30:00,11235
2018. 7. 5 오후 3:30:00,11195
2018. 7. 6 오후 3:30:00,11180
2018. 7. 9 오후 3:30:00,11205
2018. 7. 10 오후 3:30:00,11210
2018. 7. 11 오후 3:30:00,11200
2018. 7. 12 오후 3:30:00,11185
2018. 7. 13 오후 3:30:00,11215
2018. 7. 16 오후 3:30:00,11225
2018. 7. 17 오후 3:30:00,11200
2018. 7. 18 오후 3:30:00,11210
2018. 7. 19 오후 3:30:00,11210
2018. 7. 20 오후 3:30:00,11255
2018. 7. 23 오후 3:30:00,11260
2018. 7. 24 오후 3:30:00,11330
2018. 7. 25 오후 3:30:00,11330
2018. 7. 26 오후 3:30:00,11295
2018. 7. 27 오후 3:30:00,11310
2018. 7. 30 오후 3:30:00,11320
2018. 7. 31 오후 3:30:00,11280
2018. 8. 1 오후 3:30:00,11280
2018. 8. 2 오후 3:30:00,11285
2018. 8. 3 오후 3:30:00,11340
2018. 8. 6 오후 3:30:00,11340
2018. 8. 8 오후 3:30:00,11310
2018. 8. 9 오후 3:30:00,11320
2018. 8. 10 오후 3:30:00,11360
2018. 8. 13 오후 3:30:00,11295
2018. 8. 14 오후 3:30:00,11305
2018. 8. 16 오후 3:30:00,11380
2018. 8. 17 오후 3:30:00,11315
2018. 8. 20 오후 3:30:00,11350
2018. 8. 21 오후 3:30:00,11345
2018. 8. 22 오후 3:30:00,11325
2018. 8. 23 오후 3:30:00,11320
2018. 8. 24 오후 3:30:00,11325
2018. 8. 27 오후 3:30:00,11380
2018. 8. 28 오후 3:30:00,11350
2018. 8. 29 오후 3:30:00,11360
2018. 8. 31 오후 3:30:00,11370
2018. 9. 3 오후 3:30:00,11355
2018. 9. 4 오후 3:30:00,11330
2018. 9. 5 오후 3:30:00,11365
2018. 9. 6 오후 3:30:00,11340
2018. 9. 7 오후 3:30:00,11340
2018. 9. 10 오후 3:30:00,11365
2018. 9. 11 오후 3:30:00,11350
2018. 9. 12 오후 3:30:00,11360
2018. 9. 13 오후 3:30:00,11355
2018. 9. 14 오후 3:30:00,11355
2018. 9. 17 오후 3:30:00,11410
2018. 9. 18 오후 3:30:00,11385
2018. 9. 19 오후 3:30:00,11385
2018. 9. 20 오후 3:30:00,11405
2018. 9. 21 오후 3:30:00,11415
2018. 9. 27 오후 3:30:00,11440
2018. 9. 28 오후 3:30:00,11405
2018. 10. 1 오후 3:30:00,11430
2018. 10. 2 오후 3:30:00,11420
2018. 10. 4 오후 3:30:00,11425
2018. 10. 5 오후 3:30:00,11425
2018. 10. 8 오후 3:30:00,11410
2018. 10. 10 오후 3:30:00,11365
2018. 10. 11 오후 3:30:00,11325
2018. 10. 12 오후 3:30:00,11325
2018. 10. 15 오후 3:30:00,11430
2018. 10. 16 오후 3:30:00,11420
2018. 10. 17 오후 3:30:00,11415
2018. 10. 18 오후 3:30:00,11355
2018. 10. 19 오후 3:30:00,11380
2018. 10. 22 오후 3:30:00,11410
2018. 10. 23 오후 3:30:00,11350
2018. 10. 24 오후 3:30:00,11360
2018. 10. 25 오후 3:30:00,11350
2018. 10. 26 오후 3:30:00,11320
2018. 10. 30 오후 3:30:00,11315
2018. 10. 31 오후 3:30:00,11265
2018. 11. 1 오후 3:30:00,11270
2018. 11. 2 오후 3:30:00,11305
2018. 11. 5 오후 3:30:00,11335
2018. 11. 6 오후 3:30:00,11280
2018. 11. 7 오후 3:30:00,11315
2018. 11. 8 오후 3:30:00,11330
2018. 11. 9 오후 3:30:00,11340
2018. 11. 12 오후 3:30:00,11330
2018. 11. 13 오후 3:30:00,11320
2018. 11. 14 오후 3:30:00,11265
2018. 11. 15 오후 4:30:00,11270
2018. 11. 16 오후 3:30:00,11255
2018. 11. 19 오후 3:30:00,11270
2018. 11. 20 오후 3:30:00,11245
2018. 11. 22 오후 3:30:00,11190
2018. 11. 23 오후 3:30:00,11195
2018. 11. 26 오후 3:30:00,11200
2018. 11. 27 오후 3:30:00,11195
2018. 11. 28 오후 3:30:00,11175
2018. 11. 29 오후 3:30:00,11205
2018. 11. 30 오후 3:30:00,11225
2018. 12. 3 오후 3:30:00,11240
2018. 12. 4 오후 3:30:00,11245
2018. 12. 5 오후 3:30:00,11300
2018. 12. 6 오후 3:30:00,11255
2018. 12. 7 오후 3:30:00,11180
2018. 12. 10 오후 3:30:00,11240
2018. 12. 11 오후 3:30:00,11190
2018. 12. 12 오후 3:30:00,11215
2018. 12. 13 오후 3:30:00,11230
2018. 12. 14 오후 3:30:00,11225
2018. 12. 17 오후 3:30:00,11245
2018. 12. 18 오후 3:30:00,11205
2018. 12. 19 오후 3:30:00,11180
2018. 12. 20 오후 3:30:00,11180
2018. 12. 21 오후 3:30:00,11055
2018. 12. 24 오후 3:30:00,11020
2018. 12. 26 오후 3:30:00,11030
2018. 12. 27 오후 3:30:00,10970
2018. 12. 28 오후 3:30:00,11000
2019. 1. 2 오후 3:30:00,11035
2019. 1. 3 오후 3:30:00,11020
2019. 1. 4 오후 3:30:00,11025
2019. 1. 7 오후 3:30:00,11165
2019. 1. 8 오후 3:30:00,11170
2019. 1. 9 오후 3:30:00,11205
2019. 1. 10 오후 3:30:00,11305
2019. 1. 11 오후 3:30:00,11240
2019. 1. 14 오후 3:30:00,11280
2019. 1. 15 오후 3:30:00,11270
2019. 1. 16 오후 3:30:00,11265
2019. 1. 17 오후 3:30:00,11285
2019. 1. 18 오후 3:30:00,11295
2019. 1. 21 오후 3:30:00,11370
2019. 1. 22 오후 3:30:00,11320
2019. 1. 23 오후 3:30:00,11320
2019. 1. 24 오후 3:30:00,11310
2019. 1. 25 오후 3:30:00,11345
2019. 1. 28 오후 3:30:00,11370
2019. 1. 29 오후 3:30:00,11310
2019. 1. 30 오후 3:30:00,11335
2019. 1. 31 오후 3:30:00,11365
2019. 2. 1 오후 3:30:00,11410
2019. 2. 7 오후 3:30:00,11475
2019. 2. 8 오후 3:30:00,11505
2019. 2. 11 오후 3:30:00,11450
2019. 2. 12 오후 3:30:00,11420
2019. 2. 13 오후 3:30:00,11445
2019. 2. 14 오후 3:30:00,11430
2019. 2. 15 오후 3:30:00,11450
2019. 2. 18 오후 3:30:00,11490
2019. 2. 19 오후 3:30:00,11495
2019. 2. 20 오후 3:30:00,11475
2019. 2. 21 오후 3:30:00,11485
2019. 2. 22 오후 3:30:00,11485
2019. 2. 25 오후 3:30:00,11520
2019. 2. 26 오후 3:30:00,11520
2019. 2. 27 오후 3:30:00,11520
2019. 2. 28 오후 3:30:00,11520
2019. 3. 4 오후 3:30:00,11520
2019. 3. 5 오후 3:30:00,11520
2019. 3. 6 오후 3:30:00,11540
2019. 3. 7 오후 3:30:00,11510
2019. 3. 8 오후 3:30:00,11575
2019. 3. 11 오후 3:30:00,11510
2019. 3. 12 오후 3:30:00,11510
2019. 3. 13 오후 3:30:00,11525
2019. 3. 14 오후 3:30:00,11540
2019. 3. 15 오후 3:30:00,11570
2019. 3. 18 오후 3:30:00,11585
2019. 3. 19 오후 3:30:00,11595
2019. 3. 20 오후 3:30:00,11620
2019. 3. 21 오후 3:30:00,11630
2019. 3. 22 오후 3:30:00,11590
2019. 3. 25 오후 3:30:00,11610
2019. 3. 26 오후 3:30:00,11610
2019. 3. 27 오후 3:30:00,11590
2019. 3. 28 오후 3:30:00,11585
2019. 3. 29 오후 3:30:00,11585
2019. 4. 1 오후 3:30:00,11585
2019. 4. 2 오후 3:30:00,11595
2019. 4. 3 오후 3:30:00,11640
2019. 4. 4 오후 3:30:00,11605
2019. 4. 5 오후 3:30:00,11620
2019. 4. 8 오후 3:30:00,11615
2019. 4. 9 오후 3:30:00,11695
2019. 4. 10 오후 3:30:00,11710
2019. 4. 11 오후 3:30:00,11710
2019. 4. 12 오후 3:30:00,11720
2019. 4. 15 오후 3:30:00,11695
2019. 4. 16 오후 3:30:00,11725
2019. 4. 17 오후 3:30:00,11675
2019. 4. 18 오후 3:30:00,11680
2019. 4. 19 오후 3:30:00,11700
2019. 4. 22 오후 3:30:00,11700
2019. 4. 23 오후 3:30:00,11690
2019. 4. 24 오후 3:30:00,11670
2019. 4. 25 오후 3:30:00,11680
2019. 4. 26 오후 3:30:00,11680
2019. 4. 29 오후 3:30:00,11685
2019. 4. 30 오후 3:30:00,11675
2019. 5. 2 오후 3:30:00,11665
2019. 5. 3 오후 3:30:00,11660
2019. 5. 7 오후 3:30:00,11725
2019. 5. 8 오후 3:30:00,11715
2019. 5. 9 오후 3:30:00,11710
2019. 5. 10 오후 3:30:00,11710
2019. 5. 13 오후 3:30:00,11675
2019. 5. 14 오후 3:30:00,11655
2019. 5. 15 오후 3:30:00,11670
2019. 5. 16 오후 3:30:00,11665
2019. 5. 17 오후 3:30:00,11660
2019. 5. 20 오후 3:30:00,11690
2019. 5. 21 오후 3:30:00,11690
2019. 5. 22 오후 3:30:00,11680
2019. 5. 23 오후 3:30:00,11640
2019. 5. 24 오후 3:30:00,11630
2019. 5. 27 오후 3:30:00,11660
2019. 5. 28 오후 3:30:00,11660
2019. 5. 29 오후 3:30:00,11630
2019. 5. 30 오후 3:30:00,11625
2019. 5. 31 오후 3:30:00,11620
2019. 6. 3 오후 3:30:00,11585
2019. 6. 4 오후 3:30:00,11580
2019. 6. 5 오후 3:30:00,11620
2019. 6. 7 오후 3:30:00,11640
2019. 6. 10 오후 3:30:00,11650
2019. 6. 11 오후 3:30:00,11670
2019. 6. 12 오후 3:30:00,11665
2019. 6. 13 오후 3:30:00,11660
2019. 6. 14 오후 3:30:00,11650
2019. 6. 17 오후 3:30:00,11680
2019. 6. 18 오후 3:30:00,11660
2019. 6. 19 오후 3:30:00,11670
2019. 6. 20 오후 3:30:00,11670
2019. 6. 21 오후 3:30:00,11735
2019. 6. 24 오후 3:30:00,11735
2019. 6. 25 오후 3:30:00,11760
2019. 6. 26 오후 3:30:00,11750
2019. 6. 27 오후 3:30:00,11715
2019. 6. 28 오후 3:30:00,11765
2019. 7. 1 오후 3:30:00,11740
2019. 7. 2 오후 3:30:00,11725
2019. 7. 3 오후 3:30:00,11735
2019. 7. 4 오후 3:30:00,11725
2019. 7. 5 오후 3:30:00,11735
2019. 7. 8 오후 3:30:00,11740
2019. 7. 9 오후 3:30:00,11720
2019. 7. 10 오후 3:30:00,11735
2019. 7. 11 오후 3:30:00,11705
2019. 7. 12 오후 3:30:00,11730
2019. 7. 15 오후 3:30:00,11730
2019. 7. 16 오후 3:30:00,11720
2019. 7. 17 오후 3:30:00,11705
2019. 7. 18 오후 3:30:00,11705
2019. 7. 19 오후 3:30:00,11705
2019. 7. 22 오후 3:30:00,11740
2019. 7. 23 오후 3:30:00,11695
2019. 7. 24 오후 3:30:00,11690
2019. 7. 25 오후 3:30:00,11730
2019. 7. 26 오후 3:30:00,11725
2019. 7. 29 오후 3:30:00,11720
2019. 7. 30 오후 3:30:00,11710
2019. 7. 31 오후 3:30:00,11725
2019. 8. 1 오후 3:30:00,11725
2019. 8. 2 오후 3:30:00,11700
2019. 8. 5 오후 3:30:00,11740
2019. 8. 6 오후 3:30:00,11635
2019. 8. 7 오후 3:30:00,11685
2019. 8. 8 오후 3:30:00,11670
2019. 8. 9 오후 3:30:00,11695
2019. 8. 12 오후 3:30:00,11700
2019. 8. 13 오후 3:30:00,11640
2019. 8. 14 오후 3:30:00,11650
2019. 8. 16 오후 3:30:00,11625
2019. 8. 19 오후 3:30:00,11650
2019. 8. 20 오후 3:30:00,11660
2019. 8. 21 오후 3:30:00,11660
2019. 8. 22 오후 3:30:00,11680
2019. 8. 23 오후 3:30:00,11700
2019. 8. 26 오후 3:30:00,11715
2019. 8. 27 오후 3:30:00,11695
2019. 8. 28 오후 3:30:00,11700
2019. 8. 29 오후 3:30:00,11695
2019. 8. 30 오후 3:30:00,11710
2019. 9. 2 오후 3:30:00,11715
2019. 9. 3 오후 3:30:00,11710
2019. 9. 4 오후 3:30:00,11695
2019. 9. 5 오후 3:30:00,11740
2019. 9. 6 오후 3:30:00,11715
2019. 9. 9 오후 3:30:00,11725
2019. 9. 10 오후 3:30:00,11750
2019. 9. 11 오후 3:30:00,11750
2019. 9. 16 오후 3:30:00,11760
2019. 9. 17 오후 3:30:00,11770
2019. 9. 18 오후 3:30:00,11765
2019. 9. 19 오후 3:30:00,11790
2019. 9. 20 오후 3:30:00,11815
2019. 9. 23 오후 3:30:00,11800
2019. 9. 24 오후 3:30:00,11775
2019. 9. 25 오후 3:30:00,11835
2019. 9. 26 오후 3:30:00,11780
2019. 9. 27 오후 3:30:00,11765
2019. 9. 30 오후 3:30:00,11780
2019. 10. 1 오후 3:30:00,11750
2019. 10. 2 오후 3:30:00,11740
2019. 10. 4 오후 3:30:00,11765
2019. 10. 7 오후 3:30:00,11775
2019. 10. 8 오후 3:30:00,11780
2019. 10. 10 오후 3:30:00,11775
2019. 10. 11 오후 3:30:00,11730
2019. 10. 14 오후 3:30:00,11770
2019. 10. 15 오후 3:30:00,11760
2019. 10. 16 오후 3:30:00,11795
2019. 10. 17 오후 3:30:00,11780
2019. 10. 18 오후 3:30:00,11770
2019. 10. 21 오후 3:30:00,11820
2019. 10. 22 오후 3:30:00,11825
2019. 10. 23 오후 3:30:00,11795
2019. 10. 24 오후 3:30:00,11785
2019. 10. 25 오후 3:30:00,11845
2019. 10. 28 오후 3:30:00,11845
2019. 10. 29 오후 3:30:00,11780
2019. 10. 30 오후 3:30:00,11810
2019. 10. 31 오후 3:30:00,11775
2019. 11. 1 오후 3:30:00,11765
2019. 11. 4 오후 3:30:00,11770
2019. 11. 5 오후 3:30:00,11835
2019. 11. 6 오후 3:30:00,11790
2019. 11. 7 오후 3:30:00,11785
2019. 11. 8 오후 3:30:00,11785
2019. 11. 11 오후 3:30:00,11810
2019. 11. 12 오후 3:30:00,11770
2019. 11. 13 오후 3:30:00,11790
2019. 11. 14 오후 4:30:00,11755
2019. 11. 15 오후 3:30:00,11775
2019. 11. 18 오후 3:30:00,11805
2019. 11. 19 오후 3:30:00,11790
2019. 11. 20 오후 3:30:00,11770
2019. 11. 21 오후 3:30:00,11760
2019. 11. 22 오후 3:30:00,11760
2019. 11. 25 오후 3:30:00,11760
2019. 11. 26 오후 3:30:00,11770
2019. 11. 27 오후 3:30:00,11785
2019. 11. 28 오후 3:30:00,11770
2019. 11. 29 오후 3:30:00,11740
2019. 12. 2 오후 3:30:00,11780
2019. 12. 3 오후 3:30:00,11760
2019. 12. 4 오후 3:30:00,11740
2019. 12. 5 오후 3:30:00,11790
2019. 12. 6 오후 3:30:00,11775
2019. 12. 9 오후 3:30:00,11785
2019. 12. 10 오후 3:30:00,11800
2019. 12. 11 오후 3:30:00,11795
2019. 12. 12 오후 3:30:00,11830
2019. 12. 16 오후 3:30:00,11870
2019. 12. 17 오후 3:30:00,11870
2019. 12. 18 오후 3:30:00,11885
2019. 12. 19 오후 3:30:00,11890
2019. 12. 20 오후 3:30:00,11915
2019. 12. 23 오후 3:30:00,11905
2019. 12. 24 오후 3:30:00,11900
2019. 12. 26 오후 3:30:00,11940
2019. 12. 27 오후 3:30:00,11940
2019. 12. 30 오후 3:30:00,11930
2020. 1. 2 오후 3:30:00,11925
2020. 1. 3 오후 3:30:00,11915
2020. 1. 6 오후 3:30:00,11950
2020. 1. 7 오후 3:30:00,11970
2020. 1. 8 오후 3:30:00,11970
2020. 1. 9 오후 3:30:00,12010
2020. 1. 10 오후 3:30:00,12015
2020. 1. 13 오후 3:30:00,12025
2020. 1. 14 오후 3:30:00,11990
2020. 1. 15 오후 3:30:00,12035
2020. 1. 16 오후 3:30:00,12015
2020. 1. 17 오후 3:30:00,12045
2020. 1. 20 오후 3:30:00,12040
2020. 1. 21 오후 3:30:00,12040
2020. 1. 22 오후 3:30:00,12055
2020. 1. 23 오후 3:30:00,11985
2020. 1. 28 오후 3:30:00,11910
2020. 1. 29 오후 3:30:00,11945
2020. 1. 30 오후 3:30:00,11980
2020. 1. 31 오후 3:30:00,11880
2020. 2. 3 오후 3:30:00,11945
2020. 2. 4 오후 3:30:00,11935
2020. 2. 5 오후 3:30:00,11965
2020. 2. 6 오후 3:30:00,11955
2020. 2. 7 오후 3:30:00,11985
2020. 2. 10 오후 3:30:00,12000
2020. 2. 11 오후 3:30:00,11955
2020. 2. 12 오후 3:30:00,12015
2020. 2. 13 오후 3:30:00,12010
2020. 2. 14 오후 3:30:00,12040
2020. 2. 17 오후 3:30:00,12025
2020. 2. 18 오후 3:30:00,12005
2020. 2. 19 오후 3:30:00,12020
2020. 2. 20 오후 3:30:00,12065
2020. 2. 21 오후 3:30:00,12040
2020. 2. 24 오후 3:30:00,12025
2020. 2. 25 오후 3:30:00,12000
2020. 2. 26 오후 3:30:00,11945
2020. 2. 27 오후 3:30:00,11925
2020. 2. 28 오후 3:30:00,11795
2020. 3. 2 오후 3:30:00,11800
2020. 3. 3 오후 3:30:00,11845
2020. 3. 4 오후 3:30:00,11825
2020. 3. 5 오후 3:30:00,11890
2020. 3. 6 오후 3:30:00,11810
2020. 3. 9 오후 3:30:00,11705
2020. 3. 10 오후 3:30:00,11445
2020. 3. 11 오후 3:30:00,11395
2020. 3. 12 오후 3:30:00,11230
2020. 3. 13 오후 3:30:00,10870
2020. 3. 17 오후 3:30:00,10665
2020. 3. 18 오후 3:30:00,10600
2020. 3. 19 오후 3:30:00,10215
2020. 3. 20 오후 3:30:00,10145
2020. 3. 23 오후 3:30:00,10125
2020. 3. 24 오후 3:30:00,9705
2020. 3. 25 오후 3:30:00,9970
2020. 3. 26 오후 3:30:00,10135
2020. 3. 27 오후 3:30:00,10425
2020. 3. 30 오후 3:30:00,10455
2020. 3. 31 오후 3:30:00,10440
2020. 4. 1 오후 3:30:00,10505
2020. 4. 2 오후 3:30:00,10405
