Date,Close
2016-5-17,9845
2016-5-18,9860
2016-5-20,9900
2016-5-24,9915
2016-5-25,9940
2016-5-26,9960
2016-5-27,9970
2016-5-30,9970
2016-6-1,9990
2016-6-3,9925
2016-6-9,10085
2016-6-10,10020
2016-6-14,10050
2016-6-16,10020
2016-6-17,9915
2016-6-20,9940
2016-6-21,10055
2016-6-22,10060
2016-6-23,10065
2016-6-24,10095
2016-6-27,10025
2016-6-28,9975
2016-6-29,9910
2016-6-30,9970
2016-7-1,10070
2016-7-4,10020
2016-7-5,10105
2016-7-6,9955
2016-7-7,10105
2016-7-8,10140
2016-7-11,10080
2016-7-12,10200
2016-7-13,10240
2016-7-14,10135
2016-7-15,10170
2016-7-18,10145
2016-7-19,10165
2016-7-20,10260
2016-7-21,10255
2016-7-22,10295
2016-7-25,10205
2016-7-26,10230
2016-7-27,10280
2016-7-28,10155
2016-7-29,10275
2016-8-1,10250
2016-8-2,10170
2016-8-3,10145
2016-8-4,10235
2016-8-5,10295
2016-8-8,10285
2016-8-9,10220
2016-8-10,10235
2016-8-11,10230
2016-8-12,10240
2016-8-16,10240
2016-8-17,10255
2016-8-18,10335
2016-8-19,10315
2016-8-22,10325
2016-8-23,10300
2016-8-24,10305
2016-8-25,10330
2016-8-26,10315
2016-8-29,10305
2016-8-30,10345
2016-8-31,10340
2016-9-1,10325
2016-9-2,10325
2016-9-5,10365
2016-9-6,10365
2016-9-7,10370
2016-9-8,10385
2016-9-9,10390
2016-9-12,10360
2016-9-13,10350
2016-9-19,10320
2016-9-20,10340
2016-9-21,10345
2016-9-22,10350
2016-9-23,10395
2016-9-26,10400
2016-9-27,10340
2016-9-28,10390
2016-9-29,10400
2016-9-30,10400
2016-10-4,10430
2016-10-5,10430
2016-10-10,10420
2016-10-11,10420
2016-10-12,10470
2016-10-13,10470
2016-10-14,10460
2016-10-17,10450
2016-10-18,10450
2016-10-19,10450
2016-10-20,10500
2016-10-21,10505
2016-10-24,10510
2016-10-25,10515
2016-10-26,10510
2016-10-27,10450
2016-10-28,10490
2016-10-31,10460
2016-11-1,10450
2016-11-2,10410
2016-11-3,10370
2016-11-4,10365
2016-11-7,10370
2016-11-8,10400
2016-11-9,10390
2016-11-10,10375
2016-11-14,10375
2016-11-15,10280
2016-11-16,10350
2016-11-17,10335
2016-11-18,10365
2016-11-21,10365
2016-11-22,10355
2016-11-23,10385
2016-11-24,10450
2016-11-25,10425
2016-11-28,10415
2016-11-29,10425
2016-11-30,10425
2016-12-2,10410
2016-12-6,10480
2016-12-7,10495
2016-12-8,10500
2016-12-9,10510
2016-12-12,10555
2016-12-13,10555
2016-12-14,10580
2016-12-15,10545
2016-12-16,10550
2016-12-19,10520
2016-12-20,10525
2016-12-21,10570
2016-12-23,10585
2016-12-26,10590
2016-12-27,10595
2016-12-28,10590
2016-12-29,10575
2017-1-3,10620
2017-1-4,10630
2017-1-5,10660
2017-1-6,10655
2017-1-10,10680
2017-1-11,10700
2017-1-12,10690
2017-1-13,10685
2017-1-16,10695
2017-1-17,10690
2017-1-18,10700
2017-1-19,10660
2017-1-20,10690
2017-1-23,10690
2017-1-24,10680
2017-1-25,10695
2017-1-26,10705
2017-1-31,10710
2017-2-1,10715
2017-2-2,10715
2017-2-3,10730
2017-2-6,10740
2017-2-7,10745
2017-2-8,10770
2017-2-9,10765
2017-2-10,10755
2017-2-13,10760
2017-2-14,10785
2017-2-15,10795
2017-2-16,10780
2017-2-17,10780
2017-2-20,10800
2017-2-21,10810
2017-2-22,10855
2017-2-23,10890
2017-2-24,10910
2017-2-27,10905
2017-2-28,10895
2017-3-2,10915
2017-3-3,10920
2017-3-6,10910
2017-3-7,10885
2017-3-8,10845
2017-3-9,10825
2017-3-10,10770
2017-3-13,10775
2017-3-14,10760
2017-3-15,10735
2017-3-16,10805
2017-3-17,10805
2017-3-20,10810
2017-3-21,10780
2017-3-22,10775
2017-3-23,10760
2017-3-24,10770
2017-3-27,10790
2017-3-28,10785
2017-3-29,10825
2017-3-30,10835
2017-3-31,10875
2017-4-3,10830
2017-4-4,10860
2017-4-5,10815
2017-4-6,10880
2017-4-7,10820
2017-4-10,10890
2017-4-11,10885
2017-4-12,10825
2017-4-13,10860
2017-4-14,10860
2017-4-17,10895
2017-4-18,10855
2017-4-19,10860
2017-4-20,10895
2017-4-21,10835
2017-4-24,10885
2017-4-25,10935
2017-4-26,10930
2017-4-27,10950
2017-4-28,10955
2017-5-2,10970
2017-5-4,10985
2017-5-8,10975
2017-5-10,10990
2017-5-11,11015
2017-5-12,11050
2017-5-15,11020
2017-5-16,10990
2017-5-17,11025
2017-5-18,11015
2017-5-19,11015
2017-5-22,11015
2017-5-23,11020
2017-5-24,11035
2017-5-25,11035
2017-5-26,11045
2017-5-29,11045
2017-5-30,11055
2017-5-31,11045
2017-6-1,11055
2017-6-2,11065
2017-6-5,11080
2017-6-7,11060
2017-6-8,11025
2017-6-9,11035
2017-6-12,11050
