Date,Close
2017-2-6,102780
2017-2-7,102870
2017-2-8,102850
2017-2-9,102895
2017-2-10,102835
2017-2-13,102865
2017-2-14,102885
2017-2-15,102870
2017-2-16,102875
2017-2-17,102875
2017-2-20,102850
2017-2-21,102850
2017-2-22,102785
2017-2-23,102845
2017-2-24,102915
2017-2-27,102915
2017-2-28,102900
2017-3-2,102765
2017-3-3,102785
2017-3-6,102715
2017-3-7,102640
2017-3-8,102655
2017-3-9,102640
2017-3-10,102660
2017-3-13,102700
2017-3-14,102715
2017-3-15,102750
2017-3-16,102890
2017-3-17,102900
2017-3-20,102915
2017-3-21,102970
2017-3-22,102920
2017-3-23,102930
2017-3-24,102890
2017-3-27,102985
2017-3-28,102960
2017-3-29,102950
2017-3-30,102950
2017-3-31,103030
2017-4-3,103020
2017-4-4,103045
2017-4-5,103065
2017-4-6,103070
2017-4-7,103040
2017-4-10,102935
2017-4-11,103015
2017-4-12,102995
2017-4-13,103075
2017-4-14,103095
2017-4-17,103130
2017-4-18,103110
2017-4-19,103160
2017-4-20,103115
2017-4-24,103085
2017-4-25,103115
2017-4-26,103135
2017-4-27,103180
2017-4-28,103165
2017-5-2,103115
2017-5-4,103150
2017-5-8,103110
2017-5-10,103090
2017-5-11,103115
2017-5-12,103095
2017-5-15,103185
2017-5-16,103095
2017-5-17,103200
2017-5-18,103220
2017-5-19,103250
2017-5-22,103285
2017-5-23,103225
2017-5-24,103230
2017-5-25,103285
2017-5-26,103310
2017-5-29,103275
2017-5-30,103355
2017-5-31,103360
2017-6-1,103340
2017-6-2,103425
2017-6-5,103385
2017-6-7,102310
2017-6-8,102295
2017-6-9,102300
2017-6-12,102240
2017-6-13,102260
2017-6-14,102280
2017-6-15,102170
2017-6-19,102325
2017-6-20,102335
2017-6-21,102270
2017-6-22,102335
2017-6-23,102345
2017-6-26,102350
2017-6-27,102300
2017-6-28,102215
2017-6-29,102255
2017-6-30,102345
2017-7-3,102275
2017-7-4,102270
2017-7-5,102290
2017-7-6,102265
2017-7-7,102200
2017-7-10,102235
2017-7-11,102275
2017-7-12,102275
2017-7-13,102365
2017-7-14,102330
2017-7-17,102360
2017-7-18,102355
2017-7-19,102355
2017-7-20,102420
2017-7-21,102445
2017-7-24,102485
2017-7-25,102505
2017-7-26,102465
2017-7-27,102510
2017-7-28,102500
2017-7-31,102490
2017-8-1,102485
2017-8-2,102465
2017-8-3,102465
2017-8-4,102480
2017-8-7,102455
2017-8-8,102375
2017-8-9,102300
2017-8-10,102325
2017-8-11,102330
2017-8-14,102365
2017-8-16,102360
2017-8-17,102435
2017-8-18,102505
2017-8-21,102490
2017-8-22,102425
2017-8-23,102460
2017-8-24,102480
2017-8-25,102600
2017-8-28,102580
2017-8-29,102565
2017-8-30,102635
2017-8-31,102695
2017-9-1,102695
2017-9-4,102620
2017-9-5,102620
2017-9-6,102660
2017-9-7,102575
2017-9-8,102625
2017-9-11,102695
2017-9-12,102620
2017-9-14,102660
2017-9-15,102665
2017-9-18,102795
2017-9-19,102620
2017-9-20,102600
2017-9-21,102600
2017-9-22,102615
2017-9-25,102655
2017-9-26,102595
2017-9-27,102490
2017-9-28,102450
2017-9-29,102535
2017-10-10,102435
2017-10-11,102490
2017-10-12,102575
2017-10-13,102560
2017-10-16,102555
2017-10-17,102500
2017-10-18,102425
2017-10-19,102295
2017-10-20,102080
2017-10-23,102275
2017-10-24,102095
2017-10-25,102140
2017-10-26,101950
2017-10-27,101790
2017-10-30,101895
2017-10-31,102030
2017-11-1,102010
2017-11-2,102080
2017-11-3,102080
2017-11-6,102010
2017-11-7,102050
2017-11-8,102005
2017-11-9,102040
2017-11-10,102035
2017-11-13,101935
2017-11-14,101920
2017-11-15,101945
2017-11-16,102020
2017-11-17,102020
2017-11-20,102055
2017-11-21,102100
2017-11-22,102100
2017-11-23,102245
2017-11-24,102200
2017-11-28,102315
2017-11-29,102380
2017-11-30,102520
2017-12-1,102520
2017-12-4,102535
2017-12-5,102545
2017-12-6,102575
2017-12-7,101485
2017-12-8,101500
2017-12-11,101495
2017-12-12,101560
2017-12-14,101615
2017-12-15,101635
2017-12-18,101600
2017-12-19,101595
2017-12-20,101655
2017-12-21,101650
2017-12-22,101525
2017-12-26,101595
2017-12-27,101585
2017-12-28,101625
2018-1-2,101690
2018-1-3,101665
2018-1-4,101615
2018-1-5,101730
2018-1-8,101690
2018-1-9,101675
2018-1-10,101580
2018-1-11,101680
2018-1-12,101660
2018-1-15,101555
2018-1-16,101560
2018-1-17,101595
2018-1-18,101725
2018-1-19,101705
2018-1-22,101670
2018-1-23,101675
2018-1-24,101670
2018-1-25,101670
2018-1-26,101645
2018-1-29,101515
2018-1-30,101480
2018-1-31,101545
2018-2-1,101625
2018-2-2,101620
2018-2-5,101625
2018-2-6,101675
2018-2-7,101690
2018-2-8,101670
2018-2-9,101660
2018-2-12,101620
2018-2-13,101665
2018-2-14,101740
2018-2-19,101665
2018-2-20,101655
2018-2-21,101695
2018-2-22,101705
2018-2-23,101750
2018-2-26,101785
2018-2-27,101820
2018-2-28,101790
2018-3-2,101815
2018-3-5,101745
2018-3-6,101730
2018-3-8,101185
2018-3-9,101170
2018-3-12,101150
2018-3-13,101180
2018-3-14,101220
2018-3-15,101275
2018-3-16,101250
2018-3-19,101280
2018-3-20,101245
2018-3-21,101250
2018-3-22,101345
2018-3-23,101405
2018-3-26,101360
2018-3-27,101380
2018-3-28,101420
2018-3-29,101430
2018-3-30,101440
2018-4-2,101460
2018-4-3,101515
2018-4-4,101590
2018-4-5,101595
2018-4-6,101640
2018-4-9,101620
2018-4-10,101605
2018-4-11,101665
2018-4-12,101695
2018-4-13,101720
2018-4-16,101670
2018-4-17,101690
2018-4-18,101685
2018-4-19,101685
2018-4-20,101695
2018-4-23,101645
2018-4-24,101635
2018-4-25,101620
2018-4-26,101640
2018-4-27,101730
2018-4-30,101710
2018-5-2,101650
2018-5-3,101645
2018-5-4,101620
2018-5-8,101505
2018-5-9,101580
2018-5-10,101635
2018-5-11,101650
2018-5-14,101595
2018-5-15,101620
2018-5-16,101635
2018-5-17,101760
2018-5-18,101810
2018-5-21,101840
2018-5-23,101860
2018-5-24,101990
2018-5-25,101990
2018-5-28,101960
2018-5-29,101995
2018-5-30,102030
2018-5-31,102040
2018-6-1,102060
2018-6-4,102020
2018-6-5,102010
2018-6-8,101670
2018-6-11,101710
2018-6-12,101695
2018-6-15,101755
2018-6-18,101805
2018-6-19,101850
2018-6-20,101840
2018-6-21,101890
2018-6-22,101910
2018-6-25,101925
2018-6-26,101930
2018-6-27,101980
2018-6-28,102010
2018-6-29,101990
2018-7-2,102070
2018-7-3,102050
2018-7-4,102085
2018-7-5,102175
2018-7-6,102165
2018-7-9,102170
2018-7-10,102195
2018-7-11,102280
2018-7-12,102245
2018-7-13,102215
2018-7-16,102265
2018-7-17,102265
2018-7-18,102270
2018-7-19,102290
2018-7-20,102325
2018-7-23,102350
2018-7-24,102310
2018-7-25,102310
2018-7-26,102380
2018-7-27,102320
2018-7-30,102315
2018-7-31,102330
2018-8-1,102330
2018-8-2,102360
2018-8-3,102385
2018-8-6,102445
2018-8-8,102535
2018-8-9,102620
2018-8-10,102670
2018-8-13,102690
2018-8-14,102690
2018-8-16,102655
2018-8-17,102770
2018-8-20,102810
2018-8-21,103050
2018-8-22,102975
2018-8-23,102955
2018-8-24,102965
2018-8-27,102970
2018-8-28,102915
2018-8-29,103010
2018-8-31,103075
2018-9-3,103075
2018-9-4,103130
2018-9-5,103145
2018-9-6,102625
2018-9-7,102590
2018-9-10,102595
2018-9-11,102580
2018-9-12,102635
2018-9-13,102585
2018-9-14,102455
2018-9-17,102495
2018-9-18,102470
2018-9-19,102370
2018-9-20,102300
2018-9-21,102375
2018-9-27,102440
2018-9-28,102420
2018-10-1,102420
2018-10-2,102460
2018-10-4,102340
2018-10-5,102335
2018-10-8,102310
2018-10-10,102340
2018-10-11,102505
2018-10-12,102445
2018-10-15,102465
2018-10-16,102465
2018-10-17,102530
2018-10-18,102635
2018-10-19,102625
2018-10-22,102575
2018-10-23,102655
2018-10-24,102610
2018-10-25,102700
2018-10-26,102685
2018-10-30,102745
2018-10-31,102720
2018-11-1,102655
2018-11-2,102565
2018-11-5,102650
2018-11-6,102665
2018-11-7,102665
2018-11-8,102710
2018-11-9,102725
2018-11-12,102735
2018-11-13,102710
2018-11-14,102835
2018-11-15,102795
2018-11-16,102815
2018-11-19,102850
2018-11-20,102865
2018-11-22,102895
2018-11-23,102970
2018-11-26,102975
2018-11-27,103035
2018-11-28,103030
2018-11-29,103125
2018-11-30,103135
2018-12-3,103085
2018-12-4,103085
2018-12-5,103140
2018-12-6,102855
2018-12-7,102875
2018-12-10,102870
2018-12-11,102900
2018-12-12,102895
2018-12-13,102920
2018-12-14,102935
2018-12-17,102955
2018-12-18,102990
2018-12-19,103030
2018-12-20,103015
2018-12-21,102945
2018-12-24,102935
2018-12-26,102995
2018-12-27,103025
2018-12-28,102985
2019-1-2,103080
2019-1-3,103120
2019-1-4,103055
2019-1-7,103065
2019-1-8,103060
2019-1-9,103110
2019-1-10,103165
2019-1-11,103190
2019-1-14,103195
2019-1-15,103205
2019-1-16,103185
2019-1-17,103250
2019-1-18,103240
2019-1-21,103235
2019-1-22,103215
2019-1-23,103285
2019-1-24,103305
2019-1-25,103240
2019-1-28,103400
2019-1-29,103260
2019-1-30,103255
2019-1-31,103340
2019-2-1,103365
2019-2-7,103400
2019-2-8,103445
2019-2-11,103470
2019-2-12,103455
2019-2-13,103440
2019-2-14,103460
2019-2-15,103510
2019-2-18,103485
2019-2-19,103500
2019-2-20,103495
2019-2-21,103495
2019-2-22,103500
2019-2-25,103500
2019-2-26,103495
2019-2-27,103620
2019-2-28,103525
2019-3-4,103420
2019-3-5,103495
2019-3-6,103520
2019-3-7,103245
2019-3-8,103280
2019-3-11,103275
2019-3-12,103275
2019-3-13,103335
2019-3-14,103355
2019-3-15,103325
2019-3-18,103270
2019-3-19,103330
2019-3-20,103295
2019-3-21,103435
2019-3-22,103420
2019-3-25,103535
2019-3-26,103480
2019-3-27,103610
2019-3-28,103785
2019-3-29,103735
2019-4-1,103715
2019-4-2,103770
2019-4-3,103735
2019-4-4,103760
2019-4-5,103720
2019-4-8,103800
2019-4-9,103790
2019-4-10,103795
2019-4-11,103830
2019-4-12,103810
2019-4-15,103770
2019-4-16,103790
2019-4-17,103755
2019-4-18,103890
2019-4-19,103860
2019-4-22,103780
2019-4-23,103855
2019-4-24,103890
2019-4-25,103970
2019-4-26,103980
2019-4-29,104015
2019-4-30,104060
2019-5-2,103955
2019-5-3,103955
2019-5-7,104055
2019-5-8,104070
2019-5-9,104100
2019-5-10,104090
2019-5-13,104095
2019-5-14,104120
2019-5-15,104115
2019-5-16,104250
2019-5-17,104240
2019-5-20,104215
2019-5-21,104245
2019-5-22,104245
2019-5-23,104300
2019-5-24,104360
2019-5-27,104330
2019-5-28,104345
2019-5-29,104445
2019-5-30,104420
2019-5-31,104535
2019-6-3,104550
2019-6-4,104565
2019-6-5,104170
2019-6-7,104240
2019-6-10,104235
2019-6-11,104215
2019-6-12,104410
2019-6-13,104375
2019-6-14,104400
2019-6-17,104365
2019-6-18,104380
2019-6-19,104400
2019-6-20,104540
2019-6-21,104515
2019-6-24,104500
2019-6-25,104455
2019-6-26,104380
2019-6-27,104395
2019-6-28,104405
2019-7-1,104445
2019-7-2,104425
2019-7-3,104550
2019-7-4,104565
2019-7-5,104595
2019-7-8,104540
2019-7-9,104605
2019-7-10,104590
2019-7-11,104645
2019-7-12,104620
2019-7-15,104630
2019-7-16,104600
2019-7-17,104725
2019-7-18,104875
2019-7-19,104935
2019-7-22,104925
2019-7-23,104930
2019-7-24,104935
2019-7-25,105025
2019-7-26,105065
2019-7-29,105075
2019-7-30,105110
2019-7-31,105130
2019-8-1,105095
2019-8-2,105250
2019-8-5,105455
2019-8-6,105470
2019-8-7,105530
2019-8-8,105520
2019-8-9,105455
2019-8-12,105460
2019-8-13,105490
2019-8-14,105500
2019-8-16,105595
2019-8-19,105635
2019-8-20,105600
2019-8-21,105470
2019-8-22,105465
2019-8-23,105385
2019-8-26,105550
2019-8-27,105400
2019-8-28,105280
2019-8-29,105385
2019-8-30,105355
2019-9-2,105190
2019-9-3,105200
2019-9-4,105170
2019-9-5,105070
2019-9-6,104605
2019-9-9,104720
2019-9-10,104695
2019-9-11,104675
2019-9-16,104400
2019-9-17,104465
2019-9-18,104485
2019-9-19,104510
2019-9-20,104465
2019-9-23,104485
2019-9-24,104470
2019-9-25,104545
2019-9-26,104555
2019-9-27,104570
2019-9-30,104590
2019-10-1,104555
2019-10-2,104620
2019-10-4,104860
2019-10-7,104865
2019-10-8,104790
2019-10-10,104790
2019-10-11,104710
2019-10-14,104745
2019-10-15,104770
2019-10-16,104700
2019-10-17,104580
2019-10-18,104535
2019-10-21,104440
2019-10-22,104550
2019-10-23,104545
2019-10-24,104515
2019-10-25,104420
2019-10-28,104230
2019-10-29,104225
2019-10-30,104285
2019-10-31,104330
2019-11-1,104315
2019-11-4,104115
2019-11-5,104145
2019-11-6,104105
2019-11-7,104225
2019-11-8,104190
2019-11-11,104235
2019-11-12,104230
2019-11-13,104255
2019-11-14,104355
2019-11-15,104330
2019-11-18,104330
2019-11-19,104440
2019-11-20,104515
2019-11-21,104525
2019-11-22,104525
2019-11-25,104455
2019-11-26,104440
2019-11-27,104505
2019-11-28,104565
2019-11-29,104670
2019-12-2,104645
2019-12-3,104555
2019-12-4,104660
2019-12-5,104660
2019-12-6,104180
2019-12-9,104210
2019-12-10,104215
2019-12-11,104240
2019-12-12,104295
2019-12-16,104295
2019-12-17,104335
2019-12-18,104330
2019-12-19,104330
2019-12-20,104325
2019-12-23,104370
2019-12-24,104375
2019-12-26,104385
2019-12-27,104420
2019-12-30,104480
2020-1-2,104565
2020-1-3,104685
2020-1-6,104720
2020-1-7,104535
2020-1-8,104580
2020-1-9,104440
2020-1-10,104395
2020-1-13,104420
2020-1-14,104520
2020-1-15,104525
2020-1-16,104435
2020-1-17,104450
2020-1-20,104360
2020-1-21,104505
2020-1-22,104440
2020-1-23,104530
2020-1-28,104700
2020-1-29,104715
2020-1-30,104795
2020-1-31,104850
2020-2-3,104890
2020-2-4,104785
2020-2-5,104815
2020-2-6,104825
2020-2-7,104930
2020-2-10,104900
2020-2-11,104900
2020-2-12,104890
2020-2-13,104940
2020-2-14,104820
2020-2-17,104845
2020-2-18,104985
2020-2-19,104985
2020-2-20,105100
2020-2-21,105250
2020-2-24,105305
2020-2-25,105305
2020-2-26,105340
2020-2-27,105280
2020-2-28,105450
2020-3-2,105410
2020-3-3,105495
2020-3-4,105690
2020-3-5,105650
2020-3-6,105230
2020-3-9,105180
2020-3-10,105140
2020-3-11,105155
2020-3-12,105125
2020-3-13,104845
2020-3-17,105190
2020-3-18,105020
2020-3-19,104470
2020-3-20,104895
2020-3-23,104650
2020-3-24,104775
2020-3-25,104595
2020-3-26,104800
2020-3-27,104730
2020-3-30,104590
2020-3-31,104615
2020-4-1,104595
2020-4-2,104685
2020-4-3,104575
2020-4-6,104555
2020-4-7,104520
2020-4-8,104585
2020-4-9,104675
2020-4-10,104690
2020-4-13,104625
2020-4-14,104595
2020-4-16,104650
2020-4-17,104570
2020-4-20,104565
2020-4-21,104500
2020-4-22,104420
2020-4-23,104520
2020-4-24,104550
2020-4-27,104545
2020-4-28,104525
2020-4-29,104660
2020-5-4,104700
2020-5-6,104690
2020-5-7,104810
2020-5-8,104825
2020-5-11,104870
2020-5-12,104965
2020-5-13,105060
2020-5-14,105005
2020-5-15,105020
2020-5-18,104975
2020-5-19,105020
2020-5-20,105020
2020-5-21,105070
2020-5-22,105035
2020-5-25,105105
2020-5-26,105125
2020-5-27,105070
2020-5-28,105225
2020-5-29,105190
2020-6-1,105140
2020-6-2,105075
2020-6-3,105055
2020-6-4,105030
2020-6-5,105035
2020-6-8,104495
2020-6-9,104610
2020-6-10,104660
2020-6-11,104710
2020-6-12,104685
2020-6-15,104605
2020-6-16,104650
2020-6-17,104610
2020-6-18,104700
2020-6-19,104735
2020-6-22,104660
2020-6-23,104735
2020-6-24,104775
2020-6-25,104800
2020-6-26,104825
2020-6-29,104745
2020-6-30,104765
2020-7-1,104765
2020-7-2,104830
2020-7-3,104845
2020-7-6,104730
2020-7-7,104825
2020-7-8,104845
2020-7-9,104855
2020-7-10,104870
2020-7-13,104775
2020-7-14,104820
2020-7-15,104830
2020-7-16,104905
2020-7-17,104965
2020-7-20,104995
2020-7-21,104960
2020-7-22,104980
2020-7-23,105015
2020-7-24,105015
2020-7-27,104970
2020-7-28,105015
2020-7-29,105025
2020-7-30,105085
2020-7-31,105150
2020-8-3,105110
2020-8-4,105155
2020-8-5,105200
2020-8-6,105160
2020-8-7,105150
2020-8-10,105070
2020-8-11,105130
2020-8-12,105195
2020-8-13,105260
2020-8-14,105235
2020-8-18,105260
2020-8-19,105310
2020-8-20,105325
2020-8-21,105190
2020-8-24,105335
2020-8-25,105335
2020-8-26,105275
2020-8-27,105240
2020-8-28,105140
2020-8-31,105050
2020-9-1,104930
2020-9-2,105095
2020-9-3,105095
2020-9-4,105020
2020-9-7,104905
2020-9-9,104675
2020-9-10,104690
2020-9-11,104640
2020-9-14,104670
2020-9-15,104700
2020-9-16,104705
2020-9-17,104695
2020-9-18,104680
2020-9-21,104685
2020-9-22,104790
2020-9-23,104785
2020-9-24,104875
2020-9-25,104850
2020-9-28,104965
2020-9-29,105000
2020-10-5,104920
2020-10-6,104870
2020-10-7,104885
2020-10-8,104900
2020-10-12,104840
2020-10-13,104910
2020-10-14,104980
2020-10-15,105000
2020-10-16,104975
2020-10-19,105000
2020-10-20,105000
2020-10-21,104945
2020-10-22,104940
2020-10-23,105015
2020-10-26,105045
2020-10-27,105050
2020-10-28,105040
2020-10-29,105060
2020-10-30,105040
2020-11-2,104950
2020-11-3,104945
2020-11-4,104995
2020-11-5,105070
2020-11-6,105000
2020-11-9,105020
2020-11-10,104990
2020-11-11,104995
2020-11-12,105060
2020-11-13,105025
2020-11-16,105100
2020-11-17,105140
2020-11-18,105185
2020-11-19,105215
2020-11-20,105175
2020-11-23,105265
2020-11-24,105210
2020-11-25,105245
2020-11-26,105225
2020-11-27,105260
2020-11-30,105280
2020-12-1,105315
2020-12-2,105325
2020-12-3,105340
2020-12-4,105345
2020-12-7,105370
2020-12-8,104990
2020-12-9,105010
2020-12-10,105030
2020-12-11,105020
2020-12-14,105000
2020-12-15,105020
2020-12-16,104965
2020-12-17,104960
2020-12-18,104945
2020-12-22,105105
2020-12-23,105150
2020-12-24,105095
2020-12-28,105065
2020-12-29,105070
2020-12-30,105050
2021-1-4,105135
2021-1-5,105220
2021-1-6,105200
2021-1-7,105180
2021-1-8,105195
2021-1-11,105265
2021-1-12,105240
2021-1-13,105275
2021-1-14,105280
2021-1-15,105245
2021-1-18,105335
2021-1-19,105330
2021-1-20,105355
2021-1-21,105395
2021-1-22,105340
2021-1-25,105315
2021-1-26,105325
2021-1-27,105380
2021-1-28,105435
2021-1-29,105485
2021-2-1,105435
2021-2-2,105500
2021-2-3,105520
2021-2-4,105530
2021-2-5,105525
2021-2-8,105465
2021-2-9,105525
2021-2-10,105515
2021-2-15,105515
2021-2-16,105545
2021-2-17,105530
2021-2-18,105550
2021-2-19,105530
2021-2-22,105450
2021-2-23,105455
2021-2-24,105480
2021-2-25,105555
2021-2-26,105450
2021-3-2,105450
2021-3-3,105520
2021-3-4,105500
2021-3-5,105420
2021-3-8,105255
2021-3-9,104985
2021-3-10,105105
2021-3-11,105155
2021-3-12,105040
2021-3-15,104960
2021-3-16,105120
2021-3-17,105085
2021-3-18,105145
2021-3-19,105070
2021-3-22,105160
2021-3-23,105145
2021-3-24,105205
2021-3-25,105200
2021-3-26,105225
2021-3-29,105235
2021-3-30,105175
2021-3-31,105245
2021-4-1,105250
2021-4-2,105275
2021-4-5,105170
2021-4-6,105255
2021-4-7,105195
2021-4-8,105335
2021-4-9,105290
2021-4-12,105395
2021-4-13,105415
2021-4-14,105450
2021-4-15,105405
2021-4-16,105335
2021-4-19,105450
2021-4-20,105385
2021-4-21,105440
2021-4-22,105505
2021-4-23,105460
2021-4-26,105455
2021-4-27,105470
2021-4-28,105505
2021-4-29,105455
2021-4-30,105450
2021-5-3,105370
2021-5-4,105435
2021-5-6,105505
2021-5-7,105500
2021-5-10,105525
2021-5-11,105525
2021-5-12,105525
2021-5-13,105465
2021-5-14,105515
2021-5-17,105615
2021-5-18,105650
2021-5-20,105560
2021-5-21,105640
2021-5-24,105525
2021-5-25,105555
2021-5-26,105505
2021-5-27,105545
2021-5-28,105425
2021-5-31,105355
2021-6-1,105390
2021-6-2,105380
2021-6-3,105415
2021-6-4,105310
2021-6-7,105360
2021-6-8,105365
2021-6-9,105480
2021-6-10,105305
2021-6-11,105275
2021-6-14,105300
2021-6-15,105240
2021-6-16,105210
2021-6-17,105175
2021-6-18,105170
2021-6-21,105175
2021-6-22,105175
2021-6-23,105260
2021-6-24,105070
2021-6-25,104955
2021-6-28,104850
2021-6-29,104965
2021-6-30,105005
2021-7-2,104855
2021-7-5,104965
2021-7-6,104990
2021-7-7,105105
2021-7-8,105315
2021-7-9,105290
2021-7-12,105225
2021-7-13,105180
2021-7-14,105180
2021-7-15,104890
2021-7-16,105050
2021-7-19,105040
2021-7-20,105200
2021-7-21,105155
2021-7-22,105105
2021-7-23,105225
2021-7-26,105230
2021-7-27,105280
2021-7-28,105100
2021-7-29,105090
2021-7-30,105195
2021-8-2,105205
2021-8-3,105155
2021-8-4,105220
2021-8-5,105225
2021-8-6,105160
2021-8-9,105145
2021-8-10,105170
2021-8-11,105240
2021-8-12,105230
2021-8-13,105225
2021-8-17,105210
2021-8-18,105285
2021-8-19,105340
2021-8-20,105370
2021-8-23,105300
2021-8-24,105130
2021-8-25,105150
2021-8-26,105300
2021-8-27,105245
2021-8-30,105280
2021-8-31,105370
2021-9-1,105240
2021-9-2,105250
2021-9-3,105295
2021-9-6,105185
2021-9-7,105175
2021-9-8,105150
2021-9-9,105105
2021-9-10,105020
2021-9-13,104970
2021-9-14,104995
2021-9-15,105045
2021-9-16,105020
2021-9-17,105030
2021-9-23,105015
2021-9-24,104935
2021-9-27,104850
2021-9-28,104820
2021-9-29,104820
2021-9-30,104855
2021-10-1,104700
2021-10-5,104680
2021-10-6,104535
2021-10-7,104535
2021-10-8,104620
2021-10-12,104405
2021-10-13,104415
2021-10-14,104435
2021-10-15,104395
2021-10-18,104200
2021-10-19,104235
2021-10-20,104340
2021-10-21,104415
2021-10-22,104275
2021-10-25,104265
2021-10-26,104110
2021-10-27,103905
2021-10-28,103905
2021-10-29,103730
2021-11-1,103660
2021-11-2,103790
2021-11-3,103775
2021-11-4,103800
2021-11-5,103980
2021-11-8,103990
2021-11-9,104165
2021-11-10,104195
2021-11-11,104060
2021-11-12,104025
2021-11-15,104165
2021-11-16,103985
2021-11-17,104025
2021-11-18,104105
2021-11-19,104060
2021-11-22,103960
2021-11-23,103910
2021-11-24,103920
2021-11-25,104100
2021-11-26,104315
2021-11-29,104385
2021-11-30,104465
2021-12-1,104410
2021-12-2,104380
2021-12-3,104260
2021-12-6,104280
2021-12-7,104350
2021-12-8,104345
2021-12-9,104480
2021-12-10,104470
2021-12-13,104425
2021-12-14,104530
2021-12-15,104420
2021-12-16,104500
2021-12-17,104605
2021-12-20,104625
2021-12-21,104645
2021-12-22,104670
2021-12-23,104550
2021-12-24,104535
2021-12-27,104640
2021-12-28,104675
2021-12-29,104710
2021-12-30,104685
2022-1-3,104565
2022-1-4,104510
2022-1-5,104440
2022-1-6,104310
2022-1-7,104255
2022-1-10,104180
2022-1-11,104265
2022-1-12,104330
2022-1-13,104540
2022-1-14,104310
2022-1-17,104035
2022-1-18,104050
2022-1-19,104205
2022-1-20,104180
2022-1-21,104095
2022-1-24,104130
2022-1-25,104075
2022-1-26,104075
2022-1-27,103890
2022-1-28,103965
2022-2-3,104095
2022-2-4,104040
2022-2-7,103965
2022-2-8,103785
2022-2-9,103795
2022-2-10,103840
2022-2-11,103635
2022-2-14,103695
2022-2-15,103645
2022-2-16,103775
2022-2-17,103845
2022-2-18,103780
2022-2-21,103770
2022-2-22,103790
2022-2-23,103845
2022-2-24,103980
2022-2-25,103920
2022-2-28,104050
2022-3-2,104075
2022-3-3,104045
2022-3-4,104025
2022-3-7,103990
2022-3-8,103930
2022-3-10,103915
2022-3-11,104015
2022-3-14,103930
2022-3-15,103940
2022-3-16,104000
2022-3-17,104130
2022-3-18,104125
2022-3-21,104040
2022-3-22,103735
2022-3-23,103685
2022-3-24,103665
2022-3-25,103565
2022-3-28,102955
2022-3-29,103105
2022-3-30,103245
2022-3-31,103260
2022-4-1,102995
2022-4-4,102755
2022-4-5,102755
2022-4-6,102455
2022-4-7,102665
2022-4-8,102500
2022-4-11,102010
2022-4-12,102090
2022-4-13,102360
2022-4-14,102530
2022-4-15,102550
2022-4-18,102325
2022-4-19,102495
2022-4-20,102445
2022-4-21,102520
2022-4-22,102410
2022-4-25,102585
2022-4-26,102720
2022-4-27,102710
2022-4-28,102555
2022-4-29,102535
2022-5-2,102245
2022-5-3,102205
2022-5-4,102010
2022-5-6,102085
2022-5-9,102300
2022-5-10,102370
2022-5-11,102515
2022-5-12,102645
2022-5-13,102680
2022-5-16,102500
2022-5-17,102460
2022-5-18,102405
2022-5-19,102440
2022-5-20,102555
2022-5-23,102540
2022-5-24,102665
2022-5-25,102645
2022-5-26,102685
2022-5-27,102630
2022-5-30,102775
2022-5-31,102535
2022-6-2,102375
2022-6-3,102370
2022-6-7,102145
2022-6-8,102120
2022-6-9,102255
2022-6-10,102145
2022-6-13,101785
2022-6-14,101475
2022-6-15,101275
2022-6-17,101000
2022-6-20,101015
2022-6-21,101125
2022-6-22,101300
2022-6-23,101270
2022-6-24,101435
2022-6-27,101225
2022-6-28,101315
2022-6-29,101240
2022-6-30,101320
2022-7-1,101525
2022-7-4,101565
2022-7-5,101605
2022-7-6,102010
2022-7-7,101950
2022-7-8,101840
2022-7-11,101800
2022-7-12,101850
2022-7-13,102015
2022-7-14,101835
2022-7-15,101905
2022-7-18,102000
2022-7-20,101705
2022-7-21,101730
2022-7-22,101930
2022-7-25,102005
2022-7-26,102030
2022-7-27,101990
2022-7-28,102100
2022-7-29,102350
2022-8-1,102175
2022-8-2,102260
2022-8-3,102130
2022-8-4,102170
2022-8-5,102275
2022-8-8,102110
2022-8-9,102195
2022-8-10,102100
2022-8-11,102225
2022-8-12,102105
2022-8-16,102430
2022-8-17,102355
2022-8-18,102350
2022-8-19,102035
2022-8-22,102010
2022-8-23,101935
2022-8-24,101965
2022-8-25,101515
2022-8-26,101550
2022-8-29,101210
2022-8-30,101295
2022-8-31,101080
2022-9-1,101035
2022-9-2,101095
2022-9-5,101365
2022-9-6,101220
2022-9-7,101305
2022-9-8,101430
2022-9-13,101535
2022-9-14,101415
2022-9-15,101290
2022-9-16,101125
2022-9-19,101170
2022-9-20,101075
2022-9-21,100970
2022-9-22,100635
2022-9-23,100330
2022-9-26,99875
2022-9-27,100130
2022-9-28,99980
2022-9-29,99970
2022-9-30,100230
2022-10-4,100625
2022-10-5,100500
2022-10-6,100485
2022-10-7,100255
2022-10-11,100015
2022-10-12,100480
2022-10-13,100265
2022-10-14,100275
2022-10-17,100160
2022-10-18,100230
2022-10-19,99960
2022-10-20,99850
2022-10-21,99525
2022-10-24,99740
2022-10-25,99940
2022-10-26,99905
2022-10-27,100055
2022-10-28,99965
2022-10-31,99855
2022-11-1,100020
2022-11-2,100000
2022-11-3,99780
2022-11-4,99885
2022-11-7,99710
2022-11-8,99845
2022-11-9,99950
2022-11-10,100110
2022-11-11,100505
